linenum,url
62,https://www.njuskalo.hr/nekretnine/stan-zlatar-123.00-m2-novogradnja-oglas-41590893
63,https://www.njuskalo.hr/nekretnine/oroslavje-prekrasan-dvoetazni-stan-3s-db-163m2-oglas-40124995
64,https://www.njuskalo.hr/nekretnine/stan-stubicke-toplice-80.00-m2-novogradnja-oglas-38895834
65,https://www.njuskalo.hr/nekretnine/stan-stubicke-toplice-63.00-m2-oglas-38886360
66,https://www.njuskalo.hr/nekretnine/stan-konjscina-zagrebacka-cesta-10a-oglas-38344485
67,https://www.njuskalo.hr/nekretnine/stan-podgora-krapinska-80.86-m2-oglas-41329071
68,https://www.njuskalo.hr/nekretnine/krapinske-toplice-stan-69m2-sjajna-lokacija-mirna-ulica-zelenilo-oglas-40992628
69,https://www.njuskalo.hr/nekretnine/stan-krapina-65.00-m2-oglas-40867996
70,https://www.njuskalo.hr/nekretnine/stan-sveti-kriz-zacretje-98.18-m2-oglas-39997939
71,https://www.njuskalo.hr/nekretnine/stan-zabok-65-m2-oglas-26178111
72,https://www.njuskalo.hr/nekretnine/stan-prizemlju-zaseban-ulaz-iza-zgrade-prilaz-invalide-terasa-oglas-39228117
73,https://www.njuskalo.hr/nekretnine/stanovi-adresi-zagrebacka-ul-4-krapinske-toplice-oglas-39480704
74,https://www.njuskalo.hr/nekretnine/stan-stubicke-toplice-109.00-m2-novogradnja-oglas-38895519
75,https://www.njuskalo.hr/nekretnine/zabok-centar-dvoetazni-stan-129m2-oglas-38852061
76,https://www.njuskalo.hr/nekretnine/stan-stubicke-toplice-88.00-m2-oglas-37043530
