linenum,url
61,https://www.njuskalo.hr/nekretnine/stan-osijek-68.21-m2-1-kat-novogradnja-oglas-40964107
62,https://www.njuskalo.hr/nekretnine/stan-svajcarnica-62.00-m2-oglas-42269077
63,https://www.njuskalo.hr/nekretnine/peterosoban-stan-centar-osijeka-a-hebranga-2-gpm-135-m2-4-kat-oglas-40950308
64,https://www.njuskalo.hr/nekretnine/stan-osijek-92.40-m2-novogradnja-oglas-40701872
65,https://www.njuskalo.hr/nekretnine/stan-42.45m2-novogradnja-liftom-retfala-osijek-oglas-41631909
66,https://www.njuskalo.hr/nekretnine/stan-55-m2-osijek-oglas-41898221
67,https://www.njuskalo.hr/nekretnine/garsonjera-strogom-centru-grada-osijek-oglas-41631910
68,https://www.njuskalo.hr/nekretnine/trosoban-stan-siri-centar-osijeka-oglas-41409751
69,https://www.njuskalo.hr/nekretnine/prodaja-stanova-osijek-novogradnja-vrhunska-kvaliteta-oglas-40095505
70,https://www.njuskalo.hr/nekretnine/stan-osijek-novogradnja-trosobni-stan-balkonom-75-m2-oglas-41373426
71,https://www.njuskalo.hr/nekretnine/stan-osijek-43.00-m2-novogradnja-oglas-41373477
72,https://www.njuskalo.hr/nekretnine/trosoban-stan-2-kat-novogradnja-gornji-grad-oglas-38291674
73,https://www.njuskalo.hr/nekretnine/dvosoban-stan-3-kat-novogradnja-gornji-grad-oglas-39007277
74,https://www.njuskalo.hr/nekretnine/dizajnerski-luksuz-osijeku-oglas-41631563
75,https://www.njuskalo.hr/nekretnine/trosobni-stan-donjem-gradu-top-lokacija-oglas-42109174
76,https://www.njuskalo.hr/nekretnine/stan-osijek-sjenjak-123.00-m2-jednoetazni-oglas-41801364
77,https://www.njuskalo.hr/nekretnine/stan-osijek-38.00-m2-novogradnja-oglas-41640062
78,https://www.njuskalo.hr/nekretnine/stan-osijek-26.00-m2-novogradnja-oglas-41640057
79,https://www.njuskalo.hr/nekretnine/stan-osijek-61.00-m2-novogradnja-oglas-41325154
80,https://www.njuskalo.hr/nekretnine/stan-osijek-49.00-m2-novogradnja-oglas-41325020
