linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
15,262656.0,97,46.393496407593,16.428000926421,Međimurska,Čakovec,Globetka,0,1,3,2,2,2,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-novogradnja-oglas-41875208
73,265125.0,101,46.39495298046883,16.439191852962352,Međimurska,Čakovec,Vojni Vrtovi,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/novogradnja-urbana-vila-zavnoh-a-s4-oglas-42196708
22,265590.0,102,46.393496407593,16.428000926421,Međimurska,Čakovec,Globetka,0,1,3,2,2,1,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-novogradnja-oglas-41875021
49,269660.0,117,46.380781450843,16.431675708253,Međimurska,Čakovec,Martane,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/cakovec-urbana-vila-travnicka-s4-oglas-41995769
104,270000.0,115,46.387855399641325,16.435458277312595,Međimurska,Čakovec,Centar,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/potpuno-renoviran-stan-kod-trga-republike-oglas-42101627
13,285740.0,102,46.3934964075934,16.42800092642146,Međimurska,Čakovec,Globetka,0,1,4,2,2,4,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-novogradnja-oglas-41875269
129,286000.0,114,46.39279785757,16.424873035644,Međimurska,Čakovec,Globetka,0,1,4,2,1,0,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871145
7,290000.0,183,46.379383656975,16.441006385448,Međimurska,Čakovec,Jug,1,2,5,3,1,0,https://www.njuskalo.hr/nekretnine/cakovec-luksuzna-novogradnja-5-sobni-stan-neto-183.61-m2-oglas-39520043
51,298620.0,121,46.380781450843,16.431675708253,Međimurska,Čakovec,Martane,0,1,4,2,2,0,https://www.njuskalo.hr/nekretnine/cakovec-urbana-vila-travnicka-s2-oglas-41995714
121,299520.0,115,46.392981560792,16.427336316843,Međimurska,Čakovec,Globetka,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41911848
10,300000.0,166,46.378483782512816,16.44251458353307,Međimurska,Čakovec,Jug,1,2,5,3,1,0,https://www.njuskalo.hr/nekretnine/pametni-niskoenergetski-stan-166m2-cakovec-oglas-40278162
115,302680.0,122,46.392225199042,16.428228432695,Međimurska,Čakovec,Globetka,0,1,4,2,2,3,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-penthouse-108.10-m2-novogradnja-oglas-41979644
6,310000.0,167,46.379383656975,16.441006385448,Međimurska,Čakovec,Jug,1,2,5,3,1,0,https://www.njuskalo.hr/nekretnine/stan-cakovec-167.00-m2-novogradnja-oglas-39527886
46,315000.0,167,46.37971015836057,16.442614198095413,Međimurska,Čakovec,Jug,0,2,5,3,1,2,https://www.njuskalo.hr/nekretnine/vrhunski-dvoetazni-stan-cakovec-jug-useljivo-oglas-40526934
52,330000.0,169,46.37971015836057,16.442614198095413,Međimurska,Čakovec,Jug,0,2,5,3,1,2,https://www.njuskalo.hr/nekretnine/vrhunski-arhitektonski-projekt-vrhunska-izvedba-vrhunska-lokacija-oglas-38454738
39,330000.0,167,46.37971015836057,16.442614198095413,Međimurska,Čakovec,Jug,0,2,5,3,3,0,https://www.njuskalo.hr/nekretnine/stan-prodaja-cakovec-luksuzna-izvedba-oprema-168-m2-330.000-oglas-39660670
38,330000.0,169,46.37971015836057,16.442614198095413,Međimurska,Čakovec,Jug,0,2,5,3,3,0,https://www.njuskalo.hr/nekretnine/stan-prodaja-cakovec-luksuzna-izvedba-oprema-170-m2-330.000-oglas-39660667
40,330000.0,166,46.37971015836057,16.442614198095413,Međimurska,Čakovec,Jug,0,2,5,3,3,0,https://www.njuskalo.hr/nekretnine/stan-prodaja-cakovec-luksuzna-izvedba-oprema-168-m2-330.000-oglas-39660668
5,330000.0,188,46.379383656975,16.441006385448,Međimurska,Čakovec,Jug,1,2,5,2,1,0,https://www.njuskalo.hr/nekretnine/cakovec-luksuzna-novogradnja-5-sobni-stan-neto-169.53-m2-80-m2-v-oglas-39511609
111,390350.0,211,16.441034,46.40403,Međimurska,Čakovec - Okolica,Mihovljan,0,1,4,3,1,3,https://www.njuskalo.hr/nekretnine/mihovljan-penthouse-211-m2-vrhunski-dozivljaj-prvoklasnim-pogledom-oglas-38467631
