linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
113,118.000 €,65,46.381916038365,16.4475372506,Međimurska,Čakovec,Jug,U stambenoj zgradi,Dvoetažni,2-sobni,1,1,4.,https://www.njuskalo.hr/nekretnine/stan-cakovec-118.000-oglas-42003793
114,166.950 €,63,46.392225199042,16.428228432695,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-penthouse-59.63-m2-novogradnja-oglas-41979868
115,302.680 €,122,46.392225199042,16.428228432695,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,3.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-penthouse-108.10-m2-novogradnja-oglas-41979644
116,254.800 €,101,46.392225199042,16.428228432695,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,3-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-novogradnja-3-sobni-stan-98.00-m2-oglas-41979390
117,113.100 €,43,46.394382623227,16.423033175218,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-2-sobni-stan-43.50-m2-novogradnja-oglas-41979195
118,155.285 €,63,46.392225199042,16.428228432695,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-novogradnja-2-sobni-stan-58.70-m2-oglas-41979022
119,150.000 €,107,46.40648451680865,16.444505522727543,Međimurska,Čakovec - Okolica,Mihovljan,U stambenoj zgradi,Dvoetažni,4-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/mihovljan-novogradnja-2-stana-ponudi-oglas-39801941
120,97.500 €,49,46.39007740236985,16.432461859199602,Međimurska,Čakovec,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,5.,https://www.njuskalo.hr/nekretnine/stan-cakovec-49.00-m2-oglas-41922546
121,299.520 €,115,46.392981560792,16.427336316843,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41911848
122,155.298 €,59,46.39298260151,16.422651802152,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41911838
123,113.425 €,43,46.391316896637,16.425814688592,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41911831
124,88.000 €,137,46.51273293377947,16.43799304962158,Međimurska,Mursko Središće,Mursko Središće,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/stan-mursko-sredisce-137.00-m2-oglas-40340852
125,143.125 €,57,46.391568733149,16.425357188481,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871149
126,143.125 €,57,46.392844278369,16.424643068033,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871148
127,191.625 €,76,46.393708285178,16.427397264053,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871147
128,151.938 €,60,46.391951336471,16.42644861844,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871146
129,286.000 €,114,46.39279785757,16.424873035644,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,4-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871145
130,191.625 €,76,46.392221524366,16.424254926843,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871143
131,144.438 €,57,46.392566799929,16.426181239367,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871141
132,144.438 €,57,46.394516565107,16.424823497421,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871140
133,246.813 €,98,46.393132960198,16.426777476282,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,3-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871139
134,191.625 €,76,46.392344311666,16.425094122931,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871137
135,246.813 €,98,46.392197622463,16.422538653611,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,3-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871136
136,191.625 €,76,46.391808557118,16.427059312255,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-41871134
137,106.154 €,82,46.393827375845,16.479281761482,Međimurska,Pribislavec,Pribislavec,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-pribislavec-87.09-m2-novogradnja-oglas-35681927
138,106.154 €,82,46.396130062227,16.484281135042,Međimurska,Čakovec - Okolica,Pribislavec,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,,https://www.njuskalo.hr/nekretnine/pribislavec-cetverosobni-stan-urbanoj-vili-idealan-mladu-obitelj-oglas-36529547
139,167.751 €,88,46.408878962804,16.449342733532,Međimurska,Čakovec - Okolica,Mihovljan,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/vrhunska-zapoceta-novogradnja-mihovljanu-oglas-39861300
140,135.000 €,100,46.387954207268,16.423213278084,Međimurska,Čakovec,Globetka,U stambenoj zgradi,Dvoetažni,4-sobni,1,,10.,https://www.njuskalo.hr/nekretnine/jedinstveni-dvoetazni-stan-zadnjem-katu-100-m2-oglas-41062536
141,168.359 €,88,46.407075030634,16.448834901749,Međimurska,Čakovec - Okolica,Mihovljan,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/vrhunska-novogradnja-mihovljanu-oglas-39205310
142,148.656 €,78,46.407450799571,16.448069906081,Međimurska,Čakovec - Okolica,Mihovljan,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/vrhunska-novogradnja-mihovljanu-oglas-39205309
143,110.000 €,59,46.414453976487,16.40878612971,Međimurska,Šenkovec,Šenkovec,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/trosobni-stan-senkovcu-s4-oglas-41732228
144,150.000 €,67,46.39160492402634,16.432631640027438,Međimurska,Čakovec,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-centru-grada-cakovec-67.00-m2-oglas-41529076
145,110.000 €,103,46.38352321866722,16.4459901463662,Međimurska,Čakovec,Buzovec,U stambenoj zgradi,Jednoetažni,4-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/4-sobni-stan-cakovcu-s1-oglas-41520678
146,79.000 €,79,,,Međimurska,Čakovec,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-cakovcu-oglas-41187846
147,120.000 €,297,46.387764565051,16.437784531583,Međimurska,Čakovec,Centar,U kući,Jednoetažni,3-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/stan-dvoristem-cakovcu-s41-oglas-34369809
