linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
43,2.150,89,46.165136270371,16.834895405365,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-89.90-m2-novogradnja-oglas-41276339
44,184.000,79,46.15877543802718,16.81966721694329,Koprivničko-križevačka,Koprivnica,Cinderišče,U stambenoj zgradi,Jednoetažni,4-sobni,,,,https://www.njuskalo.hr/nekretnine/stan-1-kat-cetverosobni-70m2-loda-9m2-oglas-42284440
45,166.000,74,46.154730205414566,16.816832516528656,Koprivničko-križevačka,Koprivnica,Cinderišče,U stambenoj zgradi,Jednoetažni,3-sobni,,,,https://www.njuskalo.hr/nekretnine/stan-1-kat-trosobni-61m2-loda-12m2-oglas-42284430
46,187.500,79,46.15102150988993,16.820502957213705,Koprivničko-križevačka,Koprivnica,Cinderišče,U stambenoj zgradi,Jednoetažni,4-sobni,,,,https://www.njuskalo.hr/nekretnine/stan-cetverosobni-prizemlje-70m2-loda-9m2-vrt-oglas-42284166
47,169.000,74,46.15378389343775,16.818233933815495,Koprivničko-križevačka,Koprivnica,Cinderišče,U stambenoj zgradi,Jednoetažni,4-sobni,,,,https://www.njuskalo.hr/nekretnine/stan-prodaja-oglas-42282615
48,95.000,51,46.16291951877159,16.82794890041029,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/stan-51.25-m2-koprivnica-oglas-42279714
49,2.150,60,46.165136270371,16.834895405365,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-koprivnica-60.50-m2-novogradnja-oglas-41276248
50,2.150,47,46.165136270371,16.834895405365,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-koprivnica-47.00-m2-novogradnja-oglas-41276118
51,2.150,55,46.165136270371,16.834895405365,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-koprivnica-55.30-m2-novogradnja-oglas-41275968
52,2.150,53,46.165136270371,16.834895405365,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-koprivnica-53.00-m2-oglas-41275873
53,60.000,116,46.032343696048,16.54135001314,Koprivničko-križevačka,Križevci,Karane,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/trosobni-stan-katu-centru-krizevaca-116-m-oglas-38372922
54,190.000,85,46.1592731394943,16.82396785084805,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/ekskluzivne-urbane-vile-2.150-eur-m2-oglas-41101668
55,100.800,56,46.163205287905,16.821900280505,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-koprivnica-56.00-m2-oglas-41406512
56,115.920,70,46.045153165,17.063798955,Koprivničko-križevačka,Đurđevac,Đurđevac,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-durdevac-70.00-m2-novogradnja-oglas-37220500
57,101.830,61,46.045153165,17.063798955,Koprivničko-križevačka,Đurđevac,Đurđevac,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,,https://www.njuskalo.hr/nekretnine/stan-durdevac-61.00-m2-novogradnja-oglas-37220480
58,101.740,61,46.045153165,17.063798955,Koprivničko-križevačka,Đurđevac,Đurđevac,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,1.,https://www.njuskalo.hr/nekretnine/stan-durdevac-61.00-m2-novogradnja-oglas-37220416
59,119.000,108,46.171331651642106,16.809271987067504,Koprivničko-križevačka,Koprivnica,Podolice,U kući,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/dvosobni-etazirani-stan-kuci-koprivnica-podolice-108.00-m2-oglas-38277316
