linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
10,155.0,86,45.97800733333333,15.955988666666665,Krapinsko-zagorska,Donja Stubica,Donja Stubica,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-drugi-kat-87m2-novogradnja-donja-stubica-oglas-41784157
80,160.0,98,46.080839603013,15.906416908385,Krapinsko-zagorska,Sveti Križ Začretje,Sveti Križ Začretje,0,1,3,1,2,1,https://www.njuskalo.hr/nekretnine/stan-sveti-kriz-zacretje-98.18-m2-oglas-39997939
16,165.0,72,46.09616731093843,15.845861425584552,Krapinsko-zagorska,Krapinske Toplice,Krapinske Toplice,0,1,2,1,1,4,https://www.njuskalo.hr/nekretnine/stan-krapinske-toplice-72.00-m2-novogradnja-oglas-42271734
68,165.0,80,45.96378274668,15.934119441269,Krapinsko-zagorska,Stubičke Toplice,Stubičke Toplice,1,1,4,2,1,0,https://www.njuskalo.hr/nekretnine/stubicke-toplice-oaza-parku-prirode-medvednica-samo-40-km-zagreb-oglas-41917390
37,200.0,90,46.0236154274615,15.90700728171763,Krapinsko-zagorska,Zabok,Zabok,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-zabok-90.00-m2-novogradnja-oglas-41510672
21,201.0,90,46.025766708665046,15.905306146354864,Krapinsko-zagorska,Zabok,Zabok,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-90.51m2-centar-zaboka-novogradnja-dostupan-oglas-42283718
43,210.0,118,46.162754325914,15.869472731005,Krapinsko-zagorska,Krapina,Centar,1,1,5,1,1,2,https://www.njuskalo.hr/nekretnine/stan-kuci-dvoriste-centru-krapine-369.41m2-oglas-37795165
3,220.0,160,46.082394675159,15.911281259378,Krapinsko-zagorska,Sveti Križ Začretje,Sveti Križ Začretje,0,1,3,2,1,1,https://www.njuskalo.hr/nekretnine/sveti-kriz-zacretje-stan-prodaju-oglas-40657945
55,295.0,153,45.992157326957,15.914952197112,Krapinsko-zagorska,Oroslavje,Oroslavje,0,2,3,2,2,2,https://www.njuskalo.hr/nekretnine/stan-oroslavje-160.00-m2-dvoetazni-open-space-privatna-garaza-oglas-39997765
28,295.0,160,45.996363125048,15.917432685709,Krapinsko-zagorska,Oroslavje,Oroslavje,0,2,4,2,1,2,https://www.njuskalo.hr/nekretnine/prodaja-stan-oroslavje-160m2-oglas-42089778
27,295.0,153,45.997661375217,15.919890179353,Krapinsko-zagorska,Oroslavje,Oroslavje,0,2,4,2,1,2,https://www.njuskalo.hr/nekretnine/prostran-cetverosobni-stan-153m2-gpm-oroslavje-oglas-41784180
73,295.0,163,45.99615482052,15.918321991085,Krapinsko-zagorska,Oroslavje,Oroslavje,0,1,5,2,2,2,https://www.njuskalo.hr/nekretnine/oroslavje-prekrasan-dvoetazni-stan-3s-db-163m2-oglas-40124995
1,295.0,160,45.996369422922,15.918927176531,Krapinsko-zagorska,Oroslavje,Oroslavje,1,2,4,2,1,2,https://www.njuskalo.hr/nekretnine/stan-prodaja-oroslavje-160-m2-4-soban-oglas-42101756
