linenum,url
27,https://www.njuskalo.hr/nekretnine/stan-s11-karlovac-grabrik-4-61.02-m2-novogradnja-oglas-40968073
28,https://www.njuskalo.hr/nekretnine/stan-s7-prizemlje-karlovac-60.32-m2-novogradnja-oglas-40937953
29,https://www.njuskalo.hr/nekretnine/stan-karlovac-61.02-m2-novogradnja-oglas-40912529
30,https://www.njuskalo.hr/nekretnine/stan-s12-karlovac-grabrik-4-57.22-m2-novogradnja-oglas-40980532
31,https://www.njuskalo.hr/nekretnine/stan-s5-karlovac-grabrik-4-60.70-m2-novogradnja-oglas-40922056
32,https://www.njuskalo.hr/nekretnine/luksuzni-dvoetazni-penthaus-94m2-plus-terasa-88-m2-oglas-39103054
33,https://www.njuskalo.hr/nekretnine/novogradnja-kod-karlovca-oglas-39103051
34,https://www.njuskalo.hr/nekretnine/stan-karlovac-top-lokaciji-zvijezdi-258-m2-povoljno-prodajem-oglas-40295627
35,https://www.njuskalo.hr/nekretnine/karlovac-draskoviceva-ulica-stan-44m2-oglas-42051087
36,https://www.njuskalo.hr/nekretnine/jedinstveni-stan-karlovac-40-m2-oglas-40905937
37,https://www.njuskalo.hr/nekretnine/stan-karlovac-70.00-m2-oglas-42234619
38,https://www.njuskalo.hr/nekretnine/stan-karlovac-46.00-m2-oglas-42005857
39,https://www.njuskalo.hr/nekretnine/stan-karlovac-banija-35-98.73-m2-novogradnja-oglas-40549719
40,https://www.njuskalo.hr/nekretnine/2-sobni-stan-karlovcu-odlicnoj-lokaciji-1.606-eura-m2-oglas-41941807
41,https://www.njuskalo.hr/nekretnine/stan-karlovac-115.00-m2-oglas-42220358
42,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-karlovac-svarca-78.53m2-2s-db-oglas-41925493
43,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-karlovac-svarca-71.23m2-1s-db-oglas-41925487
44,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-karlovac-svarca-78.53m2-2s-db-oglas-41925482
45,https://www.njuskalo.hr/nekretnine/prodaja-stan-centar-ivana-mestrovica-3s-70m2-oglas-42209337
46,https://www.njuskalo.hr/nekretnine/stan-73.30m2-ogulin-centar-oglas-41562207
47,https://www.njuskalo.hr/nekretnine/stan-karlovac-302.00-m2-oglas-40595580
48,https://www.njuskalo.hr/nekretnine/novogradnja-116m2-dvoetazni-stan-vrtom-oglas-40072904
49,https://www.njuskalo.hr/nekretnine/stan-ogulin-109.00-m2-oglas-40598426
50,https://www.njuskalo.hr/nekretnine/stan-karlovac-43.25-m2-oglas-40775941
51,https://www.njuskalo.hr/nekretnine/stan-vrtom-karlovac-svarca-112.82m2-novogradnja-oglas-37473207
52,https://www.njuskalo.hr/nekretnine/renoviran-stan-centru-karlovca-oglas-42165776
53,https://www.njuskalo.hr/nekretnine/stan-prodaja-karlovac-banija-115-m2-3-soban-oglas-42137143
54,https://www.njuskalo.hr/nekretnine/stan-prodaja-karlovac-banija-90-m2-3-soban-oglas-42137142
55,https://www.njuskalo.hr/nekretnine/stan-prodaja-karlovac-banija-46-m2-2-soban-oglas-42137140
56,https://www.njuskalo.hr/nekretnine/karlovac-centar-4-sobe-109-m2-1-kat-garaza-oglas-41548090
57,https://www.njuskalo.hr/nekretnine/atraktivan-stan-rakovac-oglas-41226977
58,https://www.njuskalo.hr/nekretnine/karlovac-seosko-imanje-ekoloskim-nasadima-ljesnjaka-jabuka-oraha-oglas-41942388
59,https://www.njuskalo.hr/nekretnine/stan-karlovac-90.00-m2-oglas-42095161
60,https://www.njuskalo.hr/nekretnine/60m2-stan-prizemlju-kuce-oglas-42070714
61,https://www.njuskalo.hr/nekretnine/69m2-2s-db-renoviran-stan-oglas-41747237
62,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-banija-75m2-oglas-41925168
63,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-svarca-58.61m2-oglas-41925165
64,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-banija-66m2-oglas-41925154
65,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-svarca-58.61m2-oglas-41925238
66,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-v-holjevca-59.19m2-oglas-41925231
67,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-banija-120m2-oglas-41925306
68,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-korzo-4skl-142.68m2-oglas-41925414
69,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-zvijezda-4s-102m2-oglas-41925360
70,https://www.njuskalo.hr/nekretnine/prodaja-stan-poslovni-prostor-karlovac-centar-112.60m2-oglas-41925431
71,https://www.njuskalo.hr/nekretnine/stan-karlovcu-svarca-oglas-41593793
72,https://www.njuskalo.hr/nekretnine/60.62m2-veliki-dnevni-boravak-spremiste-oglas-40339647
73,https://www.njuskalo.hr/nekretnine/35m2-jednosoban-namjesten-stan-oglas-40474450
74,https://www.njuskalo.hr/nekretnine/45m2-jednosoban-stan-namjesten-centru-oglas-40474449
75,https://www.njuskalo.hr/nekretnine/69m2-2s-db-adaptiran-stan-oglas-40400765
76,https://www.njuskalo.hr/nekretnine/60.30m2-namjesten-stan-centru-oglas-40198355
77,https://www.njuskalo.hr/nekretnine/centar-54m2-loda-balkon-oglas-40625309
78,https://www.njuskalo.hr/nekretnine/stan-prizemlju-kuce-dvoristem-centru-ogulina-oglas-40950019
79,https://www.njuskalo.hr/nekretnine/potpuno-renoviran-stan-oglas-41548164
80,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-mostanje-67.73m2-2s-oglas-41925461
81,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-mostanje-80.26m2-2s-oglas-41925450
82,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-mostanje-82.32m2-2s-oglas-41925448
83,https://www.njuskalo.hr/nekretnine/55m2-2skl-blizina-skole-vrtica-oglas-40746913
84,https://www.njuskalo.hr/nekretnine/72m2-trosoban-stan-oglas-40657940
85,https://www.njuskalo.hr/nekretnine/68m2-2s-db-dobra-lokacija-parking-oglas-40643828
86,https://www.njuskalo.hr/nekretnine/65m2-1s-db-novoureden-oglas-40635924
87,https://www.njuskalo.hr/nekretnine/59m2-2s-db-balkon-oglas-40513669
88,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovcu-grabrik-46.00-m2-oglas-41876422
89,https://www.njuskalo.hr/nekretnine/ogulin-stan-2s-db-70-m-oglas-34329417
90,https://www.njuskalo.hr/nekretnine/stan-karlovac-banija-oglas-41478074
91,https://www.njuskalo.hr/nekretnine/karlovac-zvijezda-djelomicno-renoviran-stan-70.96-m2-starom-cen-oglas-39983096
92,https://www.njuskalo.hr/nekretnine/stan-karlovac-53.00-m2-oglas-41576463
93,https://www.njuskalo.hr/nekretnine/stan-karlovac-60.00-m2-oglas-41114298
94,https://www.njuskalo.hr/nekretnine/karlovac-centar-stan-60m2-potpuno-adaptiran-oglas-39980224
95,https://www.njuskalo.hr/nekretnine/stan-karlovac-dubovac-rijecka-9a-58.61-m2-prodaja-oglas-41277845
96,https://www.njuskalo.hr/nekretnine/stan-ogulinu-70m2-oglas-41302216
97,https://www.njuskalo.hr/nekretnine/karlovac-rakovac-stan-113m2-oglas-41250446
98,https://www.njuskalo.hr/nekretnine/ogulin-centar-stan-oglas-39984826
99,https://www.njuskalo.hr/nekretnine/tavanski-prostor-prodaja-karlovac-banija-215-m2-oglas-40354919
100,https://www.njuskalo.hr/nekretnine/stan-karlovac-139-m2-centru-pogledom-kupu-oglas-722782
