linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
2147,50000.0,48.0,44.042496,16.199583,Šibensko-kninska,Knin,Knin,0,1,2,1,1,5,https://www.njuskalo.hr/nekretnine/stan-kninu-oglas-29248287
736,54000.0,17.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,1,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/studio-apartman-nedaleko-centra-grada-sibenik-17-m2-oglas-41616184
597,55000.0,83.0,43.819913438826,15.922096967697,Šibensko-kninska,Skradin,Skradin,1,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-skradin-83.13-m2-terasa-28.51-m2-oglas-33378438
1713,60000.0,70.0,43.86124900473082,16.153162558088315,Šibensko-kninska,Drniš,Drniš,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/stan-drnis-70.00-m2-oglas-40473958
1944,65000.0,55.0,43.67204457781435,16.10452888923577,Šibensko-kninska,Šibenik - Okolica,Perković,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-perkovic-55.00-m2-oglas-41408355
363,70000.0,88.0,44.041118215801,16.207770128901,Šibensko-kninska,Knin,Kovačić,1,3,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-kovacic-88.19-m2-potkrovlje-134m2-oglas-42138415
598,75000.0,96.0,43.819913438826,15.922096967697,Šibensko-kninska,Skradin,Skradin,1,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-skradin-96.41-m2-oglas-33378414
1584,75000.0,42.0,43.78706368694954,15.897498857377618,Šibensko-kninska,Šibenik - Okolica,Bilice,1,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/neuredeno-potkrovlje-kuci-sibenik-predgrade-110-m2-oglas-41738429
1307,75000.0,50.0,44.04428149651852,16.199512332918488,Šibensko-kninska,Knin,Knin,0,1,2,1,1,4,https://www.njuskalo.hr/nekretnine/jednosobni-stan-centar-knina-50-m2-oglas-40339233
1985,75000.0,49.0,44.04030321288788,16.198000228698874,Šibensko-kninska,Knin,Knin,0,1,1,1,1,4,https://www.njuskalo.hr/nekretnine/stan-49.50m2-kninu-oglas-41127638
1784,77400.0,43.0,44.036645355033,16.198595581877,Šibensko-kninska,Knin,Knin,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-knin-43.00-m2-oglas-41767489
1499,80000.0,27.0,43.734745315876,15.899688397164,Šibensko-kninska,Šibenik,Škopinac,1,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/garsonijera-parkingom-centru-grada-povrsine-22-m2-oglas-41526283
1239,80000.0,21.0,43.759732997976,15.778191751152,Šibensko-kninska,Vodice,Vodice,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/mali-stan-ili-konoba-oglas-41109217
48,80000.0,21.0,43.76341565889477,15.7762598991394,Šibensko-kninska,Vodice,Vodice,0,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/stan-vodice-21.00-m2-oglas-42323542
1555,81000.0,21.0,43.761807311739,15.776030813798,Šibensko-kninska,Vodice,Vodice,1,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/vodice-centar-apartman-korak-plaze-oglas-42071431
1374,82000.0,228.0,44.04030321288788,16.198000228698874,Šibensko-kninska,Knin,Knin,0,1,5,2,1,1,https://www.njuskalo.hr/nekretnine/stan-kninu-odlicnoj-lokaciji-oglas-41334280
1504,83000.0,62.0,43.86124900473082,16.153162558088315,Šibensko-kninska,Drniš,Drniš,1,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/stan-drnis-62.00-m2-oglas-40473833
2111,84969.0,31.0,43.832425840319,15.684303903756,Šibensko-kninska,Pirovac,Pirovac,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-pirovac-31.00-m2-oglas-38169617
326,85000.0,65.0,43.83403697165412,15.608119604794926,Šibensko-kninska,Tisno,Betina,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/stan-suterenu-mjestu-betina-dvije-spavace-sobe-oglas-40473202
594,85000.0,40.0,43.53539718627214,15.9727156162262,Šibensko-kninska,Rogoznica,Rogoznica,0,1,0,1,1,2,https://www.njuskalo.hr/nekretnine/stan-rogoznica-40.00-m2-oglas-42121072
1888,89000.0,45.0,43.760823510068,15.779645078934,Šibensko-kninska,Vodice,Vodice,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-vodice-oglas-39596789
979,90000.0,96.0,43.86124900473082,16.153162558088315,Šibensko-kninska,Drniš,Drniš,1,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-drnisu-96-m2-oglas-41562144
652,90000.0,36.0,43.734566472377,15.891341061263,Šibensko-kninska,Šibenik,Grad,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/sibenik-povjesna-jezgra-stan-36.60m2-1s-1-katu-oglas-41631709
1808,90000.0,36.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-povrsine-36.66m2-starom-centru-sibenika-oglas-41746856
1219,90000.0,27.0,43.745969770532,15.825058468995,Šibensko-kninska,Vodice,Srima,0,1,0,1,1,2,https://www.njuskalo.hr/nekretnine/srima-studio-apartman-visoko-potkrovlje-350-m-plaze-oglas-40550152
1511,90000.0,37.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-sibenik-39.00-m2-oglas-40473622
735,95000.0,40.0,43.78706368694954,15.897498857377618,Šibensko-kninska,Šibenik - Okolica,Bilice,1,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/garsonjera-suterenu-parkingom-sibenik-bilice-35-m2-oglas-41631905
1774,96000.0,30.0,43.530467958049,15.947049790302,Šibensko-kninska,Rogoznica,Rogoznica,1,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/rogoznica-jednosobni-stan-centru-oglas-40889165
143,97000.0,53.0,43.664382556827,15.903680803589,Šibensko-kninska,Šibenik - Okolica,Krapanj,1,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/dvosobni-stan-katu-kuce-krapanj-oglas-38231814
1552,99000.0,63.0,43.86124900473082,16.153162558088315,Šibensko-kninska,Drniš,Drniš,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/drnis-centar-trosoban-stan-velikom-terasom-63.89-m2-oglas-41511935
989,99000.0,76.0,43.86124900473082,16.153162558088315,Šibensko-kninska,Drniš,Drniš,1,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/predivan-stan-centru-drnisa-velikom-terasom-oglas-41221639
1310,99600.0,39.0,43.584462011599,15.917464901141,Šibensko-kninska,Primošten,Primošten,0,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/primosten-prekrasan-apartman-moru-oglas-42169221
927,100000.0,34.0,43.835010624745,15.680190328476,Šibensko-kninska,Pirovac,Pirovac,1,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/prvi-red-mora-pirovac-dvosoban-apartman-dvoristem-ekskluziv-40m2-oglas-40404646
413,100000.0,28.0,43.740678715353,15.90011876544,Šibensko-kninska,Šibenik,Šubićevac,0,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/mali-stan-balkonom-mirnom-dijelu-grada-sibenik-oglas-41784131
2139,100000.0,52.0,43.664382556827,15.903680803589,Šibensko-kninska,Šibenik - Okolica,Krapanj,1,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-kuci-otoku-krapnju-oglas-35898626
1690,100000.0,40.0,43.735964883699715,15.892455804825433,Šibensko-kninska,Šibenik,Varoš,1,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-predivnoj-lokaciji-sibenik-40.00-m2-prodaja-oglas-40473600
40,102000.0,47.0,43.756353,15.754311,Šibensko-kninska,Tribunj,Tribunj,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/stan-2s-pogled-more-2-balkona-tribunj-oglas-42324889
1515,104000.0,43.0,43.78706368694954,15.897498857377618,Šibensko-kninska,Šibenik - Okolica,Bilice,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/ekskluzivno-novogradnja-bilicama-oglas-40550185
2093,105000.0,55.0,43.63189089113675,15.974157473514994,Šibensko-kninska,Šibenik - Okolica,Grebaštica,0,1,1,1,1,4,https://www.njuskalo.hr/nekretnine/grebastica-stan-pogledom-more-oglas-40717680
1189,105000.0,44.0,43.734,15.8951,Šibensko-kninska,Šibenik,Gorica,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-dobroj-lokaciji-sibeniku-povrsine-44-m2-oglas-40965507
1707,105000.0,55.0,43.63189089113675,15.974157473514994,Šibensko-kninska,Šibenik - Okolica,Grebaštica,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/stan-grebastica-55.00-m2-oglas-40473880
1145,105000.0,40.0,43.7574,15.7741,Šibensko-kninska,Vodice,Vodice,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/dvosoban-namjesten-apartman-oglas-41871430
514,105000.0,32.0,43.760058018288,15.776831451692,Šibensko-kninska,Vodice,Vodice,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/vodice-jednosoban-apartman-prizemlju-600-m-plaze-oglas-41349307
643,105000.0,27.0,43.745121452213,15.824159043675,Šibensko-kninska,Vodice,Srima,0,1,0,1,1,1,https://www.njuskalo.hr/nekretnine/vodice-srima-studio-apartman-drugi-red-mora-oglas-42275530
1723,105000.0,44.0,43.7329552,15.903065165,Šibensko-kninska,Šibenik,Buale,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/dvosoban-stan-uzem-centru-grada-povrsine-44.00-m2-oglas-41877128
207,106000.0,33.0,43.75403928882375,15.791051617628227,Šibensko-kninska,Vodice,Srima,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-vodice-srima-prodaje-se-stan-prvom-katu-pogledom-more-oglas-41528575
1740,106768.0,41.0,43.758892909902,15.630900338114,Šibensko-kninska,Tisno,Jezera,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/jezera-stan-novogradnja-r-oglas-41540787
61,110000.0,29.0,43.734,15.8951,Šibensko-kninska,Šibenik,Gorica,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/sarmantni-stan-sibeniku-gorici-oglas-42170090
724,110000.0,31.0,43.63189089113675,15.974157473514994,Šibensko-kninska,Šibenik - Okolica,Grebaštica,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/jednosobni-stan-novogradnji-grebastica-200-m-mora-oglas-41676970
2095,110000.0,50.0,43.73347187918782,15.897117553177653,Šibensko-kninska,Šibenik,Baldekin,1,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-sibenik-55.00-m2-oglas-40640092
452,115000.0,22.0,43.748585321519,15.891831484781001,Šibensko-kninska,Šibenik,Meterize,0,3,0,1,1,2,https://www.njuskalo.hr/nekretnine/moderno-uredena-opremljena-garsonjera-sibenik-oglas-41756087
1344,115000.0,40.0,43.734526911,15.893123355029,Šibensko-kninska,Šibenik,Varoš,1,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/sibenik-varos-stan-vrtom-dobroj-lokaciji-40-m2-oglas-41512112
1974,115000.0,62.0,43.72491704061533,15.91038107872009,Šibensko-kninska,Šibenik,Vidici,0,1,2,1,1,9,https://www.njuskalo.hr/nekretnine/stan-sibenik-62.00-m2-oglas-40783595
2097,120000.0,38.0,43.75952746228313,15.752183651286288,Šibensko-kninska,Tribunj,Tribunj,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-tribunj-38.16-m2-oglas-40523381
150,120000.0,44.0,43.706927185939,15.775112148593,Šibensko-kninska,Vodice,Prvić Luka,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/namjesten-stan-prekrasnim-pogledom-more-prvic-oglas-41423680
904,120000.0,29.0,43.734,15.8951,Šibensko-kninska,Šibenik,Gorica,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/uredeni-stan-30-m2-centru-sibenika-gorica-oglas-41349946
113,120000.0,92.0,43.83562435407,15.684466237738,Šibensko-kninska,Pirovac,Pirovac,0,1,4,2,1,2,https://www.njuskalo.hr/nekretnine/trosobni-stan-200-m-plaze-pirovac-oglas-40001323
1535,120000.0,30.0,43.733133368586,15.892271035229,Šibensko-kninska,Šibenik,Grad,1,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/sibenik-centar-prekrasan-apartman-oglas-42110479
1373,120000.0,30.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/novouredeni-stan-centru-grada-30-m2-oglas-41341862
1132,120000.0,29.0,43.734,15.8951,Šibensko-kninska,Šibenik,Gorica,1,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/sarmantan-jednosoban-stan-centru-grada-oglas-41349344
809,120000.0,32.0,43.756322023185,15.742084817529,Šibensko-kninska,Tribunj,Tribunj,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/apartman-tribunj-prvi-red-mora-33-m2-oglas-41409905
962,120000.0,29.0,43.733419890862,15.89124218683,Šibensko-kninska,Šibenik,Grad,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/predivan-mali-stan-staroj-gradskoj-jezgri-sibenik-oglas-41702838
1542,120000.0,39.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,0,1,2,1,1,4,https://www.njuskalo.hr/nekretnine/stan-centru-oglas-42101798
1926,120000.0,30.0,43.734,15.8951,Šibensko-kninska,Šibenik,Gorica,1,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/renoviran-stan-povrsine-30m2-centru-sibenika-oglas-41478339
47,120000.0,38.0,43.76087322221,15.775083243439,Šibensko-kninska,Vodice,Vodice,1,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/vodice-lijepo-namjesten-stan-parkirnim-mjestom-oglas-42324219
1343,120000.0,50.0,43.72593272370133,15.90489864349365,Šibensko-kninska,Šibenik,Baldekin,0,1,2,1,1,4,https://www.njuskalo.hr/nekretnine/stan-sibenik-50.00-m2-oglas-42163756
117,120500.0,32.0,43.756753301496,15.742410962002,Šibensko-kninska,Tribunj,Tribunj,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/jednosoban-stan-blizini-plaze-zamalin-oglas-41244090
1604,122000.0,51.0,43.78706368694954,15.897498857377618,Šibensko-kninska,Šibenik - Okolica,Bilice,1,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/renoviran-namjesten-jednosoban-stan-kuci-sibenik-predgrade-51-m2-oglas-41738433
1746,122000.0,70.0,43.816790940691,15.840051817547,Šibensko-kninska,Šibenik - Okolica,Raslina,1,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/dvosobni-stan-400-m-mora-raslina-oglas-41810684
2140,124000.0,69.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,0,1,2,1,1,4,https://www.njuskalo.hr/nekretnine/stan-69m2-centru-grada-oglas-34962733
1341,124404.0,44.0,43.73090532075079,15.905389364287174,Šibensko-kninska,Šibenik,Baldekin,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/namjesten-2-soban-stan-44.43-m-sibenik-baldekin-oglas-42163965
1075,124500.0,63.0,43.734804225134,15.890719679483,Šibensko-kninska,Šibenik,Grad,1,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/sibenik-centar-stan-renovaciju-63-m2-oglas-40001324
1606,125000.0,38.0,43.82187546058707,15.588026295930034,Šibensko-kninska,Murter,Murter,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-povrsine-38m2-murteru-oglas-42012950
1912,125000.0,35.0,43.82825661048857,15.60424420152568,Šibensko-kninska,Murter,Murter,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-murter-35.00-m2-novogradnja-oglas-41617354
1628,125000.0,42.0,43.746072787739,15.825474234875,Šibensko-kninska,Vodice,Srima,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/srima-400m-mora-stan-2s-db-oglas-39925893
1170,125000.0,38.0,43.747585530927,15.827769847173,Šibensko-kninska,Vodice,Srima,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-1s-db-38m2-terasa-12m2-oglas-42209128
149,125000.0,44.0,43.705331580636,15.776393508621,Šibensko-kninska,Vodice,Prvić Luka,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/ekskluzivan-stan-prekrasnim-pogledom-more-prvic-oglas-41423681
483,125000.0,45.0,43.759282940536,15.778192867402,Šibensko-kninska,Vodice,Vodice,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/vodice-stan-dvije-spavace-sobe-mirnoj-lokaciji-oglas-41050988
1566,129000.0,55.0,43.732553624952,15.894008874893,Šibensko-kninska,Šibenik,Plišac,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/renovirani-stan-centru-sibenika-38.00-m2-oglas-40473624
268,129000.0,82.0,44.03779,16.19431,Šibensko-kninska,Knin,Knin,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-knin-82.00-m2-novogradnja-oglas-41912417
1684,130000.0,102.0,43.86124900473082,16.153162558088315,Šibensko-kninska,Drniš,Drniš,1,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/prostran-stan-centru-drnisa-potencijalom-oglas-40984508
1530,130000.0,34.0,43.817784537753,15.585702348452,Šibensko-kninska,Murter,Murter,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-murter-34.37-m2-oglas-41491605
208,130000.0,45.0,43.753243581151,15.783954008285,Šibensko-kninska,Vodice,Vodice,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-vodice-srima-prodaje-se-jednosoban-apartman-prizemlju-zgrade-oglas-40349840
1068,130000.0,47.0,43.529891468046,15.947708779641,Šibensko-kninska,Rogoznica,Rogoznica,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-prizemlju-47.5-m2-rogoznica-oglas-42136969
1629,131000.0,42.0,43.747238262851,15.825047484307,Šibensko-kninska,Vodice,Srima,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/srima-400m-mora-stan-2s-db-oglas-39925887
831,131175.0,58.0,43.81816789897013,15.665391514319538,Šibensko-kninska,Pirovac,Pirovac,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-pirovac-prekrasan-stan-prizemlju-zelenom-okucnicom-oglas-41006657
31,132000.0,52.0,43.760364965631,15.774046442254,Šibensko-kninska,Vodice,Vodice,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/vodice-povoljni-stanovi-zgradi-novogradnja-oglas-41925554
1602,132000.0,44.0,43.7600037407,15.774767467368,Šibensko-kninska,Vodice,Vodice,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/vodice-trosoban-stan-44.69m2-1-katu-oglas-41526166
1583,134000.0,56.0,43.78706368694954,15.897498857377618,Šibensko-kninska,Šibenik - Okolica,Bilice,1,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/skladno-ureden-jednosoban-stan-kuci-sibenik-predgrade-56-m2-oglas-41738431
114,135000.0,50.0,43.734218055861,15.891657801494,Šibensko-kninska,Šibenik,Grad,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/dvosoban-stan-50-m2-sibenik-oglas-41423682
1522,135000.0,50.0,43.734882358469,15.89110767767,Šibensko-kninska,Šibenik,Grad,0,1,2,1,1,4,https://www.njuskalo.hr/nekretnine/stan-samom-centru-sibenika-mirnoj-lokaciji-50-m2-oglas-41409660
941,135000.0,42.0,43.758369948781,15.783586527227,Šibensko-kninska,Vodice,Vodice,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-namjesten-apartman-drugom-katu-blizu-mora-oglas-40815479
1897,135000.0,44.0,43.748585321519,15.891831484781001,Šibensko-kninska,Šibenik,Meterize,0,2,2,1,1,1,https://www.njuskalo.hr/nekretnine/sibenik-stan-prvom-katu-stambene-zgrade-44.22m2-oglas-41686640
2084,135000.0,42.0,43.7611122,15.7787599,Šibensko-kninska,Vodice,Vodice,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/vodice-namjesteni-stan-42.46m2-2-soban-450m-udaljen-plaze-hangar-oglas-40787308
54,135000.0,70.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-dvije-etaze-staroj-gradskoj-jezgri-sibenik-oglas-42170093
1129,135000.0,165.0,43.69590041023,15.904341442386,Šibensko-kninska,Šibenik - Okolica,Podsolarsko,1,1,5,1,1,1,https://www.njuskalo.hr/nekretnine/stan-podsolarsko-165.00-m2-oglas-41724307
1372,135000.0,54.0,43.735964883699715,15.892455804825433,Šibensko-kninska,Šibenik,Varoš,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-odlicnoj-lokaciji-sibeniku-oglas-41357190
2126,135070.0,51.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,0,1,2,1,1,3,https://www.njuskalo.hr/nekretnine/stan-sibenskoj-gradskoj-jezgri-oglas-38617358
1622,138000.0,42.0,43.745871199972,15.826560372631,Šibensko-kninska,Vodice,Srima,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/srima-400m-mora-stan-2s-db-oglas-39925889
790,138600.0,56.0,43.635688407613,15.965252837222,Šibensko-kninska,Šibenik - Okolica,Grebaštica,0,3,2,1,1,0,https://www.njuskalo.hr/nekretnine/sibenik-grebastica-dvosoban-stan-novogradnji-oglas-37446443
1725,139000.0,45.0,43.760990904783,15.778067052457,Šibensko-kninska,Vodice,Vodice,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/vodice-apartman-45.20m2-2s-prizemlju-plaze-400m-oglas-38077178
2030,139000.0,73.0,43.761290774639,15.777713006422,Šibensko-kninska,Vodice,Vodice,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/vodice-dvosoban-apartman-73.98m2-podrumu-oglas-39268505
38,139900.0,42.0,43.75699463299446,15.747852501127966,Šibensko-kninska,Tribunj,Tribunj,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/tribunj-42.89-m2-apartman-bez-provizije-kupce-oglas-41390976
1450,140000.0,72.0,43.76073390974073,15.777424129535444,Šibensko-kninska,Vodice,Vodice,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/novogradnja-1800-metara-mora-vodice-oglas-39209727
1367,140000.0,38.0,43.757048995937,15.788222594725,Šibensko-kninska,Vodice,Vodice,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/stan-vvodice-prodaje-se-jednosoban-namjesten-apartman-prizemlju-oglas-41290840
1518,140000.0,74.0,43.735964883699715,15.892455804825433,Šibensko-kninska,Šibenik,Varoš,0,1,4,1,1,5,https://www.njuskalo.hr/nekretnine/stan-odlicnoj-lokaciji-sibeniku-oglas-40896901
1984,140000.0,47.0,43.746238279351,15.825948449169,Šibensko-kninska,Vodice,Srima,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/srima-1-soban-apartman-47.08-m2-200-m-plaze-oglas-41147789
1088,140000.0,47.0,43.7329552,15.903065165,Šibensko-kninska,Šibenik,Buale,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/buale-dvosoban-stan-47-m2-oglas-41871655
43,140000.0,68.0,43.821498,15.665309,Šibensko-kninska,Pirovac,Pirovac,1,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-3s-68.20m2-garaza-18.50m2-pirovac-oglas-42324876
848,140000.0,46.0,43.74697320108991,15.817186424722898,Šibensko-kninska,Vodice,Srima,0,1,2,1,1,4,https://www.njuskalo.hr/nekretnine/dvosoban-stan-apartman-srima-vodice-oglas-39689295
2102,140000.0,52.0,43.73133565393999,15.901336876826413,Šibensko-kninska,Šibenik,Baldekin,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/dvosoban-stan-sibeniku-oglas-40250209
1495,140000.0,70.0,43.735988892359,15.892902711509,Šibensko-kninska,Šibenik,Grad,1,2,3,1,1,1,https://www.njuskalo.hr/nekretnine/sibenik-centar-dvoetazni-stan-pokraj-katedrale-oglas-42136493
1978,140000.0,70.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,0,2,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-povrsine-70m2-centru-sibenika-oglas-41230406
1702,140000.0,70.0,43.734074267901995,15.895611143259385,Šibensko-kninska,Šibenik,Grad,0,1,4,1,1,0,https://www.njuskalo.hr/nekretnine/stan-sibenik-70.00-m2-oglas-40473884
998,140000.0,70.0,43.735098366099,15.889886882926,Šibensko-kninska,Šibenik,Grad,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/stan-srcu-gradske-jezgre-sibenika-70-m2-oglas-38137551
1882,140000.0,69.0,43.760614017352,15.777068979408,Šibensko-kninska,Vodice,Vodice,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/vodice-trosobni-stan-prizemlju-p4-oglas-39165446
281,140000.0,46.0,43.747260103406,15.827685617717,Šibensko-kninska,Vodice,Srima,0,1,2,1,1,3,https://www.njuskalo.hr/nekretnine/jednosobni-apartman-potkrovlju-blizu-mora-srima-oglas-38155079
1806,142140.0,61.0,43.734794531912,15.891560882542,Šibensko-kninska,Šibenik,Grad,1,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/sibenik-stan-centru-pogledom-more-oglas-41341360
877,143000.0,48.0,43.734014152913,15.890437558115,Šibensko-kninska,Šibenik,Grad,0,1,2,1,1,3,https://www.njuskalo.hr/nekretnine/stan-sibenik-48.00-m2-oglas-41391882
981,143000.0,59.0,43.734745315876,15.899688397164,Šibensko-kninska,Šibenik,Škopinac,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-manjoj-zgradi-pogledom-more-oglas-41541173
796,144266.0,50.0,43.635688407613,15.965252837222,Šibensko-kninska,Šibenik - Okolica,Grebaštica,0,3,1,1,1,1,https://www.njuskalo.hr/nekretnine/sibenik-grebastica-jednosoban-stan-novogradnji-oglas-38137512
618,145000.0,45.0,43.530827610663,15.946109179654,Šibensko-kninska,Rogoznica,Rogoznica,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/rogoznica-apartman-blizini-mora-oglas-42094099
596,145000.0,150.0,43.76297027149379,15.778090787956891,Šibensko-kninska,Vodice,Vodice,1,2,5,1,1,1,https://www.njuskalo.hr/nekretnine/stan-vodice-150.00-m2-oglas-39708315
1987,145000.0,64.0,43.736976278588,15.891832738532,Šibensko-kninska,Šibenik,Grad,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/dvosobni-stan-staroj-gradskoj-jezgri-oglas-37618086
1996,145000.0,55.0,43.760217385894,15.775430742882,Šibensko-kninska,Vodice,Vodice,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/vodice-samo-300m-plaze-dvosoban-apartman-47.53m2-oglas-38951272
1561,145000.0,56.0,43.734745315876,15.899688397164,Šibensko-kninska,Šibenik,Škopinac,1,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/renoviran-dvosoban-stan-pogledom-more-sibenik-60.00-m2-oglas-40473836
1480,145000.0,65.0,43.73133565393999,15.901336876826413,Šibensko-kninska,Šibenik,Baldekin,0,1,2,1,1,4,https://www.njuskalo.hr/nekretnine/zanimljiv-stan-65m2-baldekinu-oglas-42145510
146,145000.0,57.0,43.686174064017,15.923691253711,Šibensko-kninska,Šibenik - Okolica,Brodarica,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/novogradnja-jednosoban-apartman-dvoristem-oglas-42171010
