linenum,url
56,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-svarca-58.61m2-oglas-41925238
57,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-v-holjevca-59.19m2-oglas-41925231
58,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-banija-120m2-oglas-41925306
59,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-korzo-4skl-142.68m2-oglas-41925414
60,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-zvijezda-4s-102m2-oglas-41925360
61,https://www.njuskalo.hr/nekretnine/prodaja-stan-poslovni-prostor-karlovac-centar-112.60m2-oglas-41925431
62,https://www.njuskalo.hr/nekretnine/stan-korzo-centar-133-kvadrata-oglas-38871322
63,https://www.njuskalo.hr/nekretnine/stan-karlovcu-svarca-oglas-41593793
64,https://www.njuskalo.hr/nekretnine/60.62m2-veliki-dnevni-boravak-spremiste-oglas-40339647
65,https://www.njuskalo.hr/nekretnine/35m2-jednosoban-namjesten-stan-oglas-40474450
66,https://www.njuskalo.hr/nekretnine/45m2-jednosoban-stan-namjesten-centru-oglas-40474449
67,https://www.njuskalo.hr/nekretnine/69m2-2s-db-adaptiran-stan-oglas-40400765
68,https://www.njuskalo.hr/nekretnine/60.30m2-namjesten-stan-centru-oglas-40198355
69,https://www.njuskalo.hr/nekretnine/centar-54m2-loda-balkon-oglas-40625309
70,https://www.njuskalo.hr/nekretnine/stan-prizemlju-kuce-dvoristem-centru-ogulina-oglas-40950019
71,https://www.njuskalo.hr/nekretnine/potpuno-renoviran-stan-oglas-41548164
72,https://www.njuskalo.hr/nekretnine/karlovac-adaptirani-stan-2s-db-oglas-41971280
73,https://www.njuskalo.hr/nekretnine/karlovac-adaptirani-stan-2s-db-oglas-41971276
74,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-mostanje-67.73m2-2s-oglas-41925461
75,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-mostanje-80.26m2-2s-oglas-41925450
76,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovac-mostanje-82.32m2-2s-oglas-41925448
77,https://www.njuskalo.hr/nekretnine/55m2-2skl-blizina-skole-vrtica-oglas-40746913
78,https://www.njuskalo.hr/nekretnine/72m2-trosoban-stan-oglas-40657940
79,https://www.njuskalo.hr/nekretnine/68m2-2s-db-dobra-lokacija-parking-oglas-40643828
80,https://www.njuskalo.hr/nekretnine/65m2-1s-db-novoureden-oglas-40635924
81,https://www.njuskalo.hr/nekretnine/59m2-2s-db-balkon-oglas-40513669
82,https://www.njuskalo.hr/nekretnine/prodaja-stan-karlovcu-grabrik-46.00-m2-oglas-41876422
83,https://www.njuskalo.hr/nekretnine/ogulin-stan-2s-db-70-m-oglas-34329417
84,https://www.njuskalo.hr/nekretnine/stan-karlovac-101.00-m2-oglas-41065768
85,https://www.njuskalo.hr/nekretnine/stan-karlovac-banija-oglas-41478074
86,https://www.njuskalo.hr/nekretnine/stan-strogom-centru-karlovca-oglas-40534021
87,https://www.njuskalo.hr/nekretnine/stan-svarca-karlovac-oglas-41684705
88,https://www.njuskalo.hr/nekretnine/karlovac-zvijezda-djelomicno-renoviran-stan-70.96-m2-starom-cen-oglas-39983096
89,https://www.njuskalo.hr/nekretnine/stan-karlovac-53.00-m2-oglas-41576463
90,https://www.njuskalo.hr/nekretnine/stan-karlovac-60.00-m2-oglas-41114298
91,https://www.njuskalo.hr/nekretnine/karlovac-centar-stan-60m2-potpuno-adaptiran-oglas-39980224
92,https://www.njuskalo.hr/nekretnine/stan-karlovac-dubovac-rijecka-9a-58.61-m2-prodaja-oglas-41277845
93,https://www.njuskalo.hr/nekretnine/stan-ogulinu-70m2-oglas-41302216
94,https://www.njuskalo.hr/nekretnine/karlovac-rakovac-stan-113m2-oglas-41250446
95,https://www.njuskalo.hr/nekretnine/ogulin-centar-stan-oglas-39984826
96,https://www.njuskalo.hr/nekretnine/tavanski-prostor-prodaja-karlovac-banija-215-m2-oglas-40354919
97,https://www.njuskalo.hr/nekretnine/stan-karlovac-139-m2-centru-pogledom-kupu-oglas-722782
