linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
42,98000.0,75,45.354295803283534,18.995199026270402,Vukovarsko-srijemska,Vukovar,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/ekskluzivno-stan-odlicnoj-lokaciji-centru-grada-oglas-41109319
6,98000.0,257,45.290267614517,18.806535929662,Vukovarsko-srijemska,Vinkovci,Centar,1,1,4,2,1,2,https://www.njuskalo.hr/nekretnine/stan-vinkovci-centar-anina-ulica-257.00-m2-oglas-42052884
28,103750.0,57,45.292012468519275,18.803311518106266,Vukovarsko-srijemska,Vinkovci,Centar,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/vinkovci-stan-58-m2-centar-oglas-42145504
32,113000.0,65,45.089066,18.740004,Vukovarsko-srijemska,Županja,Županja,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/prodajem-namjesten-trosoban-stan-zupanji-65-m-oglas-38251853
12,114256.0,58,45.287893507046,18.793283700943,Vukovarsko-srijemska,Vinkovci,Centar,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-vinkovci-53.00-m2-novogradnja-oglas-38459883
8,119000.0,74,45.085043250263,18.728563049623,Vukovarsko-srijemska,Županja,Županja,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-zupanja-74.00-m2-oglas-41180442
1,140000.0,80,45.298876481789,18.807067744259,Vukovarsko-srijemska,Vinkovci,Nazorov Blok,0,1,3,1,2,2,https://www.njuskalo.hr/nekretnine/stan-vinkovci-80.26-m2-novogradnja-oglas-42212746
4,140000.0,71,45.29297346307321,18.807961638785564,Vukovarsko-srijemska,Vinkovci,Centar,0,2,3,1,1,2,https://www.njuskalo.hr/nekretnine/prodajem-stan-76.92-m2-strogi-centar-grada-oglas-41370924
35,147668.0,95,45.353955547426,18.992564912725,Vukovarsko-srijemska,Vukovar,Centar,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-vukovar-89.00-m2-oglas-39995112
40,147668.0,95,45.354295803283534,18.995199026270402,Vukovarsko-srijemska,Vukovar,Centar,1,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/stan-82.23-m2-urbanoj-vili-vukovar-oglas-41942607
38,162030.0,98,45.354295803283534,18.995199026270402,Vukovarsko-srijemska,Vukovar,Centar,1,1,4,1,1,0,https://www.njuskalo.hr/nekretnine/stan-81.53-m2-urbanoj-vili-vukovar-oglas-41942609
34,162030.0,98,45.353955547426,18.992564912725,Vukovarsko-srijemska,Vukovar,Centar,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-centru-vukovara-oglas-40003601
29,190000.0,120,45.292012468519275,18.803311518106266,Vukovarsko-srijemska,Vinkovci,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-120m2-centru-vinkovaca-oglas-42137003
39,191680.0,119,45.354295803283534,18.995199026270402,Vukovarsko-srijemska,Vukovar,Centar,1,1,4,2,1,0,https://www.njuskalo.hr/nekretnine/stan-95.44-m2-urbanoj-vili-vukovar-oglas-41942608
36,193212.0,118,45.353955547426,18.992564912725,Vukovarsko-srijemska,Vukovar,Centar,0,1,4,2,1,2,https://www.njuskalo.hr/nekretnine/sta-centru-vukovara-122.00-m2-oglas-40003733
25,195000.0,220,45.292012468519275,18.803311518106266,Vukovarsko-srijemska,Vinkovci,Centar,0,1,5,1,1,1,https://www.njuskalo.hr/nekretnine/predivan-luksuzan-dvoetazni-stan-vinkovci-220-m2-prodaja-oglas-34403997
