linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
30,130.000,70,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/3-soban-stan-pogledom-stari-grad-varazdin-oglas-40421044
31,349.560,145,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,,https://www.njuskalo.hr/nekretnine/centar-varazdina-dvoetazni-stan-vrtom-oglas-41533722
32,382.575,153,,,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,,https://www.njuskalo.hr/nekretnine/centar-varazdina-stan-prekrasnom-vrtom-oglas-41533719
33,112.620,36,46.30916,16.343035,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,Garsonijera,1,,,https://www.njuskalo.hr/nekretnine/stan-varazdin-36.00-m2-novogradnja-oglas-42326598
34,182.520,81,46.310254446374,16.340329892247,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-81.50-m2-blizina-bolnice-a-en-certifikat-oglas-41426944
35,151.368,54,46.306185512717,16.34214791466,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-54.06-m2-a-energetski-razred-prodaja-oglas-42211123
36,107.294,48,46.31421884198,16.328397533895,Varaždinska,Varaždin,Texas,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-48.77-m2-temeljito-renoviran-oglas-42205440
37,197.600,89,46.310254446374,16.340329892247,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-89.60-m2-blizina-bolnice-a-en-certifikat-oglas-41426041
38,160.000,70,46.319551389618,16.342829755159,Varaždinska,Varaždin,Banfica,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-varazdin-62.00-m2-oglas-38886690
39,237.056,74,46.309327039374,16.337605283785,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-74.08-m2-visokokvalitetnoj-novoradnji-oglas-38732476
40,404.160,126,46.309327039374,16.337605283785,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,4.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-119.80-m2-visokokvalitetnoj-novoradnji-oglas-38674667
41,245.696,76,46.309327039374,16.337605283785,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-70.28-m2-visokokvalitetnoj-novoradnji-oglas-38673664
42,231.845,76,46.298910053597,16.337849062583,Varaždinska,Varaždin,Bronx,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-varazdin-70.00-m2-novogradnja-oglas-38537326
