linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
131,427086.0,158.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Jalkovečka,0,Jednoetažni,5,2,1,6,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-5-sobni-penthouse-158.18-m2-oglas-41288862
132,217686.0,103.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,3,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842110
133,145750.0,66.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,5,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842093
134,264780.0,88.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,3,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784008
135,431340.0,123.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,2,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38842133
136,136941.0,65.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,2,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842118
137,396101.0,132.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,1,1,1,https://www.njuskalo.hr/nekretnine/4-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502317
138,140000.0,140.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/rezidencijalna-nekretnina-centru-varazdina-oglas-41272440
139,200000.0,200.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/rezidencijalna-nekretnina-centru-varazdina-oglas-41272439
140,450000.0,175.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,2,6,https://www.njuskalo.hr/nekretnine/luksuzan-penthouse-50-m2-zatvorene-garaze-oglas-38876179
141,475000.0,450.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,1,Višeetažni,5,3,1,1,https://www.njuskalo.hr/nekretnine/centar-grada-prekrasan-stan-dvoristem-pogled-stari-grad-oglas-38213528
142,264780.0,88.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,2,3,https://www.njuskalo.hr/nekretnine/pretprodaja-3-penthouse-88.26-m2-3-kat-varazdin-centar-prodaja-oglas-40257274
143,298497.0,102.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,2,2,https://www.njuskalo.hr/nekretnine/pretprodaja-3-stan-102.93-m2-2-kat-varazdin-centar-prodaja-oglas-40257272
144,103000.0,56.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,4,https://www.njuskalo.hr/nekretnine/stan-varazdin-56m2-centar-oglas-42110569
145,2900.0,70.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-70.68-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289285
146,2900.0,123.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-123.16-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289282
147,2900.0,134.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,1,1,1,https://www.njuskalo.hr/nekretnine/stan-134.78-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289278
148,396102.0,132.0,46.298910053597,16.337849062583,Varaždinska,Varaždin,Bronx,0,Jednoetažni,4,2,1,1,https://www.njuskalo.hr/nekretnine/stan-varazdin-119.92-m2-novogradnja-oglas-38491198
149,148000.0,61.0,46.20689230007351,16.412727933258473,Varaždinska,Varaždinske Toplice,Varaždinske Toplice,0,Dvoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-useljenje-oglas-41531342
150,109000.0,47.0,46.310146188459,16.341241657845,Varaždinska,Varaždin,Centar,0,Dvoetažni,0,1,1,1,https://www.njuskalo.hr/nekretnine/garsonjera-galerijom-oglas-41512030
151,2050.0,134.0,46.307741728515,16.343471984113,Varaždinska,Varaždin,Centar,1,Višeetažni,4,2,1,1,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-centru-varazdina-134-m2-oglas-40362308
152,2300.0,218.0,46.307741728515,16.343471984113,Varaždinska,Varaždin,Centar,1,Višeetažni,5,2,1,1,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-centru-varazdina-218-m2-oglas-40362129
153,120000.0,55.0,46.298846214259,16.332888433493,Varaždinska,Varaždin,Đurek,0,Višeetažni,2,1,1,3,https://www.njuskalo.hr/nekretnine/stan-varazdin-durek-oglas-40324798
154,95000.0,42.0,46.315313322068,16.342389162464,Varaždinska,Varaždin,Banfica,0,Jednoetažni,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-varazdin-42.00-m2-banfica-visoko-prizemlje-oglas-39818877
155,125000.0,60.0,46.30897122463635,16.343180239102146,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,3,https://www.njuskalo.hr/nekretnine/dvosobni-stan-strogi-centar-grada-oglas-41920294
156,185000.0,79.0,46.310233948865,16.339792463643,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,2,4,https://www.njuskalo.hr/nekretnine/atraktivni-stan-galerijom-79-m2-oglas-40730762
157,130000.0,48.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Jalkovečka,0,Jednoetažni,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-48m2-vpm-spremiste-novogradnja-jalkovecka-oglas-42303075
158,180000.0,80.0,46.297999932167,16.324359927807,Varaždinska,Varaždin,Jalkovečka,0,Dvoetažni,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-dvoetazni-pos-naselju-varazdin-80.00-m2-prodaja-oglas-41361330
159,128125.0,70.0,46.310252544629,16.340078793058,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-varazdin-70.00-m2-oglas-36556669
160,298483.0,106.0,46.30781454891725,16.34348277446148,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,2,2,https://www.njuskalo.hr/nekretnine/varazdin-top-lokacija-3-sobni-stan-102.93-m2-centar-novogradnja-oglas-42294034
161,304283.0,116.0,46.307155926726,16.343252501669,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,2,2,1,https://www.njuskalo.hr/nekretnine/varazdin-top-lokacija-3-sobni-stan-104.93-m2-centar-novogradnja-oglas-42293850
162,353931.0,134.0,46.310221679967,16.33967920281,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,2,2,1,https://www.njuskalo.hr/nekretnine/varazdin-top-lokacija-4-sobni-stan-122.05-m2-centar-novogradnja-oglas-42293648
163,341562.0,123.0,46.306710695015,16.342899234653,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,2,2,1,https://www.njuskalo.hr/nekretnine/stan-varazdin-123.00-m2-novogradnja-oglas-42293552
164,200907.0,95.0,46.218084842717,16.126358051842,Varaždinska,Ivanec,Ivanec,0,Jednoetažni,4,2,2,2,https://www.njuskalo.hr/nekretnine/prekrasan-stan-novogradnji-ivanec-oglas-41631548
165,182133.0,86.0,46.217176243434,16.121890419369,Varaždinska,Ivanec,Ivanec,0,Jednoetažni,4,2,2,4,https://www.njuskalo.hr/nekretnine/prekrasan-stan-novogradnji-ivanec-oglas-41631547
166,120000.0,68.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Bronx,0,Jednoetažni,2,1,1,2,https://www.njuskalo.hr/nekretnine/atraktivan-dvosoban-stan-oglas-41402658
167,207630.0,68.0,46.30576,16.340233,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-varazdin-65.00-m2-novogradnja-oglas-42292400
168,153500.0,80.0,46.3024,16.35042,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,3,https://www.njuskalo.hr/nekretnine/prodaja-stana-atraktivnoj-lokaciji-oglas-39795976
169,161350.0,64.0,46.305914097771,16.339050993323,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,0,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-64.54-m2-novogradnja-prizemlje-a-en-cert-oglas-38184829
170,139000.0,78.0,46.248666067100324,16.6218857878865,Varaždinska,Ludbreg,Ludbreg,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-prodaja-ludbreg-78.15-m2-oglas-42289959
171,251070.0,81.0,46.307514,16.343416,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,1,1,1,https://www.njuskalo.hr/nekretnine/stan-varazdin-78.00-m2-novogradnja-oglas-42287373
172,144000.0,80.0,46.208706317901,16.414662470624,Varaždinska,Varaždinske Toplice,Varaždinske Toplice,1,Jednoetažni,2,1,1,3,https://www.njuskalo.hr/nekretnine/stan-varazdinske-toplice-80.00-m2-novogradnja-oglas-39390873
173,293888.0,104.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784019
174,133455.0,63.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Banfica,0,Dvoetažni,1,1,1,2,https://www.njuskalo.hr/nekretnine/2-soban-stan-povrsine-63.55-m2-oglas-40818938
175,217686.0,103.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,2,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842119
176,152375.0,66.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,6,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842084
177,179975.0,71.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,8,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842066
178,319704.0,96.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,2,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38834622
179,234209.0,76.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,3,https://www.njuskalo.hr/nekretnine/3-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502309
180,237056.0,74.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,4,https://www.njuskalo.hr/nekretnine/3-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502302
181,624822.0,189.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,1,1,5,https://www.njuskalo.hr/nekretnine/4-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502296
182,63000.0,74.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,1,https://www.njuskalo.hr/nekretnine/2-soban-stan-74.35-m2-centar-grada-oglas-37708410
183,120000.0,67.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Bronx,0,Jednoetažni,2,1,1,2,https://www.njuskalo.hr/nekretnine/2-soban-stan-67.25-m2-odlicna-lokacija-blizina-vi-oglas-41187759
184,187000.0,74.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,1,1,1,https://www.njuskalo.hr/nekretnine/pretprodaja-novogradnja-neposredna-blizina-bolnice-oglas-39458856
185,2900.0,106.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-106.49-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289281
