linenum,url
23,https://www.njuskalo.hr/nekretnine/rijeka-prostrani-stan-povijesnoj-vili-pogledom-more-oglas-40191172
24,https://www.njuskalo.hr/nekretnine/cizici-apartman-okucnicom-pogledom-more-dodatnim-apatmanom-oglas-40191171
25,https://www.njuskalo.hr/nekretnine/rijeka-rastocine-namjesten-3s-kl-stan-jug-pogled-oglas-41797372
26,https://www.njuskalo.hr/nekretnine/rijeka-strogi-centar-2s-db-stan-krov-idealno-investiciju-oglas-39393414
27,https://www.njuskalo.hr/nekretnine/rijeka-donja-vezica-2s-db-70m2-balkon-oglas-41925847
28,https://www.njuskalo.hr/nekretnine/rijeka-turnic-4skl-79-m2-jug-oglas-41917810
29,https://www.njuskalo.hr/nekretnine/rijeka-podmurvice-2s-db-stan-zgrada-liftom-oglas-41810971
30,https://www.njuskalo.hr/nekretnine/rijeka-grbci-2s-db-stan-garazom-2-kat-oglas-41779706
31,https://www.njuskalo.hr/nekretnine/rijeka-gornja-vezica-namjesten-1s-db-stan-45-m2-oglas-41779696
32,https://www.njuskalo.hr/nekretnine/rijeka-potok-gospodski-4s-kl-stan-140-m2-2-kat-oglas-41478710
33,https://www.njuskalo.hr/nekretnine/rijeka-podmurvice-1s-kl-stan-jug-pogled-zgrada-liftom-oglas-41403085
34,https://www.njuskalo.hr/nekretnine/rijeka-donja-vezica-samo-kod-nas-3s-kl-stan-etaza-garazom-ok-oglas-41341701
35,https://www.njuskalo.hr/nekretnine/rijeka-brajda-adaptiran-3s-klasicni-stan-namjesteno-oglas-41325964
36,https://www.njuskalo.hr/nekretnine/rijeka-donja-vezica-2s-kl-stan-51-m2-oglas-41594698
37,https://www.njuskalo.hr/nekretnine/rijeka-krimeja-3s-db-stan-2-kat-pogled-oglas-42136935
38,https://www.njuskalo.hr/nekretnine/rijeka-gornja-vezica-namjesten-2s-kl-stan-pogled-more-oglas-41747744
39,https://www.njuskalo.hr/nekretnine/rijeka-gornja-vezica-komforan-2s-db-stan-pogled-lift-oglas-41646428
40,https://www.njuskalo.hr/nekretnine/rijeka-centar-5s-kl-stan-2-balkona-idealno-investiciju-oglas-41403087
41,https://www.njuskalo.hr/nekretnine/rijeka-zamet-novogradnja-2s-db-stan-oglas-41378841
42,https://www.njuskalo.hr/nekretnine/rijeka-krnjevo-adaptiran-2s-db-stan-3-balkona-pogled-2-kat-oglas-40959036
43,https://www.njuskalo.hr/nekretnine/viskovo-marcelji-novogradnja-dvoetazni-3s-db-stan-okucnicom-oglas-40625547
44,https://www.njuskalo.hr/nekretnine/rijeka-strogi-centar-adaptiran-2s-db-stan-1-kat-oglas-39181794
45,https://www.njuskalo.hr/nekretnine/rijeka-krimeja-dvoetazni-4s-db-stan-novija-zgrada-oglas-38534629
46,https://www.njuskalo.hr/nekretnine/rijeka-brajda-adaptiran-5s-kl-stan-2-kat-oglas-36568687
47,https://www.njuskalo.hr/nekretnine/rijeka-centar-trznica-adaptiran-2s-db-stan-100-m2-oglas-38020647
48,https://www.njuskalo.hr/nekretnine/rijeka-centar-4s-kl-stan-kod-kazalista-1-kat-110-m2-oglas-36923132
49,https://www.njuskalo.hr/nekretnine/rijeka-kantrida-novogradnja-penthouse-predivnim-pogledom-oglas-42062458
50,https://www.njuskalo.hr/nekretnine/rijeka-susak-3s-db-104m2-oglas-41652732
51,https://www.njuskalo.hr/nekretnine/rijeka-gornji-zamet-3s-db-stan-garazom-novija-gradnja-oglas-41624194
52,https://www.njuskalo.hr/nekretnine/otok-krk-malinska-apartman-novogradnji-pogledom-oglas-40898193
53,https://www.njuskalo.hr/nekretnine/otok-krk-malinska-apartman-pogledom-more-oglas-40746932
54,https://www.njuskalo.hr/nekretnine/rijeka-zamet-3s-db-stan-povrsine-94-m2-lift-fasada-oglas-36609899
55,https://www.njuskalo.hr/nekretnine/rijeka-belveder-2s-kl-stan-2-balkona-oglas-40483113
