linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
6250,160.000 €,45.36422365714,14.42746373502,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,66,https://www.njuskalo.hr/nekretnine/donja-drenova-3-soban-lodom-pogledom-more-oglas-40941856,,
6251,187.000 €,45.337539820338,14.422928382163,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,85,https://www.njuskalo.hr/nekretnine/podmurvice-4-soban-lodom-pogledom-more-oglas-40686714,1,
6252,85.000 €,45.326050790502,14.706103309541,Fužine,U stambenoj zgradi,Jednoetažni,1-sobni,,28,https://www.njuskalo.hr/nekretnine/fuzine-1-soban-apartman-blizini-jezera-oglas-40428363,1,
6253,279.000 €,45.364208998879,14.495964207536,Čavle,U stambenoj zgradi,Dvoetažni,4-sobni,,87,https://www.njuskalo.hr/nekretnine/cavle-ureden-namjesten-3-soban-dnevnim-boravkom-oglas-40063393,,
6254,311.000 €,45.367586371395,14.388941836827,Viškovo,U stambenoj zgradi,Jednoetažni,4-sobni,,105,https://www.njuskalo.hr/nekretnine/marinici-novogradnja-oglas-30987329,,
6255,124.500 €,45.376114789971,14.378799919468,Viškovo,U kući,Jednoetažni,2-sobni,,56,https://www.njuskalo.hr/nekretnine/viskovo-2-soban-stan-okucnicom-oglas-41034413,,
6256,165.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,89,https://www.njuskalo.hr/nekretnine/sarmantna-mansarda-sirem-centru-grada-oglas-40950359,,
6257,139.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,1-sobni,,46,https://www.njuskalo.hr/nekretnine/banderovo-1-soban-stan-osiguranim-parkingom-oglas-38951208,,
6258,337.000 €,45.333848859092,14.44566937729,Rijeka,U kući,Jednoetažni,5+ sobni,,154,https://www.njuskalo.hr/nekretnine/kozala-dvije-etaze-4-uredena-stana-pogled-more-oglas-38052987,,
6259,165.000 €,45.346379628319,14.36397685652,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,66,https://www.njuskalo.hr/nekretnine/marceljeva-draga-prodaja-oglas-41561946,1,1
6260,67.000 €,45.362550884554,14.410685257755,Rijeka,U stambenoj zgradi,Jednoetažni,Garsonijera,Prizemlje,22,https://www.njuskalo.hr/nekretnine/garsonijera-skurinje-oglas-41478297,1,
6261,290.000 €,45.365789996909,14.325817475569,Matulji,U stambenoj zgradi,Jednoetažni,3-sobni,1.,100,https://www.njuskalo.hr/nekretnine/matulji-novogradnja-oglas-41043229,2,
6262,250.000 €,45.148064730928,14.660609993898,Dobrinj,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,62,https://www.njuskalo.hr/nekretnine/silo-prodaja-apartman-prizemlju-okucnicom-oglas-41478450,1,
6263,730.000 €,45.027209414965,14.578789226098,Krk,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,137,https://www.njuskalo.hr/nekretnine/krk-apartman-prizemlju-urbane-vile-oglas-39047589,2,
6264,450.000 €,45.336871729738,14.304258641044,Opatija,U stambenoj zgradi,Jednoetažni,2-sobni,Suteren,55,https://www.njuskalo.hr/nekretnine/opatija-centar-ekskluzivan-1s-db-stan-garazom-oglas-42089895,2,
6265,150.000 €,45.208348782913,14.797673920407,Vinodolska Općina,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,66,https://www.njuskalo.hr/nekretnine/vinodolski-bribir-apartman-staroj-gradskoj-jezgri-okucnico-oglas-41526542,1,
6266,172.000 €,45.35736559502,14.36887952724,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,65,https://www.njuskalo.hr/nekretnine/rijeka-srdoci-3s-kl-stan-svijetao-65-m2-oglas-41509244,1,
6267,206.000 €,45.364027495895,14.429105274854,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,1.,68,https://www.njuskalo.hr/nekretnine/rijeka-donja-drenova-2s-db-stan-novogradnji-1-kat-oglas-38842398,1,
6268,240.000 €,45.342927729069,14.388971563704,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,3.,65,https://www.njuskalo.hr/nekretnine/rijeka-zamet-novogradnja-2s-db-stan-oglas-41104003,1,
6269,310.000 €,45.343930747436,14.389741103254,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,4.,95,https://www.njuskalo.hr/nekretnine/rijeka-zamet-novogradnja-2s-db-stan-oglas-41104000,1,
6270,547.000 €,,,Kostrena,U stambenoj zgradi,Jednoetažni,4-sobni,2.,126,https://www.njuskalo.hr/nekretnine/kostrena-luksuzna-novogradnja-blizu-mora-garazom-oglas-37052299,2,
6271,350.000 €,45.321737262281,14.454258961571,Rijeka,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,147,https://www.njuskalo.hr/nekretnine/rijeka-brajda-gospodski-5s-kl-stan-jug-dva-balkona-lift-oglas-41153980,1,1
6272,250.000 €,45.34278593318,14.385763489206,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/rijeka-zamet-novogradnja-2s-db-stan-oglas-41104007,1,
6273,299.000 €,44.9914812612,14.762905605797,Baška,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,107,https://www.njuskalo.hr/nekretnine/otok-krk-baska-apartmani-investiciju-blizina-mora-oglas-38693665,2,
6274,310.000 €,45.340803853829,14.440619471372,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,1.,108,https://www.njuskalo.hr/nekretnine/rijeka-brascine-3s-db-stan-parkingom-108-m2-1-kat-oglas-38478385,2,
6275,132.870 €,45.154967294223,14.734521886835,Crikvenica,U kući,Jednoetažni,2-sobni,Visoko potkrovlje,56,https://www.njuskalo.hr/nekretnine/crikvenica-selce-apartman-visokom-potkrovlju-ocaravajucim-pogle-oglas-38943461,1,
6276,103.000 €,45.356727668557,14.369709224516,Rijeka,U stambenoj zgradi,Jednoetažni,Garsonijera,1.,25,https://www.njuskalo.hr/nekretnine/srdoci-garsonijera-25m2-prvi-kat-namjestena-oglas-40386961,1,
6277,134.000 €,,,Rijeka,U kući,Jednoetažni,3-sobni,Prizemlje,72,https://www.njuskalo.hr/nekretnine/belveder-etaza-kuce-78m2-okucnica-oglas-39261828,,
6278,140.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,80,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-komforan-trosoban-stan-samom-centru-grada-r-oglas-37800370,,
6279,199.000 €,45.132517386064,14.786154321935,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,3-sobni,2.,76,https://www.njuskalo.hr/nekretnine/vinodolski-centar-2s-db-pogled-more-oglas-41684996,1,
6280,197.000 €,45.322546844655,14.475358563281,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,1.,63,https://www.njuskalo.hr/nekretnine/donja-vezica-2skl-garaza-okucnica-oglas-40191398,1,
6281,320.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,142,https://www.njuskalo.hr/nekretnine/belveder-etaza-ville-148m2-4s-db-oglas-40889460,1,1
6282,247.000 €,45.343621388492,14.386651300968,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,95,https://www.njuskalo.hr/nekretnine/gornji-zamet-3sb-db-95-m2-oglas-41043739,1,
6283,199.000 €,45.340495296656,14.412211117726,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,1.,62,https://www.njuskalo.hr/nekretnine/stan-rijeka-62m2-oglas-40365781,1,
6284,215.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,4.,85,https://www.njuskalo.hr/nekretnine/centar-3skl-85.95m2-oglas-40889461,1,
6285,110.000 €,45.356585808529,14.368881603237,Rijeka,U stambenoj zgradi,Jednoetažni,Garsonijera,1.,25,https://www.njuskalo.hr/nekretnine/rijeka-srdoci-garsonijera-25-m2-oglas-41334299,,
6286,200.000 €,45.322926613731,14.458724626439,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,13.,74,https://www.njuskalo.hr/nekretnine/krimeja-2s-db-74m2-oglas-40881662,1,
6287,150.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,1.,51,https://www.njuskalo.hr/nekretnine/rijeka-podpinjol-51m2-oglas-40889456,1,
6288,220.000 €,45.320645632963,14.45675062624,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,2.,97,https://www.njuskalo.hr/nekretnine/centar-pomerio-97m2-3skl-oglas-38516730,1,1
6289,550.000 €,45.334459844766,14.305100332148,Opatija,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,120,https://www.njuskalo.hr/nekretnine/opatija-strogi-centar-etaza-ville-dva-parkirna-mjesta-oglas-38534618,2,
6290,299.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,4.,137,https://www.njuskalo.hr/nekretnine/centar-137m2-cetverosoban-stan-oglas-38505610,1,1
6291,515.000 €,45.336311844869,14.306332955449,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,67,https://www.njuskalo.hr/nekretnine/opatija-strogi-centar-67.41m2-top-lokacija-oglas-38505676,1,
6292,550.000 €,45.226392295916,14.630633911241,Crikvenica,U kući,Jednoetažni,3-sobni,Prizemlje,75,https://www.njuskalo.hr/nekretnine/jadranovo-2s-db-drugi-red-mora-oglas-41518480,3,
6293,350.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,4.,117,https://www.njuskalo.hr/nekretnine/centar-117m2-3skl-porto-baros-oglas-38505655,1,1
6294,340.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko potkrovlje,116,https://www.njuskalo.hr/nekretnine/strogi-centar-2s-db-114m2-balkon-pogled-more-oglas-38505642,1,
6295,244.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,3.,143,https://www.njuskalo.hr/nekretnine/veliki-gospodski-stan-centru-143m2-4skl-oglas-38505656,1,1
6296,240.000 €,45.320543584376,14.475385067381,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,3.,70,https://www.njuskalo.hr/nekretnine/donja-vezica-2sb-db-70-m2-dva-balkona-pogledom-more-oglas-41925861,1,
6297,159.000 €,45.357684656831,14.367053112705,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,67,https://www.njuskalo.hr/nekretnine/srdoci-2s-db-oglas-41668670,,
6298,165.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,1.,66,https://www.njuskalo.hr/nekretnine/rijeka-centar-2s-db-66m2-oglas-38505661,1,
6299,205.000 €,45.338208681703,14.430320252726,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,21.,86,https://www.njuskalo.hr/nekretnine/rastocine-3s-db-86m2-oglas-41925859,1,1
6300,320.000 €,45.362967760002,14.359655735491,Kastav,U stambenoj zgradi,Jednoetažni,4-sobni,2.,133,https://www.njuskalo.hr/nekretnine/kastav-resetari-3s-db-stan-pogledom-more-novija-gradnja-oglas-38505643,2,
6301,190.000 €,45.34058112585,14.411391515913,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,10.,72,https://www.njuskalo.hr/nekretnine/turnic-3sb-db-76-m2-oglas-40491721,1,
6302,240.000 €,45.343485418778,14.386530590323,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,95,https://www.njuskalo.hr/nekretnine/gornji-zamet-etaza-kuce-okucnicom-oglas-41341894,1,
6303,129.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,4.,45,https://www.njuskalo.hr/nekretnine/rijeka-centar-dvosoban-stan-oglas-41341889,1,1
6304,235.000 €,45.30583827186,14.279820267554,Opatija - Okolica,U stambenoj zgradi,Dvoetažni,3-sobni,2.,62,https://www.njuskalo.hr/nekretnine/ika-stan-blizini-mora-oglas-40686759,1,1
6305,140.000 €,45.374558732429,14.380534663851,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,2.,74,https://www.njuskalo.hr/nekretnine/viskovo-dvosoban-stan-lijepoj-lokaciji-oglas-40881738,1,1
6306,207.500 €,45.324215674947,14.460245212611,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,13.,67,https://www.njuskalo.hr/nekretnine/krimeja-2s-db-pogledom-oglas-40889527,,
6307,140.000 €,45.376505565017,14.378366329737,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,2.,74,https://www.njuskalo.hr/nekretnine/viskovo-obiteljski-stan-lijepoj-lokaciji-oglas-40881737,1,1
6308,176.000 €,45.374695806667,14.37914275813,Viškovo,U stambenoj zgradi,Jednoetažni,4-sobni,2.,92,https://www.njuskalo.hr/nekretnine/viskovo-trosoban-stan-lijepoj-lokaciji-oglas-40881736,1,1
6309,140.000 €,45.377136024865,14.37736300462,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,1.,73,https://www.njuskalo.hr/nekretnine/viskovo-dvosoban-stan-lijepoj-lokaciji-oglas-40881740,1,1
6310,153.000 €,45.327721549413,14.485144476104,Rijeka,U kući,Jednoetažni,4-sobni,Prizemlje,81,https://www.njuskalo.hr/nekretnine/susacka-draga-obiteljski-stan-oglas-40678916,1,
6311,206.500 €,45.17338177055,14.552244070766,Omišalj,U stambenoj zgradi,Jednoetažni,2-sobni,1.,54,https://www.njuskalo.hr/nekretnine/otok-krk-njivice-stan-300-m-mora-oglas-41526203,1,
6312,140.000 €,45.37591758149,14.378591960233,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,1.,73,https://www.njuskalo.hr/nekretnine/viskovo-odlican-dvosoban-stan-lijepoj-lokaciji-oglas-40881739,1,1
6313,140.000 €,45.37541751735,14.378716554233,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,73,https://www.njuskalo.hr/nekretnine/viskovo-dvosoban-stan-lijepoj-lokaciji-oglas-40881741,1,1
6314,140.000 €,45.377010777232,14.3802092472,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,73,https://www.njuskalo.hr/nekretnine/viskovo-centar-obiteljski-stan-oglas-40881742,1,1
6315,195.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,2.,50,https://www.njuskalo.hr/nekretnine/novoadaptirani-stan-oglas-41334320,1,1
6316,280.000 €,45.325378304681,14.477391179442,Rijeka,U kući,Dvoetažni,5+ sobni,,150,https://www.njuskalo.hr/nekretnine/krimeja-dva-stana-kuci-okucnicom-oglas-41518277,2,2
6317,219.000 €,45.344286538459,14.386974475284,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,6.,70,https://www.njuskalo.hr/nekretnine/zamet-3skl-najtrazenijoj-lokaciji-oglas-41518275,1,
6318,110.000 €,45.324206770505,14.478997452179,Rijeka,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,32,https://www.njuskalo.hr/nekretnine/gornja-vezica-1s-stan-32.99m2-ureden-namjesten-oglas-41897893,1,1
6319,139.000 €,45.363214447564,14.413491731963,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,45,https://www.njuskalo.hr/nekretnine/skurinje-1s-db-loda-oglas-41897889,1,
6320,162.000 €,45.335894464637,14.423418144003,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,2.,63,https://www.njuskalo.hr/nekretnine/stan-podmurvice-2s-db-oglas-40250104,1,
6321,280.000 €,45.405560168342,14.390416710966,Viškovo,U stambenoj zgradi,Jednoetažni,5+ sobni,,151,https://www.njuskalo.hr/nekretnine/stan-marcelji-4s-db-oglas-40250101,,
6322,312.000 €,45.34015572155,14.385469781652,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,77,https://www.njuskalo.hr/nekretnine/stan-kantrida-2s-db-oglas-40250098,,
6323,230.000 €,45.353876644101,14.313133199514,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,78,https://www.njuskalo.hr/nekretnine/pobri-2s-db-78m2-terasa-40m2-oglas-39400882,1,
6324,160.000 €,45.386631872615,14.410695445144,Viškovo,U stambenoj zgradi,Jednoetažni,4-sobni,1.,141,https://www.njuskalo.hr/nekretnine/viskovo-stan-konobom-okucnicom-garazom-oglas-39065650,1,1
6325,103.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,68,https://www.njuskalo.hr/nekretnine/stan-rijeka-susak-3skl-68m2-oglas-28598131,,
6326,210.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,Suteren,59,https://www.njuskalo.hr/nekretnine/zamet-prodaja-stana-novogradnja-oglas-41810859,,
6327,310.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,77,https://www.njuskalo.hr/nekretnine/zamet-prodaja-stana-novogradnja-oglas-41810854,,
6328,310.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,74,https://www.njuskalo.hr/nekretnine/zamet-prodaja-stana-novogradnja-oglas-41810849,,
6329,260.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,3.,65,https://www.njuskalo.hr/nekretnine/zamet-prodaja-stana-novogradnja-oglas-41810848,,
6330,525.000 €,,,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,2.,102,https://www.njuskalo.hr/nekretnine/opatija-prodaja-stana-102.23-m2-dvije-terase-pogledom-more-oglas-41281513,,
6331,184.500 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,73,https://www.njuskalo.hr/nekretnine/trsat-prodaja-uredenog-dvosobnog-stana-lijepim-pogledom-oglas-39861541,,
6332,580.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,97,https://www.njuskalo.hr/nekretnine/malinska-rova-prodaja-novoizgradenog-stana-oglas-39780905,,
6333,965.000 €,45.028340950615,14.576084063317,Krk,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,262,https://www.njuskalo.hr/nekretnine/luksuzna-nekretnina-prestiznoj-lokaciji-grad-krk-oglas-39173570,2,
6334,230.000 €,45.027836859976,14.576227791041,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,Potkrovlje,79,https://www.njuskalo.hr/nekretnine/dvosobni-apartman-pogledom-more-grad-krk-oglas-39173559,1,
6335,220.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,90,https://www.njuskalo.hr/nekretnine/krnjevo-3s-db-logga-spustena-cijena-odmah-dostupan-oglas-41349002,1,1
6336,280.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Dvoetažni,5+ sobni,2.,110,https://www.njuskalo.hr/nekretnine/malinska-novouredeni-4s-db-balkon-pogled-more-oglas-40657812,1,1
6337,142.000 €,,,Crikvenica,U stambenoj zgradi,Jednoetažni,1-sobni,1.,35,https://www.njuskalo.hr/nekretnine/crikvenica-stan-1s-db-balkonom-odmah-useljiv-prodaja-oglas-40265891,1,
6338,376.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,117,https://www.njuskalo.hr/nekretnine/gornja-vezica-atraktivan-3s-db-garaza-opcija-kupnju-oglas-40250051,1,1
6339,134.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,11.,52,https://www.njuskalo.hr/nekretnine/turnic-2s-logga-lift-oglas-37779591,1,
6340,210.000 €,,,Rijeka,U kući,Jednoetažni,4-sobni,Visoko prizemlje,106,https://www.njuskalo.hr/nekretnine/trsat-etaza-3s-db-pogled-more-oglas-37515842,1,1
6341,125.000 €,,,Opatija,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,60,https://www.njuskalo.hr/nekretnine/opatija-volosko-ureden-stan-1s-db-udaljen-mora-350-m-oglas-34092356,1,
6342,310.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,5+ sobni,3.,124,https://www.njuskalo.hr/nekretnine/rijeka-korzo-gospodski-stan-pripadajucim-poslovnim-uredom-izvrsna-oglas-33483853,1,1
6343,175.000 €,,,Novi Vinodolski,U kući,Jednoetažni,4-sobni,Prizemlje,154,https://www.njuskalo.hr/nekretnine/vinodolski-etaza-prekrasnim-pogledom-more-pripadajucom-oglas-32885177,1,
6344,267.800 €,,,Rijeka,U stambenoj zgradi,Dvoetažni,4-sobni,3.,157,https://www.njuskalo.hr/nekretnine/d-drenova-moderan-3s-db-predivnim-pogledom-more-oglas-28668511,1,1
6345,410.000 €,,,Kastav,U stambenoj zgradi,Dvoetažni,5+ sobni,2.,185,https://www.njuskalo.hr/nekretnine/kastav-novogradnja-4s-db-pogled-more-okucnica-mogucnost-kupn-oglas-28668484,4,
6346,310.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,152,https://www.njuskalo.hr/nekretnine/centar-veliki-gospodski-stan-terasom-pogodno-ordinacije-hoste-oglas-28668481,1,1
6347,259.000 €,,,Kostrena,U stambenoj zgradi,Dvoetažni,5+ sobni,1.,125,https://www.njuskalo.hr/nekretnine/kostrena-veliki-4s-db-pogledom-more-samo-1155-m2-oglas-28659238,2,1
6348,250.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,2.,85,https://www.njuskalo.hr/nekretnine/centar-novouredeni-stan-pregraden-dva-manja-oglas-28659170,2,
6349,499.000 €,45.148234240902,14.660141607287,Dobrinj,U stambenoj zgradi,Dvoetažni,4-sobni,,118,https://www.njuskalo.hr/nekretnine/moderan-apartman-bazenom-pogledom-more-silo-otok-krk-oglas-41066375,4,
6350,300.000 €,45.140356077006,14.606903393377,Dobrinj,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,98,https://www.njuskalo.hr/nekretnine/atraktivna-nekretnina-130-m-mora-soline-otok-krk-oglas-39468897,2,
6351,270.000 €,45.334973543325,14.306118463069,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,1.,55,https://www.njuskalo.hr/nekretnine/opatija-stan-balkonom-staroj-vili-strogom-centru-opatije-oglas-41341884,1,
6352,187.000 €,45.3642874,14.3258225,Matulji,U kući,Jednoetažni,5+ sobni,3.,120,https://www.njuskalo.hr/nekretnine/matulji-stan-120-m2-oglas-28540595,,
6353,151.000 €,45.339089543226,14.431585066635,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,10.,50,https://www.njuskalo.hr/nekretnine/rastocine-2skl-50m2-balkon-oglas-40055017,1,
6354,189.000 €,45.364635768497,14.412955399794,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,4.,81,https://www.njuskalo.hr/nekretnine/skurinje-3s-db-81.34m2-balkon-poged-oglas-40029057,1,1
6355,144.000 €,45.341343,14.381161,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,16.,51,https://www.njuskalo.hr/nekretnine/zamet-2skl-oglas-41565067,,
6356,235.000 €,45.332623275891734,14.303736999113942,Opatija,U stambenoj zgradi,Jednoetažni,2-sobni,2.,50,https://www.njuskalo.hr/nekretnine/opatija-54.00-m2-stan-prekrasnim-pogledom-oglas-40317145,1,
6357,142.000 €,45.373807212324,14.378225661779,Viškovo,U stambenoj zgradi,Jednoetažni,2-sobni,1.,47,https://www.njuskalo.hr/nekretnine/viskovo-47.00-m2-novogradnja-oglas-41573356,1,
6358,305.500 €,45.32200017806495,14.447217597296596,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,6.,115,https://www.njuskalo.hr/nekretnine/centar-115m2-4s-liift-balkon-oglas-41406294,1,1
6359,175.000 €,45.338345,14.3763075,Rijeka,U kući,Jednoetažni,3-sobni,Visoko prizemlje,85,https://www.njuskalo.hr/nekretnine/zamet-d-3s-db-oglas-38761181,,
6360,395.000 €,45.293091608444,14.275093555416,Lovran,U kući,Jednoetažni,5+ sobni,1.,95,https://www.njuskalo.hr/nekretnine/lovran-stan-centru-pogledom-more-oglas-41134248,1,
6361,200.000 €,45.292792183051,14.272118664309,Lovran,U stambenoj zgradi,Jednoetažni,3-sobni,3.,57,https://www.njuskalo.hr/nekretnine/lovran-stan-centru-oglas-39771428,1,
6362,203.000 €,45.313391773597,14.28390009809,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,2-sobni,,43,https://www.njuskalo.hr/nekretnine/icici-12-stanova-izgradnji-oglas-38417891,1,1
6363,260.000 €,45.294472071193,14.272162735912,Lovran,U stambenoj zgradi,Jednoetažni,2-sobni,,42,https://www.njuskalo.hr/nekretnine/lovran-2-stana-42m2-20-m2-oglas-38417869,1,
6364,175.000 €,45.292804924624,14.273842023904,Lovran,U stambenoj zgradi,Jednoetažni,3-sobni,3.,35,https://www.njuskalo.hr/nekretnine/lovran-stanovi-35-80-m2-predivnom-okucnicom-oglas-40589621,,
6365,360.000 €,45.314898989159,14.285283723315,Opatija - Okolica,U kući,Jednoetažni,4-sobni,1.,120,https://www.njuskalo.hr/nekretnine/icici-stan-udaljen-50m-mora-oglas-38417960,1,2
6366,387.000 €,45.31265,14.464937,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,79,https://www.njuskalo.hr/nekretnine/pecine-2s-db-odlicna-lokacija-oglas-41482407,1,1
6367,255.000 €,45.31389848932,14.285115861247,Opatija - Okolica,U kući,Jednoetažni,2-sobni,1.,97,https://www.njuskalo.hr/nekretnine/icici-stan-59m2-otvorenim-pogledom-oglas-38417955,1,1
6368,299.000 €,45.314277633892,14.285306992035,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,51,https://www.njuskalo.hr/nekretnine/icici-stan-50m-mora-oglas-38417906,1,1
6369,390.000 €,45.291936074141,14.272298297348,Lovran,U stambenoj zgradi,Jednoetažni,4-sobni,,150,https://www.njuskalo.hr/nekretnine/lovran-stan-centru-150-m2-oglas-38417853,1,1
6370,540.000 €,45.315195329215,14.282696106033,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,4-sobni,,120,https://www.njuskalo.hr/nekretnine/icici-vise-stanova-novogradnja-oglas-38417957,2,2
6371,285.000 €,45.344221069354,14.366291212058,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,75,https://www.njuskalo.hr/nekretnine/marceljeva-draga-stan-75m2-oglas-39625548,2,2
6372,125.000 €,45.179068450072,14.702393371348,Crikvenica,U stambenoj zgradi,Jednoetažni,Garsonijera,,17,https://www.njuskalo.hr/nekretnine/crikvenica-novogradnja-garsonijera-terasom-parkingom-oglas-41646413,1,
6373,171.000 €,45.132905039911,14.786455585278,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,3-sobni,2.,54,https://www.njuskalo.hr/nekretnine/vinodolski-2s-db-stan-pogled-more-oglas-39917839,1,1
6374,180.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,87,https://www.njuskalo.hr/nekretnine/centar-brajda-3-db-balkonom-87-m2-oglas-41898136,1,
6375,220.000 €,,,Crikvenica,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,66,https://www.njuskalo.hr/nekretnine/crikvenica-dramalj-kacjak-luksuzna-novogradnja-200m-mora-66m2-oglas-41898134,1,
6376,199.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,1.,62,https://www.njuskalo.hr/nekretnine/turnic-novoureden-namjesten-2skl-stan-balkonom-nizi-kat-oglas-40643762,,
6377,180.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,76,https://www.njuskalo.hr/nekretnine/turnic-3s-db-balkon-jug-prizemlje-izvrsna-lokacija-oglas-38534340,,
