linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
2180,113.000,38,44.86048,13.83981,Istarska,Pula,Centar,U stambenoj zgradi,Jednoetažni,1-sobni,1,1,5.,https://www.njuskalo.hr/nekretnine/istra-pula-jednosoban-stan-38-m2-oglas-42058047
2181,130.000,54,44.871357157318,13.847324678984,Istarska,Pula,Centar,U stambenoj zgradi,Jednoetažni,1-sobni,1,,5.,https://www.njuskalo.hr/nekretnine/stan-pula-54.00-m2-oglas-42011364
2182,186.000,60,44.97547510110303,13.780727173375451,Istarska,Vodnjan,Peroj,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-peroj-60.00-m2-oglas-42278508
2183,1.047.000,209,,,Istarska,Rovinj,Rovinj,U stambenoj zgradi,Dvoetažni,5+ sobni,,,1.,https://www.njuskalo.hr/nekretnine/rovinj-dvoetazni-stan-novogradnji-pogled-more-150m-plaze-oglas-38876267
2184,164.000,62,,,Istarska,Kanfanar,Kanfanar,U stambenoj zgradi,Jednoetažni,3-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/kanfanar-stan-novogradnji-prizemlje-vrt-59.58m2-oglas-38857393
2185,296.225,84,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,3.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-pogled-more-oglas-41471049
2186,146.800,53,44.860518,13.89963,Istarska,Pula,Šikići,U stambenoj zgradi,Jednoetažni,1-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/pula-sikici-novogradnja-1ss-vrt-parking-oglas-41471140
2187,270.000,60,44.875701,13.8851619,Istarska,Pula,Monteserpo - Komunal,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-kvalitetan-stan-2ss-parking-nkp-60.49-m2-oglas-41471120
2188,296.225,81,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,3.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-pogled-more-oglas-41471074
2189,296.225,84,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,3.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-pogled-more-oglas-41471046
2190,301.305,91,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-a-104-1-kat-n-oglas-41463265
2191,196.800,52,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-a-103-1-kat-n-oglas-41463200
2192,280.193,124,45.3819854,13.8242022,Istarska,Oprtalj,Oprtalj,U stambenoj zgradi,Višeetažni,4-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/istra-oprtalj-troetazni-stan-kuca-nizu-jedinstvena-nekretnina-oglas-41631770
2193,137.100,42,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-42.58-oglas-41127837
2194,152.940,47,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-47.86-oglas-41127823
2195,240.000,58,44.8620716,13.8422582,Istarska,Pula,Monte Zaro,U stambenoj zgradi,Višeetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-monte-zaro-prekrasni-dvosoban-stan-centru-grada-nkp-58-m2-oglas-41127785
2196,157.900,58,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-valdebek-dvosoban-stan-trazenoj-lokaciji-novogradnja-58.46-oglas-42089348
2197,158.500,58,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-valdebek-dvosoban-stan-trazenoj-lokaciji-novogradnja-58.70-oglas-42089339
2198,311.000,119,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-valdebek-prostrani-penthouse-trazenoj-lokaciji-novogradnja-oglas-42089344
2199,311.000,119,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-valdebek-prostrani-penthouse-trazenoj-lokaciji-novogradnja-oglas-42089343
2200,157.900,58,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-valdebek-dvosoban-stan-trazenoj-lokaciji-novogradnja-58.46-oglas-42089340
2201,311.000,119,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-valdebek-prostrani-penthouse-trazenoj-lokaciji-novogradnja-oglas-42089335
2202,157.900,58,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-valdebek-dvosoban-stan-trazenoj-lokaciji-novogradnja-58.46-oglas-42089338
2203,282.900,83,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-a-106-1-kat-n-oglas-41463243
2204,350.000,97,44.8217171,13.936865,Istarska,Medulin,Medulin,U stambenoj zgradi,Višeetažni,4-sobni,,,1.,https://www.njuskalo.hr/nekretnine/medulin-prostrani-moderan-stan-97-m2-odlicnoj-lokaciji-oglas-41127926
2205,350.000,97,44.8217171,13.936865,Istarska,Medulin,Medulin,U stambenoj zgradi,Višeetažni,4-sobni,,,1.,https://www.njuskalo.hr/nekretnine/medulin-prostrani-moderan-stan-97-m2-odlicnoj-lokaciji-oglas-41127912
2206,153.120,47,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-47.92-oglas-41127911
2207,144.900,48,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-trosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-48.18-oglas-41127908
2208,123.120,37,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,4.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-37.92-oglas-41127904
2209,123.120,37,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-37.92-oglas-41127892
2210,153.900,48,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,3-sobni,,,3.,https://www.njuskalo.hr/nekretnine/pula-trosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-48.18-oglas-41127889
2211,137.100,42,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-42.58-oglas-41127887
2212,400.000,112,45.2271652,13.5947399,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-porec-trosoban-stan-novogradnji-pogledom-more-nkp-112.4-oglas-41127876
2213,152.940,47,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-47.86-oglas-41127874
2214,173.000,48,44.8217171,13.936865,Istarska,Medulin,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-medulin-stan-izgradnji-300-m-mora-48-m2-oglas-41127872
2215,145.500,49,44.8221315,13.9367294,Istarska,Pula,Centar,U stambenoj zgradi,Višeetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-blizini-tvrdave-foruma-pogled-more-nkp-49-oglas-41127869
2216,423.750,112,45.2271652,13.5947399,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-porec-trosoban-stan-novogradnji-pogledom-more-nkp-112.4-oglas-41127867
2217,167.700,52,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-52.78-oglas-41127834
2218,137.100,42,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-47.92-oglas-41127832
2219,137.100,42,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-42.58-oglas-41127782
2220,153.120,47,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-47.92-oglas-41127780
2221,269.010,76,44.8221315,13.9367294,Istarska,Pula,Centar,U stambenoj zgradi,Višeetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-prekrasan-trosobni-stan-nkp-71.54m2-centar-grada-oglas-40965461
2222,261.000,74,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-pogled-more-oglas-41471076
2223,180.500,56,44.8951942,13.8109342,Istarska,Pula,Štinjan,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-stinjan-stan-l3-dvije-spavace-sobe-terasom-56.77-m2-oglas-41281309
2224,235.000,66,45.211287354945,13.68634773965,Istarska,Poreč,Žbandaj,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/porec-dvosoban-stan-terasom-oglas-41631761
2225,132.600,47,44.860518,13.89963,Istarska,Pula,Šikići,U stambenoj zgradi,Jednoetažni,1-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/pula-sikici-novogradnja-1ss-vrt-parking-oglas-41471275
2226,133.650,48,44.860518,13.89963,Istarska,Pula,Šikići,U stambenoj zgradi,Jednoetažni,1-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/pula-sikici-novogradnja-1ss-vrt-parking-oglas-41471224
2227,214.500,54,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-pogled-more-oglas-41471115
2228,147.950,53,44.860518,13.89963,Istarska,Pula,Šikići,U stambenoj zgradi,Jednoetažni,1-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/pula-sikici-novogradnja-1ss-vrt-parking-oglas-41471089
2229,177.700,64,44.860518,13.89963,Istarska,Pula,Šikići,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/pula-sikici-novogradnja-1ss-vrt-parking-oglas-41471075
2230,280.850,80,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-a-105-1-kat-n-oglas-41463245
2231,180.500,56,44.8951942,13.8109342,Istarska,Pula,Štinjan,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-stinjan-stan-l2-dvije-spavace-sobe-loggiom-56.66-m2-oglas-41281358
2232,180.500,56,44.8951942,13.8109342,Istarska,Pula,Štinjan,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-stinjan-stan-k3-dvije-spavace-sobe-loggiom-56.66-m2-oglas-41281300
2233,152.940,47,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-47.86-oglas-41127936
2234,180.500,56,44.8951942,13.8109342,Istarska,Pula,Štinjan,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-stinjan-stan-k2-dvije-spavace-soobe-56-m2-oglas-41281295
2235,299.500,94,44.8951942,13.8109342,Istarska,Pula,Štinjan,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/istra-stinjan-stan-k4-dvije-spavace-sobe-dvije-terase-94-m2-oglas-41281294
2236,153.900,48,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-trosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-48.18-oglas-41127932
2237,209.000,77,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/pula-valdebek-dvosoban-stan-vrtom-novogradnja-77.41-m2-oglas-42089359
2238,158.500,58,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-valdebek-dvosoban-stan-trazenoj-lokaciji-novogradnja-58.70-oglas-42089355
2239,380.000,104,45.1499462,13.6052578,Istarska,Vrsar,Vrsar,U stambenoj zgradi,Jednoetažni,3-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/istra-vrsar-prostrani-stan-prizemlju-104-m2-oglas-41624029
2240,285.975,86,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-a-107-1-kat-n-oglas-41463057
2241,269.575,75,45.2268187,13.5944023,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-porec-moderan-stambeni-projekt-800-m-mora-a-101-1-kat-n-oglas-41463051
2242,167.700,52,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-52.78-oglas-41127860
2243,159.660,50,44.8735242,13.8597616,Istarska,Pula,Monvidal,U stambenoj zgradi,Višeetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-trooban-stan-novogradnja-odlicnoj-poziciji-stan-nkp-50.10-m-oglas-41127849
2244,173.000,48,44.8217171,13.936865,Istarska,Medulin,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/istra-medulin-stan-izgradnji-pogledom-more-48-m2-oglas-41127831
2245,309.000,118,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-valdebek-prostrani-penthouse-trazenoj-lokaciji-novogradnja-oglas-42089329
2246,205.300,76,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-valdebek-dvosoban-stan-trazenoj-lokaciji-novogradnja-76.03-oglas-42089328
2247,158.500,58,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-valdebek-dvosoban-stan-trazenoj-lokaciji-novogradnja-58.70-oglas-42089326
2248,208.200,77,44.8536639,13.8824783,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/pula-valdebek-dvosoban-stan-vrtom-novogradnja-77.11-m2-oglas-42089323
2249,190.000,70,44.8521261,13.8464269,Istarska,Pula,Vidikovac,U stambenoj zgradi,Jednoetažni,2-sobni,,,10.,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-vidikovac-70-m2-oglas-42089330
2250,140.000,45,44.84978131494143,13.92326501545669,Istarska,Medulin,Medulin,U stambenoj zgradi,Jednoetažni,1-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-medulin-45-m2-oglas-41683351
2251,150.000,39,45.287838118712,13.59688327562,Istarska,Tar-Vabriga,Vabriga,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/vabriga-stan-visokom-prizemlju-garazom-vrtom-oglas-40779900
2252,305.000,74,44.822818466168,13.935338898214,Istarska,Medulin,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,2,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/medulin-luksuzan-stan-2s-db-vrtom-novogradnji-70-m-mora-s3-oglas-41387619
2253,157.300,58,,,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-valdebek-prodaja-stana-novogradnji-58.25-m2-oglas-42200886
2254,185.000,55,,,Istarska,Pula,Valdebek,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/stra-pula-prodaja-modernog-stana-novogradnji-oglas-42200884
2255,285.970,86,,,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/istra-porec-dvosoban-stan-novogradnji-samo-800-m-mora-oglas-41986314
2256,555.000,88,,,Istarska,Rovinj,Rovinj,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/rovinj-prodaja-stana-izgradnji-88.97m2-250m-mora-oglas-39840922
2257,226.500,60,,,Istarska,Pula,Nova Veruda,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/pula-veruda-prodaja-stana-60m2-dobroj-lokaciji-oglas-40109688
2258,235.000,77,,,Istarska,Pula,Šijana,U stambenoj zgradi,Jednoetažni,4-sobni,,,1.,https://www.njuskalo.hr/nekretnine/pula-sijana-prodaja-stana-1-kat-77.29m2-oglas-40072814
2259,895.000,162,,,Istarska,Rovinj,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/rovinj-divan-stan-vrtom-162m2-samo-280m-mora-oglas-40028945
2260,585.000,94,,,Istarska,Rovinj,Rovinj,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/rovinj-prodaja-stan-novogradnji-94.47m2-250m-plaze-oglas-39840921
2261,600.000,177,,,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,5+ sobni,,,Penthouse,https://www.njuskalo.hr/nekretnine/porec-penthouse-prekrasnoj-lokaciji-oglas-37460212
2262,228.500,108,,,Istarska,Pula,Veli vrh,U stambenoj zgradi,Jednoetažni,4-sobni,,,3.,https://www.njuskalo.hr/nekretnine/pula-novoureden-prostrani-stan-prodaju-oglas-34085074
2263,170.000,51,,,Istarska,Medulin,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-medulin-dvosoban-stan-oglas-41935119
2264,125.900,45,,,Istarska,Pula,Centar,U stambenoj zgradi,Jednoetažni,1-sobni,,,2.,https://www.njuskalo.hr/nekretnine/stan-prodaja-stanova-novom-modernom-projektu-pula-a12-oglas-41463623
2265,277.000,76,,,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-novogradnji-tar-vabriga-oglas-41795983
2266,225.000,50,,,Istarska,Medulin,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/medulin-prvi-red-mora-stan-1-katu-prekrasnim-pogledom-oglas-40473284
2267,191.500,68,,,Istarska,Medulin,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/medulin-dvosoban-stan-62.14-m2-katu-2-parkirna-mjesta-oglas-41272374
2268,268.905,76,,,Istarska,Poreč,Poreč,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/stan-prodaja-modernog-luksuznog-stana-samo-800-m-plaze-porec-oglas-42089959
2269,180.600,63,,,Istarska,Medulin,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,,,Visoko potkrovlje,https://www.njuskalo.hr/nekretnine/stan-projekt-izgradnji-trenutno-roh-bau-fazi-medulin-oglas-42089957
2270,175.000,70,45.231859063332,13.596615359386,Istarska,Poreč,Poreč,U kući,Jednoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/istra-porec-stan-prizemlju-predgradu-oglas-41127922
2271,130.000,39,44.925299597935,14.027152304916,Istarska,Marčana,Duga Uvala,U stambenoj zgradi,Jednoetažni,2-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-duga-uvala-odlicna-lokacija-oglas-42169903
2272,140.000,41,44.925040066639,14.02621276997,Istarska,Marčana,Duga Uvala,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-duga-uvala-odlicna-lokacija-oglas-42169902
2273,220.000,71,44.864708470104,13.847448569888,Istarska,Pula,Monte Zaro,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-blizini-centra-pule-oglas-38478201
2274,229.000,61,44.972562302555,13.777352294074,Istarska,Vodnjan,Peroj,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/moderan-dvosoban-stan-balkonom-pogledom-more-peroj-oglas-40184151
2275,165.000,65,45.129156912375,13.823995894872,Istarska,Kanfanar,Kanfanar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-prizemlju-novogradnji-kanfanar-oglas-38802618
2276,972.000,156,45.075662128083,13.671598774472,Istarska,Rovinj,Rovinj,U stambenoj zgradi,Jednoetažni,3-sobni,2,1,1.,https://www.njuskalo.hr/nekretnine/stan-prvom-katu-blizini-centra-mora-rovinj-oglas-37870709
2277,239.000,76,44.973809947963,13.779364370435,Istarska,Vodnjan,Peroj,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/moderan-dvosoban-stan-balkonom-pogledom-more-peroj-oglas-40184152
2278,159.000,60,45.129467304461,13.826146509059,Istarska,Kanfanar,Kanfanar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-kanfanar-oglas-38802608
2279,430.000,108,44.873429529851,13.849764679651,Istarska,Pula,Centar,U kući,Jednoetažni,4-sobni,4,,,https://www.njuskalo.hr/nekretnine/cetiri-studio-apartmana-blizini-arene-centar-pule-oglas-37880173
2280,1.395.000,227,45.075272139083,13.672379267198,Istarska,Rovinj,Rovinj,U stambenoj zgradi,Dvoetažni,4-sobni,3,1,2.,https://www.njuskalo.hr/nekretnine/penthouse-pogledom-blizini-centra-mora-rovinj-oglas-37870708
2281,260.000,61,45.32412530893,13.560809380109,Istarska,Novigrad,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/lijepo-ureden-stan-prizemlju-oglas-37403368
2282,140.000,43,44.873104316666,13.849344812159,Istarska,Pula,Centar,U stambenoj zgradi,Jednoetažni,Garsonijera,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/garsonijera-prizemlju-terasom-centar-pule-oglas-39667730
2283,168.000,66,45.128859264499,13.826919286852,Istarska,Kanfanar,Kanfanar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-2s-db-kanfanar-oglas-38802617
2284,139.000,52,45.127921199823,13.827570511176,Istarska,Kanfanar,Kanfanar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-1s-db-kanfanar-oglas-38802616
2285,175.000,66,45.130662191704,13.825781600995,Istarska,Kanfanar,Kanfanar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-2s-db-kanfanar-oglas-38802615
2286,164.000,62,45.127396119796,13.824912436418,Istarska,Kanfanar,Kanfanar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-novogradnji-2s-db-kanfanar-oglas-38802614
2287,159.000,62,45.128430049936,13.8249382261,Istarska,Kanfanar,Kanfanar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-2s-db-kanfanar-oglas-38802612
2288,145.000,57,45.12858588844,13.826399914714,Istarska,Kanfanar,Kanfanar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-1s-db-kanfanar-oglas-38802611
2289,400.000,129,44.872882469624,13.848887141565,Istarska,Pula,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,3,,3.,https://www.njuskalo.hr/nekretnine/stan-3-stambene-jedinice-prvi-red-mora-pula-odlicna-investicij-oglas-38795534
2290,768.000,121,45.076092910551,13.673298975573,Istarska,Rovinj,Rovinj,U stambenoj zgradi,Jednoetažni,3-sobni,2,1,Prizemlje,https://www.njuskalo.hr/nekretnine/moderan-stan-prizemlju-blizini-centra-mora-rovinj-oglas-37870714
