linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
252,330.000 €,141,45.560059210802,18.644935872283,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/stan-osijek-retfala-luksuzni-cetverosobni-stan-142-m2-oglas-41982922
253,79.000 €,68,45.55964877143725,18.722096388797212,Osječko-baranjska,Osijek,Donji grad,U kući,Jednoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/dvosoban-80m2-dvorisni-kompletno-adaptiran-namjesten-parking-oglas-41123967
254,80.000 €,56,45.544522094213534,18.728644359171682,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,3-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/trosoban-stan-56.41m2-jug-2-umaska-9-4-kat-adaptaciju-oglas-41321882
255,95.000 €,57,45.549330713142,18.717651522653,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-57.79m2-jug-2-balkon-4-kat-oglas-40126967
256,113.600 €,61,45.561212186644,18.671403683705,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/stan-osijek-57.32-m2-oglas-23292926
257,1 €,70,45.561212293602,18.670706585354,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/dvosoban-stan-1-kat-novogradnja-gornji-grad-oglas-38263173
258,198.900 €,121,45.562897512362,18.642063556561,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/luksuzni-cetverosobni-121m2-prvi-kat-parking-prostrana-loda-oglas-40788303
259,189.900 €,104,45.56101143175865,18.647789593252526,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/luksuzni-cetverosobni-105m2-retfala-loda-parking-1-kat-podno-oglas-38866359
260,79.990 €,102,45.56772934880262,18.61490607261658,Osječko-baranjska,Osijek - Okolica,Višnjevac,U kući,Jednoetažni,4-sobni,,,,https://www.njuskalo.hr/nekretnine/stan-visnjevac-102-m2-oglas-20951017
261,164.000 €,87,45.564000064096,18.647264931958,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/luksuzni-4-sobni-87m2-91m2-atraktivna-lokacija-retfala-dvoriste-oglas-36978167
262,194.900 €,78,45.55527803608319,18.688322901791818,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/3-soban-78-tavan-61m2-parking-147500-adaptiran-vukovarska-28-oglas-16379284
263,2.200 €,88,45.561212293602,18.670706585354,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/trosoban-stan-2-kat-novogradnja-gornji-grad-oglas-40319663
264,76.000 €,32,45.55803195352914,18.67563128471375,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,1-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-osijek-32.00-m2-oglas-41245854
265,149.000 €,90,45.55803195352914,18.67563128471375,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Dvoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-centar-90.00-m2-oglas-41245818
266,208.000 €,140,45.55803195352914,18.67563128471375,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-osijek-150.00-m2-oglas-41155455
267,193.000 €,130,45.55803195352914,18.67563128471375,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,2,1,2.,https://www.njuskalo.hr/nekretnine/stan-osijek-centar-176.00-m2-oglas-41040776
268,190.000 €,126,45.5576,18.673588,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,2,1,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-centar-176.00-m2-oglas-41040747
269,1 €,91,45.561212293602,18.670706585354,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/trosoban-stan-1-kat-novogradnja-gornji-grad-oglas-37316077
270,100.000 €,57,,,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/osijek-jug-2-potpuno-renoviran-namjesten-opremljen-dvosoban-stan-oglas-40473681
271,109.000 €,155,,,Osječko-baranjska,Valpovo,Valpovo,U stambenoj zgradi,Jednoetažni,4-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/valpovo-centar-prostran-namjesten-cetverosoban-stan-oglas-40473645
272,137.853 €,81,45.3074629,18.4166481,Osječko-baranjska,Đakovo,Đakovo,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/trosoban-stan-dakovo-centar-81.09-m2-gpm-oglas-40001156
273,150.331 €,88,45.3074629,18.4166481,Osječko-baranjska,Đakovo,Đakovo,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/trosoban-stan-dakovo-centar-88.43-m2-gpm-oglas-40001154
274,83.000 €,125,45.548347911345,18.700414896011,Osječko-baranjska,Osijek,Vatrogasno naselje,U kući,Jednoetažni,3-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-osijek-vatrogasna-20-125.00-m2-oglas-36517659
275,179.830 €,94,45.557134752975,18.672894634293,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,2,Prizemlje,https://www.njuskalo.hr/nekretnine/luksuzni-stanovi-novogradnji-grijanje-hladenje-dizalica-topline-oglas-37438257
276,69.900 €,72,45.56072308217953,18.669031153601217,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Jednoetažni,3-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-osijek-72.00-m2-oglas-35516866
277,61.500 €,24,45.55925,18.66736,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,Garsonijera,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-garosnijera-studio-apartman-osijek-24.00-m2-novogradnja-oglas-40760278
278,367.000 €,184,45.55961492059804,18.667975228164817,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-siri-centar-sesterosobni-stan-184-m2-novogradnja-oglas-42199159
279,166.000 €,70,45.557985878002,18.668172397652,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Dvoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-osijek-70.00-m2-novogradnja-oglas-42198596
280,99.204 €,39,45.560856570298,18.642700537229,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-lodom-39.46m2-parking-j-j-strossmayera-2-kat-oglas-41490125
281,55.200 €,109,45.654494649654595,18.432609600642035,Osječko-baranjska,Valpovo,Valpovo,U kući,Jednoetažni,3-sobni,,,,https://www.njuskalo.hr/nekretnine/stan-valpovo-109.66-m2-oglas-40571314
282,164.674 €,85,45.560813515697134,18.672907234474692,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Dvoetažni,4-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/luksuzni-4-sobni-dvoetazni86m2-vrt-37m2-grijanje-hladenje-diz-topline-oglas-37859875
283,125.000 €,51,45.559097855845,18.726027000373,Osječko-baranjska,Osijek,Donji grad,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/donji-grad-centar-dvosobni-stan-1-kat-lift-izvrsna-lokacija-oglas-42151801
284,170.000 €,75,45.556809213428735,18.67190491844527,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-trosobni-siri-centar-75-m2-novogradnja-oglas-42195340
285,128.000 €,46,45.546887286931714,18.703806227522936,Osječko-baranjska,Osijek,Vatrogasno naselje,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/top-lokacija-dizajnerski-opremljen-gotovo-stan-oglas-42195305
286,190.000 €,85,45.556940952787,18.669693162674,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-trosobni-siri-centar-85-m2-novogradnja-oglas-42194973
287,351.450 €,213,45.561727827518,18.646352291107,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Dvoetažni,5+ sobni,1,2,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-osijek-retfala-8-sobni-stan-213-m2-vlastitim-dvoristem-oglas-40389425
288,1 €,91,45.561212293602,18.670706585354,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-1-kat-novogradnja-gornji-grad-oglas-37315251
289,125.000 €,59,45.55218666258,18.707760891402,Osječko-baranjska,Osijek,Novi Grad,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/stan-osijek-59-m2-3kat-5-novija-gradnja-lift-zamjena-kucu-oglas-36076226
290,220.000 €,118,45.54366998442603,18.67516225713277,Osječko-baranjska,Osijek,Bosutsko naselje,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/stan-osijek-118.00-m2-novogradnja-bosutsko-oglas-41052372
291,135.000 €,60,45.560769764498616,18.652016744317223,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/retfala-trosoban-stan-prizemlje-terasa-dvoriste-parking-oglas-41328049
292,165.000 €,81,45.564197174353,18.643432352598,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/osijek-retfala-atraktivna-lokacija-prodaja-stanova-mali-hollywood-oglas-39843946
293,124.000 €,83,45.54533433861732,18.72133915983912,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,3-sobni,2,,3.,https://www.njuskalo.hr/nekretnine/osijek-jug-2-trosoban-stan-83.11-m2-adaptiran-kupaonica-oglas-41061872
294,2.200 €,81,45.561345068935,18.648065960987,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Dvoetažni,3-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/trosoban-stan-retfala-novogradnja-oglas-41939188
295,137.204 €,57,45.562866598897,18.648268513105,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-3-sobni-58m2-peterosobni-102m2-retfala-oglas-39799710
296,255.000 €,159,45.556756904846,18.670549350219,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Višeetažni,4-sobni,3,,Prizemlje,https://www.njuskalo.hr/nekretnine/osijek-novogradnja-159.00-m2-oglas-38078214
297,198.000 €,90,45.5611979376,18.671555917775,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/osijek-90.00-m2-novogradnja-dvorisni-vrt-dupla-garaza-oglas-41388398
298,119.900 €,65,45.55891731908,18.667844515136,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/strogi-centar-66m2-dvosoban-zupanijska-gradsko-centralno-oglas-14735806
299,165.000 €,150,45.556970525634,18.68031799241,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Dvoetažni,4-sobni,3,,,https://www.njuskalo.hr/nekretnine/dvorisni-stan-120m2-gunduliceva-12a-garaza-dvoriste-oglas-37042513
300,81.000 €,74,45.557040046977,18.672684219607,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/centar-grada-reisnerova-ulica-oglas-11314947
301,115.000 €,106,45.55542878464847,18.72405752603819,Osječko-baranjska,Osijek,Donji grad,U stambenoj zgradi,Jednoetažni,4-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-centru-donjega-grada-bana-jelacica-oglas-39835686
302,164.000 €,176,45.55912234316571,18.674258804273226,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-europska-avenija-oglas-30254967
303,164.000 €,176,45.55801048714438,18.668155395152894,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-centru-176m2-europska-avenija-oglas-41938178
304,115.000 €,50,45.55798238894716,18.64354793657984,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/2-soban-namjesten-stan-50.00-m2-garazno-mjesto-retfala-osijek-oglas-42170647
305,39.999 €,38,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Jednoetažni,1-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/jednosoban-stan-kuci-osijek-centar-oglas-40582543
306,154.192,66,45.560451639057,18.643336112034,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Dvoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-3-soban-64.89m2-vrt-20m2-parking-j-j-strossmayera-oglas-41496865
307,95.258 €,39,45.56147903948179,18.64814849672266,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-lodom-39.46m2-parking-j-j-strossmayera-3-kat-oglas-41496093
308,137.204 €,57,45.564443895814904,18.646136493359396,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/luksuzni-trosobni-58m2-vrt-50m2-solar-dizalice-topline-parking-oglas-40115870
309,138.000 €,75,45.558222125578645,18.67407896239066,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/centar-trosoban-76m2-2-kat-kompletno-adaptiran-2023-c-plinsko-oglas-42167190
310,1 €,74,45.556734753453,18.670823197856,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Jednoetažni,3-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/stan-povrsine-74-m2-centar-osijeka-oglas-41655740
311,160.000 €,89,45.557155427465,18.669172718222,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/trosobni-stan-89.00-m2-1-kat-centar-grada-oglas-41643098
312,97.000 €,56,45.561214568656,18.670737822284,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,4.,https://www.njuskalo.hr/nekretnine/trosobni-stan-osijek-centar-oglas-40045708
313,114.680 €,61,45.56111480878,18.647887149213,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,1-sobni,1,1,,https://www.njuskalo.hr/nekretnine/osijek-novogradnja-57.34m2-oglas-37758438
314,67.990 €,50,45.557188935158344,18.66910825998286,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Jednoetažni,2-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/dvosoban-50m2-dvorisni-kompletno-adaptiran-namjesten-garaza-oglas-41120578
315,46.000 €,62,45.680891839122,18.404285882508,Osječko-baranjska,Belišće,Belišće,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/stan-centru-belisca-62-m2-oglas-38505690
316,98.000 €,53,45.544426113306,18.719256298396,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,4.,https://www.njuskalo.hr/nekretnine/stan-osijek-53.00-m2-oglas-39629169
317,159.000 €,135,45.55863336606403,18.667881159508788,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/uzi-centar-sesterosoban-135m2-stambenu-poslovnu-namjenu-2-kat-oglas-40470598
318,75.000 €,103,,,Osječko-baranjska,Osijek,Donji grad,U stambenoj zgradi,Jednoetažni,3-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/3-soban-103m2-dvorisne-prostorije-40m2-slavonska-3-plin-parking-oglas-18066056
319,100.000 €,50,45.56629,18.642197,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Dvoetažni,1-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-novogradnja-oglas-40583033
320,153.000 €,101,45.310953148454175,18.425842885613445,Osječko-baranjska,Đakovo,Đakovo,U stambenoj zgradi,Jednoetažni,3-sobni,2,,3.,https://www.njuskalo.hr/nekretnine/stan-atraktivnoj-lokaciji-centru-grada-101.85-m2-novogradnja-oglas-41070430
321,214.000 €,59,45.559897373154,18.668124589228,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/prodaja-osijek-siri-centar-novogradnja-dvosobni-dvoristem-54.00-oglas-38312867
322,218.900 €,142,45.55759869808586,18.66851780665678,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/luksuzni-cetverosoban-143m2-1-kat-prostrana-terasa-parking-centar-oglas-40079943
323,1.900 €,126,45.56315394758678,18.64451117493822,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/stan-osijeku-98.00-m2-25-m2-parkirno-mjesto-novogradnja-oglas-40596124
324,64.900 €,142,45.557598698086,18.668517806657,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Jednoetažni,4-sobni,1,1,Potkrovlje,https://www.njuskalo.hr/nekretnine/centar-4-soban-dvorisni-142m2-prizemlje-centralno-plinsko-podrum-oglas-33454177
325,165.000 €,108,45.560272221597,18.668429501912,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-centru-grada-108.72m2-125.000-eura-oglas-36855475
326,264.900 €,120,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,2,2,4.,https://www.njuskalo.hr/nekretnine/peterosoban-stan-parkingom-siri-centar-osijeka-oglas-41784144
327,39.999 €,44,,,Osječko-baranjska,Valpovo,Valpovo,U stambenoj zgradi,Jednoetažni,1-sobni,1,1,Potkrovlje,https://www.njuskalo.hr/nekretnine/stan-potkrovlju-valpovo-oglas-40550062
328,89.000 €,46,45.55218,18.727972,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/prodajem-stan-opatijska-oglas-39972213
329,125.000 €,75,45.555483141174,18.67207561047,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-75.00-m2-oglas-34902799
330,127.000 €,62,45.56142735903723,18.67301344871521,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,,https://www.njuskalo.hr/nekretnine/stan-centar-osijeka-62.00-m2-potkrovlja-oglas-41352720
331,330.000 €,170,45.56062276508399,18.68707445055972,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/top-lokacija-stan-osijeku-vijenac-ivana-mazuranica-2-oglas-39864651
332,115.000 €,54,45.55333,18.70785,Osječko-baranjska,Osijek,Novi Grad,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/stan-54-kvadrata-vijenac-ivana-cesmickog-oglas-41701495
333,145.000 €,70,45.54114367047305,18.698143931420447,Osječko-baranjska,Osijek,Uske njive,U stambenoj zgradi,Dvoetažni,4-sobni,2,,3.,https://www.njuskalo.hr/nekretnine/osijek-70.00m2-uske-njive-prodaja-oglas-42123578
334,100.000 €,80,45.5611012409827,18.670001591244034,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Jednoetažni,3-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/stan-osijek-80.00-m2-oglas-40783278
335,125.900 €,102,45.314395570861,18.412729356452,Osječko-baranjska,Đakovo,Đakovo,U kući,Jednoetažni,2-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/centar-dvosobni-dvorisni-73.53-lokal-28.50m2-plin-terasa-adaptiran-oglas-39769581
336,199.900 €,103,45.556742794413,18.670698208391,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Dvoetažni,4-sobni,,,3.,https://www.njuskalo.hr/nekretnine/noviji-dvoetazni-cetverosoban-103m2-garaza-15m2-ruzina-24-oglas-16404929
337,174.999 €,77,,,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/trosoban-stan-prizemlju-retfala-osijek-oglas-39771278
338,214.000 €,104,,,Osječko-baranjska,Osijek,Jug I,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-dvoristem-jug-l-osijek-oglas-41763207
339,367.000 €,183,45.556733627548,18.670846665267,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,3,2,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-161.00-m2-novogradnja-oglas-41883445
340,110.000 €,67,45.317936,18.408995,Osječko-baranjska,Đakovo,Đakovo,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/namjesteni-stan-centru-grada-prizemlje-prigodan-invalide-oglas-42123568
341,60.000 €,33,,,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,1-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/stan-32.85-m2-jugu-ii-oglas-42110858
342,109.000 €,54,,,Osječko-baranjska,Osijek,Novi Grad,U stambenoj zgradi,Jednoetažni,2-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/stan-vijenac-ivana-cesmickog-3-kat-54m2-oglas-42110857
343,45.000 €,27,45.56815,18.67245,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,1-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/dvorisni-stan-27m2-190m2-dvoriste-centar-dubrovacka-32-oglas-40430977
344,221.540 €,87,45.556560912089,18.72637762257,Osječko-baranjska,Osijek,Donji grad,U stambenoj zgradi,Jednoetažni,4-sobni,2,1,Prizemlje,https://www.njuskalo.hr/nekretnine/donji-grad-luksuzni-cetverosobni-88m2-99m2-dvoriste-parking-loda-oglas-37893087
345,67.000 €,87,45.558764744373,18.667857751028,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Dvoetažni,3-sobni,1,,,https://www.njuskalo.hr/nekretnine/dvorisni-stan-87m2-adaptiran-centar-grada-fasada-etaziran-oglas-38264085
346,124.240 €,62,45.556781970103636,18.67174787657117,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,,https://www.njuskalo.hr/nekretnine/visokokvalitetan-cetverosoban-74m2-3-kat-dizalo-parking-centar-oglas-40774670
347,345.000 €,94,45.557180481097,18.672984662029,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/poslovno-stambeni-prostor-osijek-strogi-centar-243-m2-oglas-37405505
348,188.651 €,99,,,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,Visoko potkrovlje,https://www.njuskalo.hr/nekretnine/trosoban-stan-parkingom-retfala-osijek-oglas-41676833
349,190.646 €,100,,,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,1.,https://www.njuskalo.hr/nekretnine/trosoban-stan-parkingom-retfala-osijek-oglas-41676832
350,191.653 €,100,,,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,Prizemlje,https://www.njuskalo.hr/nekretnine/trosoban-stan-dvoristem-parkingom-retfala-osijek-oglas-41676830
351,319.000 €,152,,,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,5+ sobni,2,3,1.,https://www.njuskalo.hr/nekretnine/atraktivan-peterosoban-stan-retfala-osijek-oglas-41652618
352,194.000 €,92,,,Osječko-baranjska,Osijek,Donji grad,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/trosoban-stan-natkrivenim-parkingom-donji-grad-osijek-oglas-41646142
353,2.100 €,92,,,Osječko-baranjska,Osijek,Donji grad,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/trosoban-stan-natkrivenim-parkingom-donji-grad-osijek-oglas-41646141
354,64.000 €,35,45.556413927999,18.693688092387,Osječko-baranjska,Osijek,Vij. Ivana Meštrovića,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,Suteren,https://www.njuskalo.hr/nekretnine/stan-osijek-centar-35.00-m2-oglas-42094245
355,227.307 €,133,45.3074629,18.4166481,Osječko-baranjska,Đakovo,Đakovo,U stambenoj zgradi,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-dakovo-centar-133.71-m2-gpm-oglas-40001155
356,162.000 €,85,45.54965684812311,18.68254042817668,Osječko-baranjska,Osijek,Bosutsko naselje,U stambenoj zgradi,Dvoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/prodaje-se-dvoetazni-stan-85.04m2-osijeku-murska-ulica-oglas-41148663
