linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
52,120120.0,54,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-54.60-m2-oglas-41803280
50,120120.0,54,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-54.60-m2-oglas-41803284
130,121000.0,67,45.179308618692,18.025494141953,Brodsko-posavska,Slavonski Brod,Naselje Zrinski-Frankopana,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-67.00-m2-oglas-39965121
127,121250.0,97,45.176736191438,18.00223066069628,Brodsko-posavska,Slavonski Brod,Kolonija,0,3,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-97.00-m2-oglas-40413092
61,124124.0,56,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-52.60-m2-oglas-41803303
125,125000.0,69,45.15908905112151,18.010752170738048,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-69.50-m2-oglas-26066799
102,125000.0,80,45.161749487284,18.02441812111,Brodsko-posavska,Slavonski Brod,Slavonija 2,0,1,3,1,2,1,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-80.00-m2-oglas-40158429
51,126280.0,57,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-57.40-m2-oglas-41803283
29,128116.99999999999,67,45.179308618692,18.025494141953,Brodsko-posavska,Slavonski Brod,Naselje Zrinski-Frankopana,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/nas-z-frankopan-3sobni-stan-64-m2-pm-kat-oglas-42277506
60,129000.0,92,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/a-starcevica-kompl-novoureden-dvosoban-stan-97m2-kat-oglas-40117659
