linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
1,145.000 €,135,45.9133979,16.8636019,Bjelovarsko-bilogorska,Bjelovar,Sjever,U kući,Dvoetažni,3-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-stan-kuci-135.73-m2-oglas-39058050
2,20.000 €,50,45.901193576547165,16.858852082596012,Bjelovarsko-bilogorska,Bjelovar,Centar,U kući,Jednoetažni,1-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-bjelovar-grgura-ninskog-50.00-m2-oglas-41851465
3,120.000 €,58,45.592620438902,17.218103610223,Bjelovarsko-bilogorska,Daruvar,Daruvar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-daruvar-58.00-m2-novogradnja-oglas-41718233
