linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
30,166.740 €,79,45.8961855,16.8393499,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/bjelovar-centar-projekt-frankopanska-oglas-41430965
31,124.200 €,120,,,Bjelovarsko-bilogorska,Bjelovar,Sjever,U kući,Jednoetažni,4-sobni,1,1,Potkrovlje,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-potkrovlju-pripadci-bjelovar-120-m-oglas-41639017
32,171.000 €,90,45.920839283617,16.865518895549,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/novogradnja-oglas-41963799
33,160.000 €,118,45.91584777828166,16.85926079750061,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Dvoetažni,5+ sobni,2,,1.,https://www.njuskalo.hr/nekretnine/stan-bjelovar-118.00-m2-novogradnja-oglas-40293858
34,170.000 €,116,,,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,Visoko potkrovlje,https://www.njuskalo.hr/nekretnine/bjelovar-centar-4-sobni-stan-116.75-m2-101.33-m2-tavan-oglas-40227550
35,147.000 €,84,45.901498358552,16.834288109019,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-bjelovar-75.00-m2-novogradnja-oglas-30389333
36,106.020 €,55,45.91377092714,16.86087955783,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-prodaja-bjelovar-55.8m2-oglas-42070243
37,142.650 €,84,45.91551355547,16.864571600506,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-stan-izgradnji-84.16-m2-oglas-41578212
38,122.300 €,72,45.91551355547,16.864571600506,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-stan-izgradnji-72.04-m2-oglas-41578211
39,144.400 €,87,45.91551355547,16.864571600506,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-stan-izgradnji-87.23-m2-oglas-41578210
40,120.100 €,72,45.91551355547,16.864571600506,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-stan-izgradnji-72.04-m2-oglas-41578209
41,160.000 €,140,,,Bjelovarsko-bilogorska,Bjelovar,Centar,U kući,Dvoetažni,3-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-prodaja-bjelovar-160m2-oglas-41109378
42,150.000 €,89,45.915740007352,16.86027560105,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,2,,Visoko potkrovlje,https://www.njuskalo.hr/nekretnine/trosobni-dvoetazni-stan-potkrovlju-oglas-38350887
43,190.000 €,143,45.9105502,16.8518444,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Dvoetažni,2-sobni,2,,Suteren,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-stan-prizemlju-143.89-m2-oglas-37395643
44,116.750 €,75,45.9105502,16.8518444,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-stan-kat-75.32-m2-oglas-37395642
