linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
2465,454.916,64,43.9621868,15.4284425,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/zadar-sv-filip-jakov-dvosoban-stan-luksuznom-stambenom-kompleks-oglas-42179942
2466,233.791,45,43.9621868,15.4284425,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,U stambenoj zgradi,Jednoetažni,1-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/zadar-sv-filip-jakov-jednosoban-stan-luksuznom-stambenom-komplek-oglas-42179941
2467,247.523,46,43.9621868,15.4284425,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,U stambenoj zgradi,Jednoetažni,1-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/zadar-sv-filip-jakov-jednosoban-stan-luksuznom-stambenom-komplek-oglas-42179931
2468,401.065,114,44.133510426879,15.241020752454,Zadarska,Zadar,Vidikovac,U stambenoj zgradi,Jednoetažni,4-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/zadar-vidikovac-3-sobni-stan-lift-3-kat-krovna-terasa-2-gpm-oglas-40996415
2469,281.000,45,44.303262422438,15.079127785388,Zadarska,Vir,Vir,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/vir-dalmacija-apartman-1-s1-30m-mora-oglas-39066147
2470,180.000,55,44.304071695848,15.079199869301,Zadarska,Vir,Vir,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/vir-apartman-s1-vrtom-600m-plaze-centra-oglas-40445068
2471,226.000,74,,,Zadarska,Privlaka,Sabunike,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/privlaka-sabunike-dvosoban-stan-s4-novogradnji-75-m2-oglas-41593874
2472,198.400,62,44.1381577,15.23839,Zadarska,Zadar,Vidikovac,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/zadar-vidikovac-jednosobni-stan-oznake-s2-novogradnji-62.43-m2-oglas-40907113
2473,229.495,67,44.1381577,15.23839,Zadarska,Zadar,Vidikovac,U stambenoj zgradi,Jednoetažni,2-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/zadar-vidikovac-jednosobni-stan-oznake-s15-novogradnji-67.47-m-oglas-40881345
2474,365.024,107,44.136257178973,15.211194157588,Zadarska,Zadar,Borik,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/zadar-borik-dvosoban-stan-prvom-katu-oznake-s4-107-m2-oglas-40881341
2475,330.000,109,44.304787427966,15.080684730533,Zadarska,Vir,Vir,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/vir-trosobni-apartman-krovnom-terasom-predivnim-pogledom-more-oglas-40273251
2476,560.000,124,44.188999078478,15.175703300962,Zadarska,Zadar - Okolica,Petrčane,U stambenoj zgradi,Jednoetažni,4-sobni,2,1,1.,https://www.njuskalo.hr/nekretnine/petrcane-luksuzna-novogradnja-liftom-punta-radman-124-m2-oglas-40907109
2477,205.000,56,,,Zadarska,Zadar,Jazine,U stambenoj zgradi,Jednoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/zadar-jazine-ii-dvosoban-stan-balkonom-56.00-m2-oglas-40339086
2478,213.000,73,,,Zadarska,Privlaka,Sabunike,U stambenoj zgradi,Jednoetažni,3-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/privlaka-sabunike-dvosoban-stan-s2-74-m2-vrtom-oglas-41593876
2479,850.500,141,44.218640484156,15.180589958383,Zadarska,Nin,Zaton,U stambenoj zgradi,Jednoetažni,4-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/zaton-luksuzni-penthouse-bazenom-20-m-mora-141.75-m2-oglas-40907128
2480,310.880,77,44.219658553332,15.179985532766,Zadarska,Nin,Zaton,U stambenoj zgradi,Jednoetažni,3-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/zaton-luksuzni-stan-pogledom-more-77.72-m2-oglas-40379159
2481,247.808,77,44.303198273826,15.079265787081,Zadarska,Vir,Vir,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/zadar-vir-novogradnja-dvosoban-stan-100-m-plaze-oglas-40303589
2482,340.400,68,44.218834446402,15.177764358701,Zadarska,Nin,Zaton,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/zaton-pokraj-zadra-luksuzni-apartman-20m-mora-liftom-68.08-m2-oglas-40379158
2483,389.999,118,44.2400463,15.1472282,Zadarska,Privlaka,Privlaka,U stambenoj zgradi,Jednoetažni,4-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/zadar-okolica-privlaka-luksuzni-stan-blizu-mora-prizemlje-118-m2-oglas-40379161
2484,490.000,129,44.21948371481,15.179471262136,Zadarska,Nin,Zaton,U stambenoj zgradi,Jednoetažni,4-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/zaton-predivan-penthouse-blizu-mora-130-m2-oglas-41646175
2485,380.000,126,44.303205857643,15.080402074641,Zadarska,Vir,Vir,U stambenoj zgradi,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/vir-penthouse-krovnom-terasom-100m-plaze-oglas-40519768
2486,180.000,55,44.302948988767,15.07898525186,Zadarska,Vir,Vir,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/vir-apartman-s1-vrtom-600m-plaze-centra-oglas-40444508
