linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
1985,379000.0,103.0,44.152552345150035,15.204610234822646,Zadarska,Zadar,Diklo,0,1,2,2,1,0,https://www.njuskalo.hr/nekretnine/dvosoban-stan-prizemlje-vrt-garaza-103-m2-oglas-41624225
2057,379120.0,94.0,44.152552345150035,15.204610234822646,Zadarska,Zadar,Diklo,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/zadar-diklo-dvosoban-stan-krovnom-terasom-oglas-40184132
3273,379999.0,147.0,44.239340228733,15.139519489116,Zadarska,Privlaka,Škrapavac,0,1,3,2,2,2,https://www.njuskalo.hr/nekretnine/stan-bazenom-oglas-39689007
179,379999.0,120.0,44.255632189820055,15.136656511719725,Zadarska,Privlaka,Privlaka,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/privlaka-luksuzan-stan-prizemlju-120.94m2-bazenom-novogradnja-oglas-39948551
2934,379999.0,120.0,44.241830223584,15.151502553442,Zadarska,Privlaka,Privlaka,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/novogradnja-privlaka-trosoban-stan-terasa-oglas-39817191
3076,380000.0,105.0,44.238483663605,15.198436556495,Zadarska,Nin,Nin,0,1,3,3,3,2,https://www.njuskalo.hr/nekretnine/luksuzni-stan-novogradnji-105.36m2-oglas-40958297
2449,380000.0,127.0,44.13771,15.216372,Zadarska,Zadar,Borik,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/trosoban-stan-potpuno-namjesten-vrtom-garazom-oglas-41414423
2461,380000.0,126.0,44.303326180277,15.078882369631,Zadarska,Vir,Vir,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/vir-penthouse-krovnom-terasom-100m-plaze-oglas-40519767
219,380000.0,105.0,44.238775,15.178807,Zadarska,Nin,Nin,0,2,2,1,1,0,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-a2-oglas-42324961
2485,380000.0,126.0,44.303205857643,15.080402074641,Zadarska,Vir,Vir,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/vir-penthouse-krovnom-terasom-100m-plaze-oglas-40519768
3047,380000.0,110.0,44.303574380375,15.080629438538,Zadarska,Vir,Vir,0,2,4,2,1,1,https://www.njuskalo.hr/nekretnine/moderan-trosobni-stan-50-metara-mora-oglas-40473514
214,380000.0,105.0,44.238775,15.178807,Zadarska,Nin,Nin,0,2,2,1,1,0,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-b1-oglas-42324968
213,380000.0,107.0,44.238775,15.178807,Zadarska,Nin,Nin,0,2,2,1,1,0,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-b2-oglas-42324970
212,380000.0,104.0,44.238775,15.178807,Zadarska,Nin,Nin,0,2,2,1,1,0,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-a1-oglas-42324976
2111,380000.0,118.0,44.12189730833065,15.244354933059684,Zadarska,Zadar,Višnjik,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/zadar-visnjik-prostran-dvosoban-stan-1-kat-97.83m2-oglas-40297183
200,380000.0,118.0,44.120854,15.247806,Zadarska,Zadar,Višnjik,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/dvosobni-stan-novogradnja-118.25-m2-visnjik-zadar-oglas-42324996
824,380000.0,104.0,44.237933242532,15.199604056282,Zadarska,Nin,Nin,0,2,3,3,1,0,https://www.njuskalo.hr/nekretnine/nin-prodaju-se-stanovi-moderne-gradnje-unutar-smart-home-vila-oglas-41470829
2524,380000.0,101.0,44.158020761895,15.201048711531,Zadarska,Zadar,Diklo,0,1,3,2,1,1,https://www.njuskalo.hr/nekretnine/apartman-1-kat-zgradi-liftom-garazom-oglas-42170411
2536,380000.0,97.0,44.120591609308,15.244137858123,Zadarska,Zadar,Višnjik,0,1,2,3,3,1,https://www.njuskalo.hr/nekretnine/zadar-visnjik-novogradnja-98-m2-1-kat-garaza-lift-top-l-oglas-40275085
1630,380000.0,105.0,44.132911083137,15.21037341675,Zadarska,Zadar,Borik,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/stan-zadar-borik-3s-db-oglas-39849401
3539,380000.0,140.0,44.1228062593,15.252982763906,Zadarska,Zadar,Stanovi,0,3,4,2,1,2,https://www.njuskalo.hr/nekretnine/dva-stana-zgradi-oglas-41240493
2974,380000.0,146.0,44.128571337717,15.233004033857,Zadarska,Zadar,Belafuža,0,2,4,1,1,2,https://www.njuskalo.hr/nekretnine/predivan-penthouse-pogledom-more-oglas-38064206
3410,380000.0,118.0,44.30445887713,15.077531690631,Zadarska,Vir,Vir,0,1,3,2,2,3,https://www.njuskalo.hr/nekretnine/penthaus-vir-oglas-38959113
3427,380000.0,70.0,44.133639507801,15.21448632067,Zadarska,Zadar,Diklo,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/luksuzan-stan-lokaciji-bez-premca-oglas-40331295
1374,380000.0,105.0,44.237438067873,15.198920495509,Zadarska,Nin,Nin,0,2,3,3,1,1,https://www.njuskalo.hr/nekretnine/luksuzni-stanovi-nin-oglas-41158892
3077,380000.0,107.0,44.236635595067,15.199881685774,Zadarska,Nin,Nin,0,1,3,3,3,2,https://www.njuskalo.hr/nekretnine/luksuzni-stan-novogradnji-107.67m2-oglas-40958296
759,380000.0,101.0,44.24522154327,15.474744308518,Zadarska,Posedarje,Vinjerac,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-bazenom-dvoristem-pogledom-more-oglas-37975849
1352,380000.0,70.0,44.156498258827,15.202100757232,Zadarska,Zadar,Diklo,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/atraktivan-stan-1-red-mora-diklo-zadar-oglas-41729321
2404,380000.0,118.0,44.12189730833065,15.244354933059684,Zadarska,Zadar,Višnjik,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/dvosoban-stan-118-m2-zadar-dva-parkirna-mjesta-id-2308-oglas-40227319
6,380000.0,83.0,44.12228800122245,15.216259828505288,Zadarska,Zadar,Brodarica,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/zadar-maraska-park-prekrasan-novoureden-stan-83.36-m2-oglas-42329762
2151,380000.0,83.0,44.052068506191254,15.319442346963749,Zadarska,Sukošan,Sukošan,0,3,4,1,1,2,https://www.njuskalo.hr/nekretnine/sukosan-stan-135.90m2-30-m-mora-vl-vrt-parking-oglas-40996795
2180,380000.0,97.0,44.125946361905,15.244188341698,Zadarska,Zadar,Višnjik,0,1,2,2,1,1,https://www.njuskalo.hr/nekretnine/zadar-visnjik-novogradnja-predivan-stan-97.83-m2.1-kat-garaza-lift-oglas-40245027
1049,380000.0,118.0,44.118708630292,15.245828014778,Zadarska,Zadar,Višnjik,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-zadar-118.00-m2-oglas-40300387
2206,380000.0,81.0,44.052068506191254,15.319442346963749,Zadarska,Sukošan,Sukošan,0,2,4,2,1,5,https://www.njuskalo.hr/nekretnine/sukosan-luksuzni-penthouse-106.05m2-100-metara-mora-pogled-nov-oglas-41737401
1069,380000.0,118.0,44.12189730833065,15.244354933059684,Zadarska,Zadar,Višnjik,0,1,3,2,1,1,https://www.njuskalo.hr/nekretnine/zadar-visnjik-stan-1-kat-oglas-41386885
2031,380000.0,143.0,44.247684354411824,15.4716026527955,Zadarska,Posedarje,Vinjerac,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/zadar-vinjerac-dvosoban-apartman-bazenom-oglas-40184103
2873,380000.0,126.0,44.304341249905,15.078751357932,Zadarska,Vir,Vir,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/vir-penthouse-krovnom-terasom-100m-plaze-oglas-40527448
