linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
528,130.000 €,45.34093533566,14.408349790739,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,,48,https://www.njuskalo.hr/nekretnine/rijeka-turnic-1s-db-stan-pogledom-more-oglas-41703580,1,
529,185.000 €,45.324261857148,14.479432017475,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,75,https://www.njuskalo.hr/nekretnine/rijeka-gornja-vezica-3s-db-stan-75-m2-oglas-41703579,1,
530,740.000 €,,,Trnje,U stambenoj zgradi,Jednoetažni,4-sobni,3.,123,https://www.njuskalo.hr/nekretnine/cvjetno-naselje-veslacka-prodaja-alfa-stan-4-soban-stan-123m2-oglas-42136606,2,
531,300.000 €,45.2019375,14.6544374,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,74,https://www.njuskalo.hr/nekretnine/stan-prizemlju-pogledom-more-oglas-41810794,1,1
532,430.000 €,45.1661236,14.7090454,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,124,https://www.njuskalo.hr/nekretnine/prostrana-etaza-modernoj-novogradnji-oglas-41879126,2,1
533,208.000 €,45.1659602,14.7094874,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,59,https://www.njuskalo.hr/nekretnine/stan-prizemlju-novogradnje-parkingom-pogledom-oglas-41879127,1,
534,218.500 €,45.1658815,14.70926,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,63,https://www.njuskalo.hr/nekretnine/novogradnja-pogledom-more-oglas-41879128,1,
535,298.000 €,45.36395359894,14.341979932369,Kastav,U stambenoj zgradi,Dvoetažni,4-sobni,2.,114,https://www.njuskalo.hr/nekretnine/kastav-dvoetazni-3s-db-stan-garazom-oglas-42229904,,
536,139.000 €,45.340682169725,14.411687113488,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,4.,47,https://www.njuskalo.hr/nekretnine/rijeka-turnic-adaptiran-2s-kl-stan-pogled-more-oglas-42209140,1,
537,220.000 €,45.361998532063,14.356399908793,Kastav,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,83,https://www.njuskalo.hr/nekretnine/kastav-resetari-stan-2s-db-oglas-42209139,1,1
538,140.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,,29,https://www.njuskalo.hr/nekretnine/rijeka-belveder-novoureden-apartman-29-m2-oglas-42179750,1,
539,160.000 €,45.322236641521,14.475993242237,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,4.,48,https://www.njuskalo.hr/nekretnine/rijeka-donja-vezica-stan-oglas-42153862,1,
540,219.000 €,45.326126378264,14.480164217184,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,4.,68,https://www.njuskalo.hr/nekretnine/rijeka-gornja-vezica-2s-db-stan-68-m2-oglas-42013285,1,1
541,75.000 €,45.132475372245,14.784668623365,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,Garsonijera,Prizemlje,30,https://www.njuskalo.hr/nekretnine/garsonjera-strogom-centru-oglas-41810795,1,
542,460.000 €,45.1988529,14.6616626,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,1.,108,https://www.njuskalo.hr/nekretnine/prostrani-stan-panoramskim-pogledom-oglas-41533524,2,
543,460.000 €,45.1988529,14.6616626,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,Prizemlje,113,https://www.njuskalo.hr/nekretnine/prizemlje-okucnicom-panoramskim-pogledom-oglas-41493144,2,
544,248.000 €,45.180099034906,14.703318812725,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,78,https://www.njuskalo.hr/nekretnine/luksuzni-stan-novogradnji-okucnicom-pogledom-more-oglas-41462953,1,
545,165.000 €,45.178746845995,14.703356741332,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,56,https://www.njuskalo.hr/nekretnine/predivan-apartman-prizemlju-novogradnje-oglas-40990134,1,
546,169.000 €,45.1671432,14.7064834,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,50,https://www.njuskalo.hr/nekretnine/prizemni-stan-krasnom-terasom-oglas-41175618,1,
547,499.000 €,43.50093820704,16.445876756881,Split,U stambenoj zgradi,Jednoetažni,3-sobni,1.,71,https://www.njuskalo.hr/nekretnine/split-bacvice-komforan-trosoban-stan-pogledom-more-71.8-m2-oglas-41919593,2,3
548,285.000 €,45.1733879,14.7041316,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,2.,68,https://www.njuskalo.hr/nekretnine/moderna-gradnja-panoramskim-pogledom-more-oglas-41175619,1,
549,385.000 €,45.1701053,14.7054234,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,96,https://www.njuskalo.hr/nekretnine/moderni-stan-panoramskim-pogledom-oglas-41288660,2,
550,124.000 €,45.800252168925,15.948516205615,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,1.,31,https://www.njuskalo.hr/nekretnine/prodaja-zagreb-tresnjevka-moderan-dvosoban-stan-oglas-42025681,1,1
551,275.000 €,45.1733879,14.7041316,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,68,https://www.njuskalo.hr/nekretnine/moderna-gradnja-panoramski-pogled-more-oglas-41175620,1,
552,168.000 €,45.799603496948,15.946993447547,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,3.,53,https://www.njuskalo.hr/nekretnine/prodaja-dvosoban-stan-tresnjevka-53m2-oglas-42145566,1,1
553,154.000 €,45.79830305822,15.950210347833,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,2.,53,https://www.njuskalo.hr/nekretnine/prodaja-tresnjevka-53.23-m2-oglas-42259141,1,1
554,385.000 €,45.1661236,14.7090454,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,2.,120,https://www.njuskalo.hr/nekretnine/visoko-potkrovlje-panoramskim-pogledom-oglas-41934787,2,1
555,339.000 €,45.163243,14.7116246,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko potkrovlje,101,https://www.njuskalo.hr/nekretnine/visoko-potkrovlje-prvi-red-mora-oglas-41934788,2,
556,101.124 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,38,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-44.62-m2-2sobni-pm-sprem-oglas-40160965,1,1
557,138.909 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,48,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-48.74m2-3sobni-pm-sprem-oglas-40069037,1,
558,116.023 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,40,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-47.17-m2-2sobni-pm-sprem-oglas-40180559,1,1
559,121.014 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,1.,44,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-52.12-m2-2sobni-pm-sprem-oglas-40179376,1,1
560,136.472 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,48,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-57.15-m2-3sobni-pm-sprem-oglas-40180298,1,1
561,116.023 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,40,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-47.17-m2-2sobni-pm-sprem-oglas-40180698,1,1
562,131.598 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,48,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-56.34-m2-3sobni-pm-sprem-oglas-40160209,1,1
563,77.000 €,45.859576510432,15.790651104662,Zaprešić,U stambenoj zgradi,Jednoetažni,Garsonijera,2.,28,https://www.njuskalo.hr/nekretnine/zapresic-centar-garsonijera-28.5-m2-oglas-41783009,1,
564,65.000 €,45.804160167221,15.927825192015,Trešnjevka - Sjever,U kući,Jednoetažni,Garsonijera,Prizemlje,22,https://www.njuskalo.hr/nekretnine/tresnjevka-voltino-garsonijera-22-m2-top-lokacija-oglas-41221168,1,
565,85.000 €,45.810856206032,15.880234441733,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,6.,34,https://www.njuskalo.hr/nekretnine/zagreb-stenjevec-stan-2s-34-m2-oglas-40996152,1,
566,145.000 €,45.820112092617,15.812497650908,Sveta Nedelja,U stambenoj zgradi,Jednoetažni,3-sobni,1.,55,https://www.njuskalo.hr/nekretnine/sveta-nedelja-oresje-trosoban-1-kat-novogradnja-oglas-40451917,1,
567,255.000 €,45.846953481718,15.968874887962,Podsljeme,U kući,Jednoetažni,5+ sobni,,150,https://www.njuskalo.hr/nekretnine/zagreb-sestine-mlinovi-cetverosobni-stan-visoko-potkrovlje-oglas-36691744,2,1
568,2.600 €,45.75560129788,15.96754039592,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,67,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-novogradnja-stan-a1-69.78-m2-oglas-39173384,1,
569,2.600 €,45.756916969057,15.964993905737,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,56,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-novogradnja-stan-a2-56.01-m2-oglas-39173383,1,
570,2.600 €,45.757195296981,15.969215347276,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,57,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-novogradnja-stan-a6-60.65-m2-oglas-39173380,1,
571,2.600 €,45.757195296981,15.969215347276,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,60,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-novogradnja-stan-a7-63.54-m2-oglas-39173379,1,
572,2.600 €,45.757195296981,15.969215347276,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,65,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-novogradnja-stan-a8-70.47-m2-oglas-39173378,1,
573,2.600 €,45.757195296981,15.969215347276,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,Penthouse,102,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-novogradnja-stan-a9-131.50-m2-oglas-39173377,2,
574,2.600 €,45.757195296981,15.969215347276,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,Penthouse,98,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-novogradnja-stan-a10-134.64-m2-oglas-39173376,2,
575,192.525 €,45.758252262356,15.966408585236,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,75,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-3s-stan-vpm-spremistem-oglas-42089452,,
576,192.245 €,45.755164017369,15.969617026676,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,75,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-2024-g-3s-stan-vrtom-oglas-42070276,1,1
577,237.737 €,,,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,93,https://www.njuskalo.hr/nekretnine/zagreb-blato-novogradnja-04-2024g-3s-stan-vrtom-oglas-41729202,1,1
578,440.000 €,45.23149823468,13.597895514509,Poreč,U stambenoj zgradi,Jednoetažni,2-sobni,4.,90,https://www.njuskalo.hr/nekretnine/istra-porec-stan-90m2-centru-200m-plaze-oglas-40499946,1,1
579,254.425 €,45.756425218713,15.96686839879,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,2.,101,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-2024-smart-home-penthouse-oglas-42136601,1,1
580,279.000 €,45.78318450066,15.923912766361,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,2.,69,https://www.njuskalo.hr/nekretnine/zagreb-jarun-trosoban-stan-terasom-2vpm-oglas-41729203,1,
581,284.000 €,,,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,124,https://www.njuskalo.hr/nekretnine/zagreb-blato-4s-stan-vrtom-dva-gpma-04-2024g-oglas-41729201,2,1
582,330.000 €,45.33385930592252,14.42989263294244,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,2.,140,https://www.njuskalo.hr/nekretnine/trosoban-gospodski-stan-rijeci-oglas-42271411,2,
583,139.000 €,45.78314923089408,15.935744861035289,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,Garsonijera,3.,35,https://www.njuskalo.hr/nekretnine/stan-35m2-kompletno-namjesten-oglas-41796243,1,
584,98.000 €,45.76578612912696,15.991947445704657,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,5.,31,https://www.njuskalo.hr/nekretnine/stan-zagreb-dugave-dvosobni-oglas-42125384,1,
585,278.000 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,76,https://www.njuskalo.hr/nekretnine/stan-novogradnji-tar-vabriga-oglas-41795986,,
586,1 €,45.308428488877,18.413772583008,Đakovo,U stambenoj zgradi,Jednoetažni,5+ sobni,,1,https://www.njuskalo.hr/nekretnine/stan-dakovo-1.00-m2-oglas-38209828,,
587,237.500 €,45.790844860967,16.002303707705,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,5.,95,https://www.njuskalo.hr/nekretnine/stan-zagreb-ferenscica-95.00-m2-oglas-42048449,1,2
588,880.000 €,45.028550413149,14.577430912992,Krk,U stambenoj zgradi,Jednoetažni,4-sobni,2.,128,https://www.njuskalo.hr/nekretnine/krk-malinska-novogradnja-luksuzna-penthouse-128m2-oglas-38863370,2,3
589,780.000 €,45.027925695082,14.578405170358,Krk,U stambenoj zgradi,Jednoetažni,4-sobni,3.,135,https://www.njuskalo.hr/nekretnine/krk-malinska-novogradnja-luksuzna-135m2-oglas-38863369,2,3
590,452.000 €,45.028648504504,14.57703504211,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,87,https://www.njuskalo.hr/nekretnine/otok-krk-novogradnja-stan-bazenom-okucnicom-oglas-41250852,2,
591,830.000 €,45.029094720705,14.57817841766,Krk,U stambenoj zgradi,Dvoetažni,5+ sobni,1.,167,https://www.njuskalo.hr/nekretnine/otok-krk-novogradnja-dvoetazni-stan-dva-parkirna-mjesta-oglas-41250850,3,
592,780.000 €,45.026457313826,14.577489245306,Krk,U stambenoj zgradi,Jednoetažni,4-sobni,2.,122,https://www.njuskalo.hr/nekretnine/krk-malinska-novogradnja-luksuzna-123m2-3s-db-oglas-38863371,2,2
593,239.000 €,45.31476660814404,13.56639262776842,Novigrad,U stambenoj zgradi,Jednoetažni,2-sobni,4.,53,https://www.njuskalo.hr/nekretnine/stan-novigrad-52.00-m2-centru-grada-oglas-41408618,1,1
594,1.799 €,45.31,18.4098,Đakovo,U stambenoj zgradi,Jednoetažni,2-sobni,3.,1,https://www.njuskalo.hr/nekretnine/dakovo-luksuzna-inovogradnja-strogi-centar-oglas-37651272,1,1
595,214.240 €,45.83199007391927,16.062208651950094,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,4.,66,https://www.njuskalo.hr/nekretnine/stan-zagreb-dubrava-centar-66.00-m2-novogradnja-oglas-39998316,,
596,163.416 €,45.83539155477959,16.06276479926388,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,2-sobni,4.,49,https://www.njuskalo.hr/nekretnine/stan-zagreb-dubrava-centar-49.00-m2-novogradnja-oglas-39998176,,
597,159.000 €,45.31,18.4098,Đakovo,U stambenoj zgradi,Jednoetažni,2-sobni,2.,112,https://www.njuskalo.hr/nekretnine/stan-stambeno-poslovnoj-zgradi-dakovu-drugi-kat-lift-oglas-40071276,1,
598,222.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,8.,68,https://www.njuskalo.hr/nekretnine/stan-vrhunskoj-lokaciji-oglas-42070664,1,
599,535.000 €,45.809969523759,15.979259565137,Donji Grad,U stambenoj zgradi,Dvoetažni,5+ sobni,1.,324,https://www.njuskalo.hr/nekretnine/zagreb-centar-predivan-dvoetazni-stan-324-m2-oglas-39358613,5+,5+
600,199.000 €,45.179892492836,14.701492914936,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,4.,55,https://www.njuskalo.hr/nekretnine/crikvenica-stan-55m2.1s-db-pogled-rivijeru-oglas-41431613,1,
601,395.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,1.,126,https://www.njuskalo.hr/nekretnine/korzo-nulta-zona-gospodski-stan-126.26m2-prvi-kat-2-balkona-oglas-40303962,1,1
602,299.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,127,https://www.njuskalo.hr/nekretnine/centar-drugi-kat-127m2-podijeljen-dvije-jedinice-oglas-42070665,2,
603,310.000 €,44.89227227104157,13.870262664831099,Pula,U stambenoj zgradi,Dvoetažni,4-sobni,2.,118,https://www.njuskalo.hr/nekretnine/stan-oglas-40894369,2,
604,260.000 €,45.807459312131,15.981342291693,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/prodaja-stana-donji-grad-70m2-oglas-42179262,1,1
605,295.000 €,45.795651630668,15.962017531206,Trnje,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/prodaja-stana-trnje-61m2-oglas-42089479,2,2
606,315.000 €,45.800833383079,15.901186018202,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,4.,119,https://www.njuskalo.hr/nekretnine/atraktivan-stan-spanskom-120m2-oglas-41616003,1,1
607,280.000 €,45.841231638019,15.94111930581,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,1.,110,https://www.njuskalo.hr/nekretnine/prodaja-stana-bijenik-92m2-oglas-41593936,1,1
608,2.190 €,45.812985329998,16.185933607442,Sesvete,U stambenoj zgradi,Jednoetažni,2-sobni,,1,https://www.njuskalo.hr/nekretnine/kraljevec-naselje-iver-stanovi-31-85-m2-oglas-32896714,,
609,275.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,1.,66,https://www.njuskalo.hr/nekretnine/centar-kompletno-adaptiran-2s-db-prvi-kat-oglas-42070671,1,
610,250.000 €,45.179394965611,14.704772501435,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,2.,44,https://www.njuskalo.hr/nekretnine/crikvenica-stan-44m2.1s-db-pogled-more-oglas-41431612,1,
611,125.000 €,44.88564421374505,13.877835709348643,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,45,https://www.njuskalo.hr/nekretnine/stan-pula-45.00-m2-novogradnja-oglas-41804962,,
612,195.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,1.,50,https://www.njuskalo.hr/nekretnine/belveder-1s-db-novoadaptirani-stan-oglas-40125345,1,
613,280.000 €,43.52074969996404,16.47184252738953,Split,U stambenoj zgradi,Jednoetažni,3-sobni,4.,70,https://www.njuskalo.hr/nekretnine/prodaje-se-trosoban-stan-ravnim-njivama-oglas-41477754,1,
614,399.000 €,45.357415077992,14.369093437327,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,116,https://www.njuskalo.hr/nekretnine/srdoci-novogradnja-3s-db-garazom-oglas-40303965,2,
615,360.000 €,45.334166838071,14.432613253026,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,95,https://www.njuskalo.hr/nekretnine/potok-tri-stana-drugi-kat-dva-balkona-oglas-41624131,3,3
616,270.000 €,45.108794804666,14.494590359047,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,62,https://www.njuskalo.hr/nekretnine/malinska-2sb-db-62-m2-prvi-red-mora-oglas-40990606,1,
617,330.000 €,45.340288906215,14.385327505126,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,1.,82,https://www.njuskalo.hr/nekretnine/kantrida-prostran-2s-db-1-kat-82m2-oglas-40990609,,
618,235.000 €,45.35010236636,14.32181253781,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,2.,60,https://www.njuskalo.hr/nekretnine/volosko-2s-db-60m2-oglas-40421233,1,
619,120.000 €,45.356247251116,14.368845128628,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,1.,38,https://www.njuskalo.hr/nekretnine/samo-kod-nas-rijeka-srdoci-38.12m2-prvi-kat-oglas-40907305,1,
620,99.000 €,45.799269785,15.94990962,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,1.,27,https://www.njuskalo.hr/nekretnine/stan-zagreb-voltino-27.00-m2-oglas-42271280,1,
621,360.000 €,45.797053747281,15.980272536012,Trnje,U stambenoj zgradi,Dvoetažni,3-sobni,3.,88,https://www.njuskalo.hr/nekretnine/zagreb-trnje-2s-db-88m2-oglas-39058433,1,1
622,252.000 €,43.761685178938,15.774847402485,Vodice,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,140,https://www.njuskalo.hr/nekretnine/vodice-stan-106.58m2-studio-apartman-34.28m2-okucnica-213.90m2-oglas-39223812,2,2
623,105.000 €,45.31,18.4098,Đakovo,U stambenoj zgradi,Jednoetažni,2-sobni,,64,https://www.njuskalo.hr/nekretnine/stan-dvoristem-podzemnom-garazom-dakovo-oglas-40549925,1,
624,62.000 €,,,Maksimir,U stambenoj zgradi,Jednoetažni,1-sobni,Suteren,23,https://www.njuskalo.hr/nekretnine/stan-prodaja-maksimir-23m2-oglas-40603820,1,
625,129.000 €,45.815407236576,15.961875523728,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,2-sobni,,45,https://www.njuskalo.hr/nekretnine/pantovcak-350m-britanaca-2-sobni-45.33m2-balkon-bez-provizije-oglas-42249948,,
626,95.000 €,45.801764940094,15.940624479229,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,Garsonijera,,28,https://www.njuskalo.hr/nekretnine/tresnjevka-novoadaptiran-zona-tramvaj-parking-bez-provizije-oglas-42250221,,
627,105.000 €,45.812275040665,15.97537372533,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,1-sobni,2.,27,https://www.njuskalo.hr/nekretnine/strogi-centar-radiceva-200m-trga-b-jelacica-27m2-bez-provizije-oglas-42247357,,
628,250.000 €,45.335434263029,14.432053371055,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,120,https://www.njuskalo.hr/nekretnine/potok-odlican-stan-investiciju-120m2-dva-balkona-oglas-40156673,1,
629,650.000 €,45.333988153546,14.304018272887,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,3.,125,https://www.njuskalo.hr/nekretnine/opatija-3s-db-balkonom-pogledom-more-oglas-41387623,2,
630,155.000 €,45.335069687647,14.305233970136,Opatija,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko potkrovlje,52,https://www.njuskalo.hr/nekretnine/opatija-centar-stan-52-m2-adaptaciju-oglas-36500716,1,
631,430.000 €,45.334648002456,14.303716609071,Opatija,U stambenoj zgradi,Jednoetažni,2-sobni,2.,56,https://www.njuskalo.hr/nekretnine/opatija-centar-stan-20-metara-plaze-oglas-36148230,1,1
632,360.000 €,45.3376197,14.305196,Opatija,U stambenoj zgradi,Jednoetažni,5+ sobni,Prizemlje,131,https://www.njuskalo.hr/nekretnine/opatija-stan-131-m2-oglas-28597472,3,
633,255.000 €,,,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,1.,115,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornji-grad-medvescak-115m2-oglas-41729140,2,
634,175.000 €,45.364277597939,14.431314700409,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,50,https://www.njuskalo.hr/nekretnine/donja-drenova-novogradnja-1s-db-oglas-40303960,1,
635,695.000 €,45.333127637903,14.303634572498,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,,100,https://www.njuskalo.hr/nekretnine/opatija-centar-stan-100-m2-ekskluzivno-samo-nasoj-ponudi-oglas-37643311,1,
636,99.000 €,45.321741706948,14.471716226396,Rijeka,U stambenoj zgradi,Jednoetažni,Garsonijera,Visoko prizemlje,22,https://www.njuskalo.hr/nekretnine/rijeka-donja-vezica-garsonijera-22m2-oglas-40990612,1,
637,210.000 €,45.828813023325,15.980354748318,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,,67,https://www.njuskalo.hr/nekretnine/medvedgradska-67-m2-3-sob-3-kat-oglas-42136557,1,1
638,850.000 €,45.824596457528,15.981029442933,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,156,https://www.njuskalo.hr/nekretnine/jurjevska-luksuzna-novogradnja-otvorenim-pogledom-oglas-39103197,2,1
639,1.200.000 €,45.293941274742,14.271825831147,Lovran,U kući,Jednoetažni,5+ sobni,,524,https://www.njuskalo.hr/nekretnine/lovran-stari-grad-dio-kuce-pogledom-more-oglas-41066547,4,
640,530.000 €,45.323416301323,14.461257613192,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,104,https://www.njuskalo.hr/nekretnine/krimeja-stan-luksuznoj-novogradnji-vrtom-oglas-41756182,2,
641,230.000 €,45.353317595703,14.400077518326,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,1.,69,https://www.njuskalo.hr/nekretnine/hosti-stan-69-m2-balkonom-oglas-40507673,1,1
642,476.719 €,45.328796654314,14.458004275902,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,1.,120,https://www.njuskalo.hr/nekretnine/rijeka-trsat-luksuzna-novogradnja-3s-db-pogledom-more-prodaja-oglas-39565276,2,1
643,190.000 €,45.808519809739,15.981181489871,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/centar-kod-frankopanske-mirno-parking-oglas-42236761,1,1
644,429.000 €,45.852626549385,15.948318624554,Podsljeme,U stambenoj zgradi,Jednoetažni,5+ sobni,,183,https://www.njuskalo.hr/nekretnine/5-sobni-176-m2-terase-pogled-garaza-oglas-41402760,2,
645,320.000 €,43.508022372863,16.444090407605,Split,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,60,https://www.njuskalo.hr/nekretnine/split-centar-novorenoviran-turizam-3-jedinice-stanovanje-oglas-39255193,3,
646,190.000 €,43.734707538289,15.889249863119,Šibenik,U stambenoj zgradi,Jednoetažni,3-sobni,2.,66,https://www.njuskalo.hr/nekretnine/sibenik-povjesnoj-jezgri-stan-66.37-m2-2s-2-katu-oglas-41639028,1,1
647,90.000 €,43.734566472377,15.891341061263,Šibenik,U stambenoj zgradi,Jednoetažni,1-sobni,1.,36,https://www.njuskalo.hr/nekretnine/sibenik-povjesna-jezgra-stan-36.60m2-1s-1-katu-oglas-41631709,1,
648,250.000 €,45.799858630294,15.927208764979,Trešnjevka - Sjever,U stambenoj zgradi,Višeetažni,3-sobni,1.,56,https://www.njuskalo.hr/nekretnine/stan-zagreb-voltino-65.00-m2-novogradnja-4-kata-4-stana-oglas-37093615,1,1
