price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
206.465 €,,,Tar-Vabriga,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,58,https://www.njuskalo.hr/nekretnine/tar-stan-novogradnji-65.82m2-pogledom-more-oglas-40589788,,
154.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,3.,48,https://www.njuskalo.hr/nekretnine/donja-vezica-prodaja-stana-48.88m2-balkon-oglas-40242741,,
895.000 €,,,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,1.,167,https://www.njuskalo.hr/nekretnine/rovinj-luksuzni-stan-pogledom-more-samo-280m-plaze-oglas-40028943,,
239.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,82,https://www.njuskalo.hr/nekretnine/istra-medulin-luksuzni-stan-novogradnji-1-kat-2-parkirna-mjesta-oglas-39979503,,
210.000 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,1.,55,https://www.njuskalo.hr/nekretnine/zbandaj-prodaja-dvosobnog-stana-55m2-parking-vrt-oglas-39861547,,
215.096 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,73,https://www.njuskalo.hr/nekretnine/istra-medulin-stan-novogradnji-73m2-1-kat-oglas-39817487,,
144.190 €,,,Poreč,U stambenoj zgradi,Jednoetažni,Garsonijera,1.,32,https://www.njuskalo.hr/nekretnine/porec-garsonjera-jako-dobroj-lokaciji-oglas-39705518,,
197.595 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,2.,56,https://www.njuskalo.hr/nekretnine/porec-kvalitetan-stan-56.22m2-top-lokaciji-oglas-39705515,,
450.000 €,,,Rovinj,U stambenoj zgradi,Jednoetažni,3-sobni,2.,80,https://www.njuskalo.hr/nekretnine/stan-prodaja-rovinj-80m2-oglas-39618319,,
423.000 €,,,Kastav,U stambenoj zgradi,Jednoetažni,4-sobni,2.,186,https://www.njuskalo.hr/nekretnine/kastav-stan-novogradnji-pogledom-more-oglas-39268901,,
392.500 €,,,Rijeka,U kući,Jednoetažni,4-sobni,1.,95,https://www.njuskalo.hr/nekretnine/donja-vezica-prodaja-3s-db-stana-95.73m2-oglas-38998989,,
129.000 €,,,Mali Lošinj,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,90,https://www.njuskalo.hr/nekretnine/nerezine-apartman-investiciju-82-m2-oglas-38155150,,
272.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/medulin-novogradnja-samo-50-m-mora-61.59m2-1-kat-oglas-37690243,1,
164.800 €,,,Senj,U kući,Jednoetažni,3-sobni,2.,85,https://www.njuskalo.hr/nekretnine/senj-2s-db-stan-85m2-oglas-35065468,,
222.000 €,,,Kršan,U stambenoj zgradi,Jednoetažni,3-sobni,2.,85,https://www.njuskalo.hr/nekretnine/novogradnja-plomin-prvi-red-mora-oglas-34916352,,
550.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,88,https://www.njuskalo.hr/nekretnine/malinska-stan-88-m2-oglas-34445153,,
160.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,17.,88,https://www.njuskalo.hr/nekretnine/kozala-prostrani-trosobni-stan-oglas-32386723,,
300.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,86,https://www.njuskalo.hr/nekretnine/pomer-stan-86.12-m2-oglas-27993653,,
550.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,88,https://www.njuskalo.hr/nekretnine/malinska-stan-88-m2-oglas-34445153,,
160.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,17.,88,https://www.njuskalo.hr/nekretnine/kozala-prostrani-trosobni-stan-oglas-32386723,,
300.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,86,https://www.njuskalo.hr/nekretnine/pomer-stan-86.12-m2-oglas-27993653,,
706.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,5+ sobni,Prizemlje,201,https://www.njuskalo.hr/nekretnine/pomer-stan-201.65-oglas-27993650,,
280.000 €,,,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,200,https://www.njuskalo.hr/nekretnine/stinjan-stan-200-m2-oglas-27647214,,
412.000 €,,,Rovinj,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,60,https://www.njuskalo.hr/nekretnine/rovinj-prodaja-stana-apartmana-60-m2-oglas-25992506,,
175.000 €,,,Kastav,U kući,Jednoetažni,2-sobni,1.,124,https://www.njuskalo.hr/nekretnine/kastav-2s-db-124-m2-oglas-23494361,,
228.000 €,,,Lovran,U stambenoj zgradi,Dvoetažni,2-sobni,1.,105,https://www.njuskalo.hr/nekretnine/lovran-novogradnja-predivni-stanovi-pogledom-more-oglas-21062412,,
150.000 €,,,Bakar,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko potkrovlje,90,https://www.njuskalo.hr/nekretnine/bakar-3s-db-90m2-oglas-19837867,,
175.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,3.,98,https://www.njuskalo.hr/nekretnine/prvomajska-98.35-m2-4s-kl-oglas-18033448,,
410.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,4.,117,https://www.njuskalo.hr/nekretnine/centar-3s-kl-117-m2-oglas-18131757,,
309.000 €,,,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,Prizemlje,98,https://www.njuskalo.hr/nekretnine/viseetazni-stanovi-novogradnji-jadranovo-oglas-17163733,,
276.200 €,45.823047366672,16.03341685118,Donja Dubrava,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,70,https://www.njuskalo.hr/nekretnine/stan-s1-zagreb-donja-dubrava-centar-novogradnja-78m2-prodaja-oglas-40052230,2,
186.300 €,45.820766230799,16.048478308414,Donja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,1.,53,https://www.njuskalo.hr/nekretnine/stan-zagreb-dubrava-retkovec-72.14-m2-novogradnja-oglas-39271942,1,
309.825 €,45.8142921499058,15.934184294401332,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,6.,68,https://www.njuskalo.hr/nekretnine/stan-zagreb-crnomerec-prilaz-b-filipovica-68.00-m2-novogradnja-oglas-42264203,1,
180.000 €,,,Dobrinj,U stambenoj zgradi,Jednoetažni,3-sobni,2.,59,https://www.njuskalo.hr/nekretnine/otok-krk-cizici-2s-db-ii-kat-parking-oglas-41631970,1,2
320.000 €,,,Omišalj,U stambenoj zgradi,Jednoetažni,3-sobni,2.,70,https://www.njuskalo.hr/nekretnine/otok-krk-njivice-2s-db-novija-gradnja-otvoren-pogled-oglas-41594245,1,1
300.000 €,,,Omišalj,U stambenoj zgradi,Jednoetažni,3-sobni,2.,65,https://www.njuskalo.hr/nekretnine/otok-krk-njivice-atraktivan-2s-db-novogradnja-oglas-41594242,1,1
335.000 €,,,Omišalj,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,80,https://www.njuskalo.hr/nekretnine/otok-krk-njivice-2s-db-novogradnja-vrt-parking-oglas-41594241,1,1
415.000 €,,,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,70,https://www.njuskalo.hr/nekretnine/grad-krk-2s-db-prizemlje-novogradnja-urbanoj-vili-oglas-41371201,1,2
209.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,2-sobni,,56,https://www.njuskalo.hr/nekretnine/malinska-lijep-stan-prizemlju-velikom-terasom-okucnicom-oglas-41318612,1,1
505.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,,77,https://www.njuskalo.hr/nekretnine/malinska-2s-db-urbanoj-vili-100-metara-mora-oglas-41164439,1,1
315.000 €,,,Omišalj,U stambenoj zgradi,Jednoetažni,3-sobni,,62,https://www.njuskalo.hr/nekretnine/otok-krk-njivice-prekrasan-2s-db-kat-parking-oglas-41134592,1,1
170.000 €,,,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,54,https://www.njuskalo.hr/nekretnine/crikvenica-okolica-2s-db-novogadnja-vrt-80m2-parking-oglas-40942259,1,1
205.000 €,,,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,,51,https://www.njuskalo.hr/nekretnine/dramalj-2s-db-prizemlje-150m2-okucnice-2-parkinga-oglas-40897776,1,2
270.000 €,,,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,79,https://www.njuskalo.hr/nekretnine/opatija-icici-2s-db-kat-novogradnja-parking-oglas-40331492,2,2
1.280.000 €,,,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,1.,159,https://www.njuskalo.hr/nekretnine/opatija-luksuzan-stan-3s-db-novogradnja-prekrasan-pogled-oglas-39795111,2,2
539.000 €,,,Lovran,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,118,https://www.njuskalo.hr/nekretnine/lovran-luksuzan-stan-107.32m2-vlastiti-bazen-2-parkinga-oglas-39795086,2,3
985.625 €,,,Krk,U stambenoj zgradi,Dvoetažni,4-sobni,,157,https://www.njuskalo.hr/nekretnine/grad-krk-dvoetazni-stan-bazenom-krovnom-terasom-oglas-39795105,2,3
580.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,96,https://www.njuskalo.hr/nekretnine/malinska-luksuzan-3s-db-vlastiti-bazen-2-parkinga-oglas-39795097,3,4
449.000 €,,,Lovran,U stambenoj zgradi,Dvoetažni,3-sobni,Prizemlje,91,https://www.njuskalo.hr/nekretnine/lovran-luksuzan-2s-db-vlastiti-bazen-2-parkinga-oglas-39795084,2,3
225.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Dvoetažni,2-sobni,,88,https://www.njuskalo.hr/nekretnine/malinska-dvoetazni-stan-vrtom-119.04m2-parkingom-blizu-centra-oglas-39795044,1,1
780.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,135,https://www.njuskalo.hr/nekretnine/malinska-luksuzan-3s-db-kat-bazen-vrt-100-metara-mora-oglas-39795039,2,3
750.000 €,,,Crikvenica,U kući,Višeetažni,4-sobni,,202,https://www.njuskalo.hr/nekretnine/crikvenica-dramalj-luksuzan-stan-bazenom-panoramski-pogled-oglas-39795034,4,5+
1.152.000 €,,,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,4.,197,https://www.njuskalo.hr/nekretnine/opatija-centar-luksuzan-stan-velika-krovna-terasa-2-garazna-mjesta-li-oglas-39794892,1,1
668.000 €,,,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,1.,104,https://www.njuskalo.hr/nekretnine/opatija-centar-luksuzan-dvosoban-db-kat-2-parkinga-podzemnoj-garaz-oglas-39794881,2,2
635.000 €,,,Opatija - Okolica,U kući,Jednoetažni,4-sobni,2.,173,https://www.njuskalo.hr/nekretnine/opatija-icici-prekrasan-stan-3s-db-manji-apartman-konoba-oglas-39794851,3,2
97.308 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,38,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-44.19-m2-2sobni-pm-sprem-oglas-40152709,1,1
107.700 €,45.756336304841,15.928989220332,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,43,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-49.65-m2-2sobni-pm-sprem-oglas-40160475,1,1
109.917 €,45.757127039797936,15.932005767095948,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,1.,40,https://www.njuskalo.hr/nekretnine/projekt-family-dream-stan-botinec-40.71m2-2sobni-pm-sprem-oglas-40062299,1,1
330.000 €,45.77181693979136,15.961287787039145,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,7.,108,https://www.njuskalo.hr/nekretnine/transko-108.16-m2-novogradnja-bez-provizije-kupce-oglas-42170160,1,1
109.000 €,45.776702497904864,15.979161076865038,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,16.,37,https://www.njuskalo.hr/nekretnine/siget-al-pomoraca-37.85-m2-bez-provizije-kupce-oglas-42169939,1,
335.000 €,45.79374,15.911799,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,4.,78,https://www.njuskalo.hr/nekretnine/vrbani-2009-g-78m2-namjesten-oglas-41940335,1,1
245.000 €,45.785038269842595,15.926473297394127,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,3.,81,https://www.njuskalo.hr/nekretnine/jarun-81.30-m2-bez-provizije-kupce-oglas-41564604,1,1
149.000 €,45.786715647804854,16.00835391005221,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,1.,55,https://www.njuskalo.hr/nekretnine/borovje-55.87-m2-bez-provizije-kupce-oglas-41276618,1,
410.000 €,45.78381613924084,15.926855460558041,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,1.,91,https://www.njuskalo.hr/nekretnine/jarun-gredice-91.32-m2-2020-g-namjesten-bez-provizije-kupce-oglas-41180307,1,1
128.900 €,45.78340501824306,15.926760361113551,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,3.,40,https://www.njuskalo.hr/nekretnine/jarun-40.13-m2-bez-provizije-kupce-oglas-41143342,1,
230.000 €,45.819356620982,16.010464198597,Maksimir,U stambenoj zgradi,Jednoetažni,2-sobni,3.,58,https://www.njuskalo.hr/nekretnine/svetice-58.98-m2-bez-provizije-kupce-oglas-42139431,1,
239.200 €,45.80117,15.955756,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,1.,64,https://www.njuskalo.hr/nekretnine/tresnjevka-64.65-m2-2005-g-oglas-41885464,1,1
330.000 €,45.780117,15.97915,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,1-sobni,7.,108,https://www.njuskalo.hr/nekretnine/siget-4s-2023-g-bez-provizije-kupce-oglas-41621177,1,1
195.000 €,45.80656049749913,15.90096128056852,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,3.,60,https://www.njuskalo.hr/nekretnine/malesnica-60.29-m2-bez-provizije-kupce-oglas-41573205,1,
160.000 €,45.78676130307808,16.004349055681278,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,1-sobni,6.,37,https://www.njuskalo.hr/nekretnine/borovje-37.82-m2-novogradnja-bez-provizije-kupce-oglas-41405583,1,
285.000 €,45.800755616277634,15.947489306387661,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,1.,53,https://www.njuskalo.hr/nekretnine/tresnjevka-53.79-m2-bez-provizije-kupce-oglas-41337408,1,
187.000 €,45.764815841479,15.987171524027,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,1.,56,https://www.njuskalo.hr/nekretnine/slobostina-3-sobni-56.69-m2-oglas-41917643,1,
185.000 €,45.800709949314,15.896548534764,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,60,https://www.njuskalo.hr/nekretnine/spansko-2-sobni-60-m2-parking-oglas-41631751,1,
890.000 €,45.816038609313,15.983411507311,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,253,https://www.njuskalo.hr/nekretnine/salata-4-sobni-penthouse-dvije-garaze-oglas-38685968,3,3
200.000 €,45.807425286344,15.982925506641,Donji Grad,U stambenoj zgradi,Jednoetažni,1-sobni,4.,33,https://www.njuskalo.hr/nekretnine/pjesacka-zona-top-lokacija-33-m2-strogi-centar-oglas-40810308,1,
234.900 €,45.79696563392,15.949819825665,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,3.,73,https://www.njuskalo.hr/nekretnine/tresnjevka-laducka-penthouse-terasom-oglas-40399946,1,2
649.000 €,45.81915435603972,15.974411226973208,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,1.,160,https://www.njuskalo.hr/nekretnine/zagreb-britanac-stan-garazom-zelenilu-oglas-42140249,,
690.000 €,45.81388640891147,15.984758351664047,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,2.,152,https://www.njuskalo.hr/nekretnine/zagreb-strogi-centar-betonska-zgrada-liftom-oglas-42115889,2,
249.000 €,45.785377652906,15.993214977944,Trnje,U stambenoj zgradi,Jednoetažni,3-sobni,2.,78,https://www.njuskalo.hr/nekretnine/savica-ugodan-svijetao-stan-78-m2-oglas-41876432,1,
259.000 €,45.812157834347,15.990417627235,Gornji Grad - Medveščak,U stambenoj zgradi,Dvoetažni,3-sobni,2.,70,https://www.njuskalo.hr/nekretnine/kvatric-domjaniceva-namjesten-uredan-stan-70-m2-oglas-41750364,2,
529.000 €,45.807586288715,15.986019404355,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,172,https://www.njuskalo.hr/nekretnine/marticeva-stan-parkingom-172-m2-oglas-41612786,,
960.000 €,45.821197336059,15.997155426532,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,1.,160,https://www.njuskalo.hr/nekretnine/petrova-predivna-moderna-novogradnja-oglas-41567908,3,
369.000 €,45.815079973079,15.992905078191,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,3.,105,https://www.njuskalo.hr/nekretnine/bogisiceva-centar-ureden-stan-75-m2-lift-oglas-41513089,2,2
530.000 €,45.825355563364,15.99486170943,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,1.,73,https://www.njuskalo.hr/nekretnine/srebrnjak-dugi-dol-ekskluzivna-novogradnja-oglas-41493222,,
339.000 €,45.813847888241,15.963286831938,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,110,https://www.njuskalo.hr/nekretnine/dalmatinska-ulica-stan-110-m2-parkingom-oglas-41406976,,
229.000 €,45.768978053305,15.994143422874,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,4-sobni,1.,84,https://www.njuskalo.hr/nekretnine/slobostina-84-m2-stan-pogledom-zelenilo-oglas-40973106,1,1
239.000 €,45.80849368714,15.967906884479,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,4.,78,https://www.njuskalo.hr/nekretnine/zagreb-centar-78-m2-adaptiran-stan-oglas-40959728,,
1.680.000 €,45.803940386792,15.988099178118,Donji Grad,U stambenoj zgradi,Višeetažni,5+ sobni,Prizemlje,227,https://www.njuskalo.hr/nekretnine/park-knezeva-peterosbni-stan-vrtom-oglas-40905470,4,
361.837 €,45.834925937523,15.939430285144,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,1.,96,https://www.njuskalo.hr/nekretnine/bijenik-luksuzna-novogradnja-urbane-vile-oglas-40818201,2,
210.000 €,45.777281955077,15.978996566833,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,76,https://www.njuskalo.hr/nekretnine/siget-trosoban-stan-pogledom-zelenilo-oglas-40810343,,
930.000 €,45.811238988749,15.985904780603,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,4.,170,https://www.njuskalo.hr/nekretnine/zagreb-strogi-centar-170-m2-parking-oglas-40810293,3,4
390.000 €,45.810269594284,15.98598129249,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,4.,159,https://www.njuskalo.hr/nekretnine/zagreb-gunduliceva-159-m2-investicija-oglas-39298272,3,
259.000 €,45.80891783920654,15.960864631736058,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,88,https://www.njuskalo.hr/nekretnine/trg-francuske-republike-stan-88-m2-oglas-39192669,,
1.680.000 €,45.803940386792,15.988099178118,Donji Grad,U stambenoj zgradi,Višeetažni,5+ sobni,Prizemlje,227,https://www.njuskalo.hr/nekretnine/park-knezeva-peterosbni-stan-vrtom-oglas-40905470,4,
361.837 €,45.834925937523,15.939430285144,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,1.,96,https://www.njuskalo.hr/nekretnine/bijenik-luksuzna-novogradnja-urbane-vile-oglas-40818201,2,
210.000 €,45.777281955077,15.978996566833,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,76,https://www.njuskalo.hr/nekretnine/siget-trosoban-stan-pogledom-zelenilo-oglas-40810343,,
930.000 €,45.811238988749,15.985904780603,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,4.,170,https://www.njuskalo.hr/nekretnine/zagreb-strogi-centar-170-m2-parking-oglas-40810293,3,4
390.000 €,45.810269594284,15.98598129249,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,4.,159,https://www.njuskalo.hr/nekretnine/zagreb-gunduliceva-159-m2-investicija-oglas-39298272,3,
259.000 €,45.80891783920654,15.960864631736058,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,88,https://www.njuskalo.hr/nekretnine/trg-francuske-republike-stan-88-m2-oglas-39192669,,
435.000 €,45.807602667768,15.977150648832,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,Visoko prizemlje,145,https://www.njuskalo.hr/nekretnine/baruna-trenka-tomislavac-adaptiran-stan-145-m2-oglas-32809059,,
595.000 €,45.807982147319,15.980451080456,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,2.,180,https://www.njuskalo.hr/nekretnine/zagreb-centar-donji-grad-adaptiran-stan-180-m2-oglas-31612395,2,
270.000 €,45.806976995789,15.982103942675,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,3.,89,https://www.njuskalo.hr/nekretnine/dordiceva-centar-zrinjevac-84-m2-oglas-30094091,,
730.000 €,45.328715924738,14.299559346647,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,1.,144,https://www.njuskalo.hr/nekretnine/predivan-stan-secesiskoj-uredenoj-vili-cemtru-opatije-oglas-26120134,,
169.000 €,45.764022068676,16.001574907322,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,1.,66,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-dugave-odlican-trosoban-stan-top-lokaciji-oglas-42217076,1,1
153.000 €,45.81623768108,15.8758340363,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,6.,61,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-gajnice-61m2-kvalitetan-stan-oglas-42200936,1,1
210.000 €,45.783612790739,15.959464378777,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,61,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-kajzerica-odlican-trosoban-stan-parkirnim-mjest-oglas-42025680,1,1
179.000 €,45.793643652018,15.900978742239,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,3.,70,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-precko-lijep-trosoban-stan-balkonom-mirna-loka-oglas-41963910,1,1
139.500 €,45.771345975354,15.941559715165,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,1-sobni,6.,37,https://www.njuskalo.hr/nekretnine/zagreb-laniste-jednosoban-stan-top-lokaciji-gpm-oglas-41879218,1,1
210.000 €,45.772468714436,15.944095988899,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,5.,66,https://www.njuskalo.hr/nekretnine/stan-zagreb-prodaja-laniste-jaruscica-prostran-dvosoban-stan-lodom-oglas-41879217,1,1
129.600 €,45.800160327126,15.899336906428,Stenjevec,U stambenoj zgradi,Jednoetažni,1-sobni,1.,42,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-spansko-stan-lodom-top-lokaciji-oglas-41871739,1,1
135.000 €,45.802226617017,15.898809992983,Stenjevec,U stambenoj zgradi,Jednoetažni,1-sobni,3.,35,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-spansko-lijepo-namjesten-stan-lodom-oglas-41803272,1,1
315.000 €,45.800439178557,15.90100630864,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,4.,120,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-spanso-oranice-odlican-4s-top-lokaciji-oglas-41791737,2,2
97.000 €,45.771263135108,15.998647106774,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,1-sobni,3.,28,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-travno-odlicna-investicija-oglas-41763133,1,1
198.000 €,45.81806685591,15.983513905556,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,Potkrovlje,47,https://www.njuskalo.hr/nekretnine/prodaja-zagreb-salata-prekrasan-stan-villi-top-lokacija-oglas-41668667,1,1
330.000 €,45.772100461837,15.961576916401,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,7.,108,https://www.njuskalo.hr/nekretnine/zagreb-trnsko-lux-4s-stan-kvalitetna-novogradnja-pogled-2-gpm-oglas-41624025,1,2
199.000 €,45.773924441356,15.987202165088,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,8.,76,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-sopot-trosoban-stan-prekrasan-pogled-odlicna-oglas-41533831,1,1
177.000 €,45.789672105455,15.948047733494,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,2.,47,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-tresnjevka-jug-knezija-dvosoban-stan-top-oglas-41526123,1,1
168.000 €,45.768406086561,15.99840886338,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,16.,70,https://www.njuskalo.hr/nekretnine/stan-zagreb-travno-kvalitetan-trosoban-stan-prekrasnim-pogledom-oglas-41508984,1,1
197.000 €,45.810708835813,15.879881799963,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,1.,60,https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-noviji-dvosoban-lijepo-namjesten-kvalitetan-oglas-41431438,1,1
219.000 €,45.800511957086,15.899137708338,Stenjevec,U stambenoj zgradi,Jednoetažni,5+ sobni,4.,96,https://www.njuskalo.hr/nekretnine/zagreb-stenjevec-spansko-96m2-odlican-obiteljski-stan-blizini-svih-oglas-40132643,2,3
357.000 €,45.813590661249,15.938608985775,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,2.,137,https://www.njuskalo.hr/nekretnine/zagreb-ilica-2.5soban-lux-penthouse-krovnom-terasom-oglas-39917373,1,1
1.230.000 €,45.028767964906,14.579207767312,Krk,U stambenoj zgradi,Jednoetažni,4-sobni,2.,162,https://www.njuskalo.hr/nekretnine/krk-grad-penthouse-bazenom-krovu-oglas-40347559,3,
