linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
307,191256.0,79,45.710342871193,16.061673835877,Zagrebačka,Velika Gorica,Galženica,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-93.94-m2-novogradnja-oglas-38623931
309,191256.0,79,45.710342871193,16.061673835877,Zagrebačka,Velika Gorica,Galženica,0,1,4,1,1,3,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-93.94-m2-novogradnja-oglas-38623944
1086,192291.0,116,45.674896859707,16.144606992208,Zagrebačka,Velika Gorica - Okolica,Gornje Podotočje,0,2,4,2,2,0,https://www.njuskalo.hr/nekretnine/stan-kuce-niskoenergetski-dvetazni-stanovi-116.54-m2-dvoristem-oglas-40990108
262,192500.0,87,45.8083602,16.2534992,Zagrebačka,Dugo Selo,Dugo Selo - Istok,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/dugo-selo-lijep-4-sob-stan-87.36m2-2-kat-oglas-42201133
1188,192770.0,74,45.718296729929676,16.064271399073615,Zagrebačka,Velika Gorica,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/projekt-gorica-s09-2s-db-74.00-m2-oglas-37850296
276,192770.0,74,45.7132155,16.053412,Zagrebačka,Velika Gorica,Pionirsko naselje,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/velika-gorica-izuzetno-kvalitetan-3-sob-stan-74-m2-1-kat-lift-oglas-40184334
275,192770.0,74,45.7132155,16.053412,Zagrebačka,Velika Gorica,Pionirsko naselje,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/velika-gorica-izuzetno-kvallitetan-3-sob-stan-74-m2-1-kat-lift-oglas-40213568
993,192770.0,74,45.715770364209,16.065801725775,Zagrebačka,Velika Gorica,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-luksuzni-trosoban-stan-74-m2-oglas-38999049
1297,193200.0,84,45.718425465519104,16.053720685517337,Zagrebačka,Velika Gorica,Visoki Brijeg,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-84.00-m2-novogradnja-oglas-41245802
898,193200.0,69,45.86336562116,15.807509831523,Zagrebačka,Zaprešić,Centar,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-zapresic-69.00-m2-novogradnja-oglas-40591739
1274,193314.0,87,45.85805157412153,15.797152198254622,Zagrebačka,Zaprešić,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-zapresic-87.00-m2-novogradnja-oglas-38719082
1266,193402.0,87,45.85795718804502,15.797165058111432,Zagrebačka,Zaprešić,Centar,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-zapresic-87.00-m2-novogradnja-oglas-38719211
1087,193458.0,95,45.89177598016,15.695071057432,Zagrebačka,Brdovec,Šenkovec,0,1,4,1,1,0,https://www.njuskalo.hr/nekretnine/senkovec-kvalitetna-novogradnja-oglas-40990404
589,193600.0,88,45.67092672302537,15.647562318509607,Zagrebačka,Jastrebarsko,Centar,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-centru-jastrebarskog-oglas-40323153
588,193600.0,88,45.67092672302537,15.647562318509607,Zagrebačka,Jastrebarsko,Centar,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/sarmantan-stan-centru-jastrebarskog-oglas-40323154
1261,193775.0,84,45.718425465519,16.053720685517,Zagrebačka,Velika Gorica,Visoki Brijeg,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-84.25-m2-novogradnja-oglas-41245694
1315,193952.0,88,45.85779449305673,15.79736920114695,Zagrebačka,Zaprešić,Centar,0,1,3,1,1,4,https://www.njuskalo.hr/nekretnine/stan-zapresic-88.00-m2-novogradnja-oglas-38720928
755,194005.0,114,45.804220544403,16.223467653632,Zagrebačka,Dugo Selo,Dugo Selo - Zapad,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-s2-1-kat-dugo-selo-84.35-m2-novogradnja-prodaja-oglas-39348621
71,194100.0,77,45.7215978,16.053316,Zagrebačka,Velika Gorica,Podbrežnica,0,1,4,1,2,1,https://www.njuskalo.hr/nekretnine/novogradnja-prodaja-stan-77.64m2-velika-gorica-zagrebacka-ulica-oglas-38103683
78,194100.0,74,45.718296729929676,16.064271399073615,Zagrebačka,Velika Gorica,Centar,0,1,4,1,2,2,https://www.njuskalo.hr/nekretnine/stan-v-gorica-3s-db-74-m2-novogradnja-oglas-39506251
1317,194128.0,88,45.85819260057474,15.796879086152728,Zagrebačka,Zaprešić,Centar,0,1,3,1,1,4,https://www.njuskalo.hr/nekretnine/stan-zapresic-88.00-m2-novogradnja-oglas-38720887
919,194285.0,63,45.718296729929676,16.064271399073615,Zagrebačka,Velika Gorica,Centar,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/velika-gorica-stan-b002-63.70-m2-oglas-42179422
895,194300.0,67,45.86336562116,15.807509831523,Zagrebačka,Zaprešić,Centar,0,1,2,2,2,2,https://www.njuskalo.hr/nekretnine/stan-zapresic-67.00-m2-novogradnja-oglas-40592792
971,194346.0,63,45.718296729929676,16.064271399073615,Zagrebačka,Velika Gorica,Centar,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/velika-gorica-stan-a002-63.72-m2-oglas-42153693
1230,194419.0,84,45.718425465519,16.053720685517,Zagrebačka,Velika Gorica,Visoki Brijeg,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-1.00-m2-novogradnja-centar-oglas-37738176
728,195000.0,65,45.86336562116,15.807509831523,Zagrebačka,Zaprešić,Centar,0,1,2,1,1,3,https://www.njuskalo.hr/nekretnine/stan-zapresic-65.00-m2-novogradnja-oglas-40592984
568,195000.0,106,45.726743900433,16.068621365989,Zagrebačka,Velika Gorica,Pleso,0,1,5,1,1,2,https://www.njuskalo.hr/nekretnine/velika-gorica-pleso-funkcionalan-peterosobni-stan-90m2-oglas-40029317
205,195000.0,87,45.811002154934,16.222137436593,Zagrebačka,Dugo Selo,Dugo Selo - Zapad,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-129.19-m2-novogradnja-oglas-39242187
688,195200.0,64,45.710145654361,16.057568220676,Zagrebačka,Velika Gorica,Kromosovo naselje,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-64.00-m2-novogradnja-oglas-39916786
1047,195200.0,64,45.710145654361,16.057568220676,Zagrebačka,Velika Gorica,Kromosovo naselje,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-64.00-m2-novogradnja-oglas-39921126
1093,195300.0,93,45.820058664706,15.813735013532,Zagrebačka,Sveta Nedelja,Orešje,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/novogradnja-2100-eur-m2-oglas-40964801
45,195375.0,75,45.71481123866,16.070185797053,Zagrebačka,Velika Gorica,Centar,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-75.00-m2-novogradnja-direktno-investitora-oglas-40342048
1115,195375.0,75,45.718296729929676,16.064271399073615,Zagrebačka,Velika Gorica,Centar,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/projekt-gorica-s03-3s-db-75.00-m2-oglas-37850302
631,195783.0,48,45.740447751260575,16.032245479295057,Grad Zagreb,Novi Zagreb - Istok,Veliko Polje,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/moderan-stan-urbanoj-vili-93.23-m2-prodaja-oglas-40910444
464,195783.0,93,45.739253838497,16.036550697159,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-novogradnja-93.23-m2-0-poreza-promet-nekretnina-oglas-41103755
462,195951.0,93,45.73910660273,16.039095549021,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/stan-novogradnja-93.31-m2-0-porez-promet-nekretnina-oglas-41090874
489,196623.0,93,45.739125848782,16.040535169282,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-novogradnja-93.63-m2-0-poreza-promet-nekretnina-oglas-41103753
635,196623.0,48,45.74038258658791,16.032562884655988,Grad Zagreb,Novi Zagreb - Istok,Veliko Polje,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/moderan-stan-urbanoj-vili-93.63-m2-prodaja-oglas-40910041
693,196800.0,83,45.803375,16.223621,Zagrebačka,Dugo Selo,Dugo Selo - Centar,1,2,2,1,2,2,https://www.njuskalo.hr/nekretnine/eksluzivni-stanovi-84m2-dugo-selo-centar-oglas-38877872
634,197022.0,74,45.74020961816783,16.032826452244365,Grad Zagreb,Novi Zagreb - Istok,Veliko Polje,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/moderan-stan-urbanoj-vili-93.82-m2-prodaja-oglas-40910784
470,197022.0,93,45.740577772978,16.039154336661,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/stan-novogradnja-93.82-m2-0-porez-promet-nekretnina-oglas-41097331
795,197325.0,78,45.700595421086,16.066082483076,Zagrebačka,Velika Gorica,Kurilovec,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-78.00-m2-novogradnja-oglas-39911236
81,197480.0,74,45.718296729929676,16.064271399073615,Zagrebačka,Velika Gorica,Centar,0,1,4,1,2,3,https://www.njuskalo.hr/nekretnine/stan-v-gorica-3s-db-77-m2-novogradnja-oglas-39506249
1267,197670.0,89,45.8581773886138,15.797601555867658,Zagrebačka,Zaprešić,Centar,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-zapresic-89.00-m2-novogradnja-oglas-38719193
637,197694.0,61,45.74059793194096,16.032182474214608,Grad Zagreb,Novi Zagreb - Istok,Veliko Polje,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/moderan-stan-urbanoj-vili-94.14-m2-prodaja-oglas-40909480
