linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
2546,352.939 €,45.76275387,15.977814663201,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,Penthouse,114,https://www.njuskalo.hr/nekretnine/stan-zagreb-sveta-klara-114.22-m2-novogradnja-oglas-41033217,2,2
2547,430.976 €,45.787888148103,15.92730271105,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,127,https://www.njuskalo.hr/nekretnine/stan-zagreb-jarun-116.48-m2-novogradnja-5sobni-stan-loda-balkon-oglas-41723239,2,1
2548,346.357 €,45.79434919088575,15.929963202279147,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,180,https://www.njuskalo.hr/nekretnine/stan-zagreb-jarun-120.00-m2-novogradnja-oglas-41658600,2,1
2549,249.798 €,45.83183411378057,16.061819899558376,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,4-sobni,6.,80,https://www.njuskalo.hr/nekretnine/stan-zagreb-dubrava-centar-80.00-m2-novogradnja-oglas-39999975,,
2550,190.500 €,45.846695,16.034344,Gornja Dubrava,U stambenoj zgradi,Dvoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/stan-zagreb-novaki-zuti-breg-70.00-m2-novogradnja-oglas-40276442,1,
2551,78.000 €,45.83307173081308,16.0673262056435,Gornja Dubrava,U stambenoj zgradi,Dvoetažni,1-sobni,Suteren,47,https://www.njuskalo.hr/nekretnine/stan-zagreb-studentski-grad-47.00-m2-oglas-40956707,1,
2552,135.000 €,45.775223,15.982882,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,8.,56,https://www.njuskalo.hr/nekretnine/stan-zaprude-55m2-oglas-40363366,1,
2553,330.000 €,45.829343031003,16.004164503026,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,3.,96,https://www.njuskalo.hr/nekretnine/zagreb-maksimir-stan-96-m2-3s-oglas-42153788,1,1
2554,108.000 €,45.781159921247,15.998247063643,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,1-sobni,7.,31,https://www.njuskalo.hr/nekretnine/zagreb-zaprude-stan-31m2-oglas-42070236,1,1
2555,199.500 €,45.821012792277,16.034746109924,Maksimir,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,57,https://www.njuskalo.hr/nekretnine/zagreb-ravnice-stan-57m2-oglas-41729139,1,1
2556,149.000 €,45.807503113439,15.897527825217,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,5.,56,https://www.njuskalo.hr/nekretnine/zagreb-malesnica-stan-56m2-oglas-41525982,1,1
2557,169.000 €,45.808677319274,15.982770363169,Donji Grad,U stambenoj zgradi,Dvoetažni,3-sobni,Potkrovlje,90,https://www.njuskalo.hr/nekretnine/zagreb-ilica-90m2-trg-dr-franje-tudmana-oglas-39173513,1,1
2558,130.000 €,45.78896086989563,16.01188659667969,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,1-sobni,2.,33,https://www.njuskalo.hr/nekretnine/stan-zagreb-borovje-33.00-m2-oglas-42266006,1,
2559,220.000 €,45.80928511371573,15.960377115866297,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,2.,114,https://www.njuskalo.hr/nekretnine/savresena-lokacija-republike-austrije-4-2-kat-uredenje-oglas-42200245,,
2560,400.000 €,45.776991235139,16.000485652147,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,4-sobni,1.,117,https://www.njuskalo.hr/nekretnine/stan-zagreb-utrina-117.00-m2-oglas-42265805,1,2
2561,288.000 €,45.799936183202,15.952989605501,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,1.,64,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-64.00-m2-novogradnja-oglas-41585857,1,
2562,335.000 €,45.79395,15.915698,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,1.,72,https://www.njuskalo.hr/nekretnine/stan-zagreb-vrbani-iii-72.00-m2-novogradnja-oglas-41782780,2,
2563,200.000 €,45.78781103195446,15.949829480785048,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,1.,73,https://www.njuskalo.hr/nekretnine/stan-zagreb-knezija-73.00-m2-oglas-40272639,1,1
2564,333.333 €,45.82211216991846,15.968736450989487,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,3.,95,https://www.njuskalo.hr/nekretnine/stan-zagreb-zelengaj-95.00-m2-oglas-40272934,1,1
2565,175.000 €,45.81482320495764,15.85633471234709,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,2-sobni,1.,53,https://www.njuskalo.hr/nekretnine/stan-zagreb-dolec-53.00-m2-novogradnja-oglas-41089986,,
2566,204.352 €,45.831610677788,16.060236015263,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,5.,63,https://www.njuskalo.hr/nekretnine/stan-zagreb-studentski-grad-63.00-m2-novogradnja-oglas-39999005,,
2567,235.000 €,45.84577196158,15.966409864416,Podsljeme,U stambenoj zgradi,Dvoetažni,5+ sobni,2.,156,https://www.njuskalo.hr/nekretnine/mlinovi-ul-grascica-156-m2-novoureden-5-sobni-stan-terasom-oglas-42240059,2,
2568,157.000 €,45.77340212019491,15.94223061966868,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,3.,46,https://www.njuskalo.hr/nekretnine/stan-zagreb-laniste-46.33-m2-top-lokacija-oglas-42057723,,
2569,370.000 €,45.836117746304474,16.015090367581838,Maksimir,U kući,Dvoetažni,3-sobni,Prizemlje,80,https://www.njuskalo.hr/nekretnine/prekrasan-3-sobni-stan-vrtom-maksimir-oglas-42253896,1,1
2570,206.000 €,45.798162452734,15.947103028283,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,77,https://www.njuskalo.hr/nekretnine/ljubljanica-kvart-koji-zadovoljava-sve-uvjete-kvalitetan-obiteljsk-oglas-42262374,1,
2571,99.000 €,45.797151693662,15.950991150013,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,1-sobni,1.,27,https://www.njuskalo.hr/nekretnine/2-soban-stan-27-m2-tresnjevka-prodaja-oglas-42265227,,
2572,126.900 €,45.816475,15.872876,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,2-sobni,1.,53,https://www.njuskalo.hr/nekretnine/stan-zagreb-gajnice-53.00-m2-2.5-sobni-126-900-eura-oglas-40099963,1,
2573,139.000 €,45.815445,15.879055,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,71,https://www.njuskalo.hr/nekretnine/zagreb-gajnice-71.00-m2-3sobni-145-000-eu-oglas-41915924,2,
2574,105.000 €,45.80085,15.90253,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,5.,35,https://www.njuskalo.hr/nekretnine/stan-zagreb-spansko-35.00-m2-5-kat-bez-lifta-105-tis-eu-oglas-40774858,1,
2575,183.000 €,45.797832,15.9152155,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,3.,57,https://www.njuskalo.hr/nekretnine/stan-zagreb-rudes-54-m2-parking-189-tisuca-eura-novogradnja-oglas-41574857,1,
2576,134.445 €,45.816912778438,15.889807690986,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,1.,37,https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-37.45-m2-novogradnja-oglas-40903431,1,1
2577,204.989 €,45.816912778438,15.889807690986,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,3.,57,https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-57.10-m2-novogradnja-oglas-40903550,1,1
2578,206.360 €,45.816912778438,15.889807690986,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-61.60-m2-novogradnja-oglas-40903484,1,1
2579,199.000 €,45.792691345766,15.898438508264,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,1.,75,https://www.njuskalo.hr/nekretnine/zagreb-spansko-stan-70.64-m2-2s-db-2-kat-oglas-36947222,1,2
2580,203.550 €,45.791733913841,15.926157118597,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,1.,59,https://www.njuskalo.hr/nekretnine/stan-zagreb-staglisce-59.00-m2-oglas-41644870,1,1
2581,279.000 €,45.81586104276292,15.894191209071664,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,5.,78,https://www.njuskalo.hr/nekretnine/stan-zagreb-jackovina-80.00-m2-novogradnja-oglas-30738607,1,1
2582,99.000 €,45.807793,15.933621,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,1-sobni,1.,26,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-26.57-m2-tresnjevka-grad-zagreb-oglas-42264468,1,
2583,155.000 €,45.76404273372425,16.01043820381165,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,2.,65,https://www.njuskalo.hr/nekretnine/stan-zagreb-kamenarka-65.00-m2-oglas-42263638,1,
2584,180.000 €,45.765949962044246,15.993690795184829,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,1.,61,https://www.njuskalo.hr/nekretnine/slobostina-2-sobni-stan-61.008m2-ostava-podrumu-1.80m2-prodaja-oglas-42264543,1,1
2585,268.000 €,45.799854,16.019512,Peščenica - Žitnjak,U stambenoj zgradi,Dvoetažni,5+ sobni,3.,99,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-zagreb-donje-svetice-volovcica-100.00-m2-oglas-40318586,2,
2586,165.000 €,45.771389319145,15.94690860865,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,3.,68,https://www.njuskalo.hr/nekretnine/zagreb-remetinecki-gaj-trosoban-stan-68.59-m2-oglas-40914066,1,1
2587,187.000 €,45.76069050547248,16.005903798822903,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,63,https://www.njuskalo.hr/nekretnine/stan-zagreb-dugave-60.50-m2-oglas-37210337,1,
2588,165.000 €,45.81148,15.981974,Donji Grad,U stambenoj zgradi,Jednoetažni,1-sobni,Suteren,51,https://www.njuskalo.hr/nekretnine/namjesten-stan-uglu-draskoviceve-kralja-drzislava-oglas-41703810,1,1
2589,95.000 €,45.82008,16.012508,Maksimir,U stambenoj zgradi,Jednoetažni,Garsonijera,Suteren,32,https://www.njuskalo.hr/nekretnine/garsonjera-blizini-tramvaja-parka-maksimir-oglas-41312947,1,1
2590,360.000 €,45.856426,16.02197,Podsljeme,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,119,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-vrtom-garazom-istocnom-rubu-maksimira-oglas-39500721,2,2
2591,150.000 €,,,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,1.,43,https://www.njuskalo.hr/nekretnine/prodaja-donje-svetice-zagreb-2s-gpm-oglas-41578576,1,1
2592,225.000 €,45.768811062731,15.99939588479,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,5.,70,https://www.njuskalo.hr/nekretnine/zagreb-travno-prostran-dvosoban-lijepo-ureden-stan-oglas-40990266,1,1
2593,115.000 €,45.814274985,15.97739456,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,39,https://www.njuskalo.hr/nekretnine/stan-38-m2-najstrozi-centar-pjesacka-zona-opatovina-parking-oglas-26722335,1,1
2594,76.000 €,45.836513680321,16.053117280405,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,1-sobni,5.,27,https://www.njuskalo.hr/nekretnine/stan-zagreb-klaka-27.00-m2-oglas-40657060,1,
2595,200.000 €,45.805172,15.896143,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,2.,70,https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-70.00-m2-trosoban-stan-ulica-donje-vrapce-oglas-41261770,1,1
2596,276.200 €,45.823047366672,16.03341685118,Donja Dubrava,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,70,https://www.njuskalo.hr/nekretnine/stan-s1-zagreb-donja-dubrava-centar-novogradnja-78m2-prodaja-oglas-40052230,2,
2597,186.300 €,45.820766230799,16.048478308414,Donja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,1.,53,https://www.njuskalo.hr/nekretnine/stan-zagreb-dubrava-retkovec-72.14-m2-novogradnja-oglas-39271942,1,
2598,309.825 €,45.8142921499058,15.934184294401332,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,6.,68,https://www.njuskalo.hr/nekretnine/stan-zagreb-crnomerec-prilaz-b-filipovica-68.00-m2-novogradnja-oglas-42264203,1,
2599,890.000 €,45.816038609313,15.983411507311,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,253,https://www.njuskalo.hr/nekretnine/salata-4-sobni-penthouse-dvije-garaze-oglas-38685968,3,3
2600,200.000 €,45.807425286344,15.982925506641,Donji Grad,U stambenoj zgradi,Jednoetažni,1-sobni,4.,33,https://www.njuskalo.hr/nekretnine/pjesacka-zona-top-lokacija-33-m2-strogi-centar-oglas-40810308,1,
2601,234.900 €,45.79696563392,15.949819825665,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,3.,73,https://www.njuskalo.hr/nekretnine/tresnjevka-laducka-penthouse-terasom-oglas-40399946,1,2
2602,649.000 €,45.81915435603972,15.974411226973208,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,1.,160,https://www.njuskalo.hr/nekretnine/zagreb-britanac-stan-garazom-zelenilu-oglas-42140249,,
2603,690.000 €,45.81388640891147,15.984758351664047,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,2.,152,https://www.njuskalo.hr/nekretnine/zagreb-strogi-centar-betonska-zgrada-liftom-oglas-42115889,2,
2604,249.000 €,45.785377652906,15.993214977944,Trnje,U stambenoj zgradi,Jednoetažni,3-sobni,2.,78,https://www.njuskalo.hr/nekretnine/savica-ugodan-svijetao-stan-78-m2-oglas-41876432,1,
2605,259.000 €,45.812157834347,15.990417627235,Gornji Grad - Medveščak,U stambenoj zgradi,Dvoetažni,3-sobni,2.,70,https://www.njuskalo.hr/nekretnine/kvatric-domjaniceva-namjesten-uredan-stan-70-m2-oglas-41750364,2,
2606,529.000 €,45.807586288715,15.986019404355,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,172,https://www.njuskalo.hr/nekretnine/marticeva-stan-parkingom-172-m2-oglas-41612786,,
2607,960.000 €,45.821197336059,15.997155426532,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,1.,160,https://www.njuskalo.hr/nekretnine/petrova-predivna-moderna-novogradnja-oglas-41567908,3,
2608,369.000 €,45.815079973079,15.992905078191,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,3.,105,https://www.njuskalo.hr/nekretnine/bogisiceva-centar-ureden-stan-75-m2-lift-oglas-41513089,2,2
2609,530.000 €,45.825355563364,15.99486170943,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,1.,73,https://www.njuskalo.hr/nekretnine/srebrnjak-dugi-dol-ekskluzivna-novogradnja-oglas-41493222,,
2610,339.000 €,45.813847888241,15.963286831938,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,110,https://www.njuskalo.hr/nekretnine/dalmatinska-ulica-stan-110-m2-parkingom-oglas-41406976,,
2611,229.000 €,45.768978053305,15.994143422874,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,4-sobni,1.,84,https://www.njuskalo.hr/nekretnine/slobostina-84-m2-stan-pogledom-zelenilo-oglas-40973106,1,1
2612,239.000 €,45.80849368714,15.967906884479,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,4.,78,https://www.njuskalo.hr/nekretnine/zagreb-centar-78-m2-adaptiran-stan-oglas-40959728,,
2613,1.680.000 €,45.803940386792,15.988099178118,Donji Grad,U stambenoj zgradi,Višeetažni,5+ sobni,Prizemlje,227,https://www.njuskalo.hr/nekretnine/park-knezeva-peterosbni-stan-vrtom-oglas-40905470,4,
2614,361.837 €,45.834925937523,15.939430285144,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,1.,96,https://www.njuskalo.hr/nekretnine/bijenik-luksuzna-novogradnja-urbane-vile-oglas-40818201,2,
2615,210.000 €,45.777281955077,15.978996566833,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,76,https://www.njuskalo.hr/nekretnine/siget-trosoban-stan-pogledom-zelenilo-oglas-40810343,,
2616,930.000 €,45.811238988749,15.985904780603,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,4.,170,https://www.njuskalo.hr/nekretnine/zagreb-strogi-centar-170-m2-parking-oglas-40810293,3,4
2617,390.000 €,45.810269594284,15.98598129249,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,4.,159,https://www.njuskalo.hr/nekretnine/zagreb-gunduliceva-159-m2-investicija-oglas-39298272,3,
2618,259.000 €,45.80891783920654,15.960864631736058,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,88,https://www.njuskalo.hr/nekretnine/trg-francuske-republike-stan-88-m2-oglas-39192669,,
2619,435.000 €,45.807602667768,15.977150648832,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,Visoko prizemlje,145,https://www.njuskalo.hr/nekretnine/baruna-trenka-tomislavac-adaptiran-stan-145-m2-oglas-32809059,,
2620,595.000 €,45.807982147319,15.980451080456,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,2.,180,https://www.njuskalo.hr/nekretnine/zagreb-centar-donji-grad-adaptiran-stan-180-m2-oglas-31612395,2,
2621,270.000 €,45.806976995789,15.982103942675,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,3.,89,https://www.njuskalo.hr/nekretnine/dordiceva-centar-zrinjevac-84-m2-oglas-30094091,,
2622,169.000 €,45.764022068676,16.001574907322,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,1.,66,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-dugave-odlican-trosoban-stan-top-lokaciji-oglas-42217076,1,1
2623,153.000 €,45.81623768108,15.8758340363,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,6.,61,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-gajnice-61m2-kvalitetan-stan-oglas-42200936,1,1
2624,179.000 €,45.793643652018,15.900978742239,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,3.,70,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-precko-lijep-trosoban-stan-balkonom-mirna-loka-oglas-41963910,1,1
2625,129.600 €,45.800160327126,15.899336906428,Stenjevec,U stambenoj zgradi,Jednoetažni,1-sobni,1.,42,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-spansko-stan-lodom-top-lokaciji-oglas-41871739,1,1
2626,135.000 €,45.802226617017,15.898809992983,Stenjevec,U stambenoj zgradi,Jednoetažni,1-sobni,3.,35,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-spansko-lijepo-namjesten-stan-lodom-oglas-41803272,1,1
2627,315.000 €,45.800439178557,15.90100630864,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,4.,120,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-spanso-oranice-odlican-4s-top-lokaciji-oglas-41791737,2,2
2628,97.000 €,45.771263135108,15.998647106774,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,1-sobni,3.,28,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-travno-odlicna-investicija-oglas-41763133,1,1
2629,198.000 €,45.81806685591,15.983513905556,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,Potkrovlje,47,https://www.njuskalo.hr/nekretnine/prodaja-zagreb-salata-prekrasan-stan-villi-top-lokacija-oglas-41668667,1,1
2630,199.000 €,45.773924441356,15.987202165088,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,8.,76,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-sopot-trosoban-stan-prekrasan-pogled-odlicna-oglas-41533831,1,1
2631,177.000 €,45.789672105455,15.948047733494,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,2.,47,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-tresnjevka-jug-knezija-dvosoban-stan-top-oglas-41526123,1,1
2632,168.000 €,45.768406086561,15.99840886338,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,16.,70,https://www.njuskalo.hr/nekretnine/stan-zagreb-travno-kvalitetan-trosoban-stan-prekrasnim-pogledom-oglas-41508984,1,1
2633,197.000 €,45.810708835813,15.879881799963,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,1.,60,https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-noviji-dvosoban-lijepo-namjesten-kvalitetan-oglas-41431438,1,1
2634,219.000 €,45.800511957086,15.899137708338,Stenjevec,U stambenoj zgradi,Jednoetažni,5+ sobni,4.,96,https://www.njuskalo.hr/nekretnine/zagreb-stenjevec-spansko-96m2-odlican-obiteljski-stan-blizini-svih-oglas-40132643,2,3
2635,357.000 €,45.813590661249,15.938608985775,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,2.,137,https://www.njuskalo.hr/nekretnine/zagreb-ilica-2.5soban-lux-penthouse-krovnom-terasom-oglas-39917373,1,1
2636,168.000 €,45.759454341328805,15.989166340523711,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,2.,63,https://www.njuskalo.hr/nekretnine/3-soban-stan-dvije-terase-vanjskim-parkirnim-mjestom-63-m2-nkp-oglas-42264052,1,2
2637,370.000 €,45.84615388346616,15.967390276329896,Podsljeme,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,113,https://www.njuskalo.hr/nekretnine/zavizanska-ulica-prekrasan-3.5-soban-stan-vrtom-2-pm-zamjena-oglas-40818721,1,2
2638,475.000 €,45.80586945152674,15.985332569350874,Trnje,U stambenoj zgradi,Dvoetažni,4-sobni,1.,270,https://www.njuskalo.hr/nekretnine/zagreb-kruge-270-m2-dvoetazni-4-stan-poslovni-prostor-oglas-41622676,2,4
2639,150.000 €,45.811942638936,15.961838290746,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,2-sobni,2.,62,https://www.njuskalo.hr/nekretnine/britanac-slovenska-2s-61m2-2-kat-cent-et-oglas-42263977,1,
2640,210.000 €,45.81901207629451,15.878788665043288,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,3.,68,https://www.njuskalo.hr/nekretnine/stan-zagreb-gajnice-68.00-m2-oglas-41450602,1,
2641,295.000 €,45.828174563513976,16.06804242300208,Donja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,2.,95,https://www.njuskalo.hr/nekretnine/stan-zagreb-retkovec-95-m2-loggia-parkirno-mjesto-2-sp-sobe-oglas-41474336,2,
2642,250.000 €,45.810660842561,15.985005897046637,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,91,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-91-m2-kat-balkon-veci-tavanski-prostor-oglas-38546632,1,
2643,259.000 €,45.808613787431476,15.960250357501517,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,1.,68,https://www.njuskalo.hr/nekretnine/stan-zagreb-jukiceva-centar-68-m2-2-sp-sobe-2-balkona-oglas-41466927,1,
2644,129.900 €,45.81523115428,15.950633083034,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,1.,50,https://www.njuskalo.hr/nekretnine/stan-zagreb-crnomerec-50-m2-kat-dvije-odvojene-jedinice-oglas-39213603,1,
2645,429.000 €,45.84347002898885,15.94844554329615,Podsljeme,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,183,https://www.njuskalo.hr/nekretnine/stan-zagreb-dedici-183-m2-4-sp-sobe-loggia-vrt-vpm-ugr-lift-oglas-40783277,2,
2646,109.500 €,45.813353448375715,15.998597016601527,Maksimir,U stambenoj zgradi,Jednoetažni,2-sobni,1.,45,https://www.njuskalo.hr/nekretnine/stan-zagreb-vlaska-maksimir-50-m2-kat-oglas-41039643,1,
2647,375.000 €,45.816690290244,15.939751008248,Črnomerec,U stambenoj zgradi,Dvoetažni,5+ sobni,1.,138,https://www.njuskalo.hr/nekretnine/stan-pogledom-zagreb-sveti-duh-138-m2-garaza-3-sp-sobe-oglas-40681828,2,
2648,449.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,2.,102,https://www.njuskalo.hr/nekretnine/zagreb-crnomerec-novogradnja-4s-nkp-102.14-m2-oglas-42110627,2,
2649,408.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,2.,92,https://www.njuskalo.hr/nekretnine/stan-prodaja-crnomerec-novogradnja-4s-nkp-92.44-m2-oglas-42101829,2,
2650,449.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,2.,102,https://www.njuskalo.hr/nekretnine/stan-prodaja-crnomerec-novogradnja-4s-nkp-102.14-m2-oglas-42101827,2,
2651,408.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,1.,92,https://www.njuskalo.hr/nekretnine/stan-prodaja-crnomerec-novogradnja-4s-nkp-92.76-m2-oglas-42101826,2,
2652,510.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,4.,116,https://www.njuskalo.hr/nekretnine/stan-prodaja-crnomerec-novogradnja-4s-nkp-116.05-m2-oglas-42101831,2,
2653,210.000 €,45.837639,16.0394605,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,4-sobni,2.,94,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornja-dubrava-novacka-94.13-m2-oglas-42110624,1,2
2654,112.900 €,,,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,52,https://www.njuskalo.hr/nekretnine/dvosobni-stan-gajnice-52.89-m2-oglas-41470848,1,
2655,240.000 €,,,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,92,https://www.njuskalo.hr/nekretnine/stan-prodaja-92-m2-republike-austrije-oglas-39993904,1,1
2656,213.681 €,,,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,54,https://www.njuskalo.hr/nekretnine/stan-prodaja-knezija-novogradnja-3s-nkp-54.79-m2-oglas-42101830,,
2657,275.000 €,,,Črnomerec,U stambenoj zgradi,Dvoetažni,4-sobni,1.,135,https://www.njuskalo.hr/nekretnine/stan-dvoetazni-prodaja-crnomerec-135-m2-oglas-41684619,1,
2658,360.000 €,,,Podsljeme,U stambenoj zgradi,Višeetažni,5+ sobni,Prizemlje,151,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-prodaja-markusevec-151.72-m2-oglas-40125172,3,3
2659,269.000 €,,,Donji Grad,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,81,https://www.njuskalo.hr/nekretnine/stan-prodaja-vodnikova-ulica-81.62-m2-oglas-38826694,1,
2660,399.950 €,,,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,Penthouse,117,https://www.njuskalo.hr/nekretnine/maksimir-mali-dol-4-sobni-penthous-117-m2-oglas-41694606,2,
